item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
921,"""Jack."" I smiled, my eyes meeting Melissa's. ""That's incredible! Congratulations.""

""Thank you. But, Cassie?"" He paused. ""I'm really sorry. I should have listened to you. I never should have married her.""

""You didn't know she was lying,",Jack,-0.24749755859375,-2.461273193359375,7.851643204048742e-06,0.8209538341203384,0.0,0.5063666366636663,7.6625358582173e-08,google/gemma-7b,
922,"The taxi took him into a pleasant neighbourhood and stopped in front of a manicured lawn. 
“Yes, I've been here,” the driver said, taking the money from Tim.
“You’ve brought someone else to this house?”
“Don’t remember for sure. Can’t remember all my passengers.” He quickly counted the money and smiled at",Tim,-0.2371368408203125,-2.9971466064453125,1.0924381967925001e-05,0.7934195712688796,0.0,0.423018301830183,1.1615659789691423e-05,google/gemma-7b,
923,"Now it was Mom’s turn to be logical:  “If this is a space ship then they must be spacesuits.”
“Maybe they are bio-suits,” argued Dad.
“They must be both,” concluded Joseph.  “There is only one kind of suit here.”
Mom continued her argument:  “And why would they have a bio-suit and not a",spacesuit,-0.549224853515625,-3.48211669921875,1.2241010153957177e-05,0.7348411036974655,0.0,0.5166396639663966,3.743973000273421e-08,google/gemma-7b,
924,"He doesn't make me feel uncomfortable or try to flirt with me in front of others. He still winks at me though, which makes me feel special.

One quiet afternoon, Jason and I are alone in his office talking about random things when he brings up Parker's and my relationship.

""So, what exactly is going on with you and",Parker,-0.14154052734375,-1.0676040649414062,3.5667233078129357e-06,0.8860127631508348,0.0,0.37292529252925294,0.00013281940114436664,google/gemma-7b,
925,"Drake's voice had an edge of steel in it when he spoke. ""We won't let her leave. She'll come around.""

""We'll see.""

Zach moved through the trees, keeping pace with Lexi's progress. Drake was a shadow at his side.

""She doesn't want to forge any kind of mental connection with me,"" said",Zach,-1.3250732421875,-2.2142791748046875,5.5355881158902775e-06,0.8961523706348999,0.0,0.7458745874587458,5.434389152197662e-19,google/gemma-7b,
926,A red fox watched me from the tree line on the far side of my parents' house. More surprising than seeing it watch me so seriously was the fact that it was a red fox in the first place. They weren't common in southern Arizona. You were more likely to see a gray fox or one of the silly-looking little desert kit foxes. I stared into this one's yellow-brown eyes and,shivered,-6.146778106689453,-14.708267211914062,2.4535895136068575e-05,0.6137847003764463,0.0,0.3225682568256826,0.0010638167396191391,google/gemma-7b,
927,"I want to give you your birthday present.""

Danielle let out a slow breath and counted to ten. Monica always did this, stalking her until she felt smothered. Robert had been the same. And that was a timely reminder that the battle for independence had been too hard fought and won.

""I'll be there in a minute,",Monica,-0.899627685546875,-4.366645812988281,1.7066444343072362e-05,0.7640391231703539,0.0,0.1072187218721872,0.28833947049483444,google/gemma-7b,
928,"The sound of motorcycles approaching from the south jolted him into action. 
“Let’s take cover in there,” he waved his gun barrel at a ten-story building with a granite façade. “Quickly.”
Shane jogged behind the others, keeping his gun trained down the street. They made it into the building before he saw the",motorcycles,-2.5750274658203125,-6.115772247314453,1.4085888324189e-05,0.7480368872982432,0.0,0.455049504950495,1.9695407053271704e-06,google/gemma-7b,
929,"Sarah says sweetly, acting like she had simply forgotten to tell him at some point.

Obviously, it was better that he hadn't known.

""Owww!"" Natalie whines, holding her mouth.

""I'm sorry,"" Blake says. He kisses her cheek and turns back to his sister. ""Who the f**k roofied you,",Sarah,-1.3255462646484375,-2.462310791015625,6.439126991608646e-06,0.903384999884762,0.0,0.38153015301530147,8.982064813407708e-05,google/gemma-7b,
930,"“Katrina speaks seven languages Captain,” said Johns.  “She speaks Spanish, Arabic, French, Italian, Mandarin, Russian and of course English.  
Katrina looked at Det. Johns with speculation in her eyes.  “You’ve been checking up on me?”
“Not really, just a routine background check.  You were the last one to see your friend alive after all,” said",Johns,-0.32281494140625,-7.57232666015625,2.389969267824199e-05,0.5854512191660154,0.0,0.4354995499549954,5.9429792932393205e-06,google/gemma-7b,
931,"""How can you know this?"" Arjun asked. ""Oh, truly I want to believe it. I need her so very much. But how do you know?""

Gremt hesitated. He gestured for Arjun to speak. ""Tell me everything.""

""Ten years ago, I sat on this veranda with Pandora, and we spoke,"" said",Arjun,-0.915191650390625,-3.4800872802734375,9.36366541282041e-06,0.7556159274445617,0.0,0.4959855985598559,1.5433413792804644e-07,google/gemma-7b,
932,"And you're looking a little vampy, there."" I touch to corner of my mouth and tilt my head toward her and say, ""You've got syrup. Or is that drool?""

Mel's back stiffens as she wipes away the blot of red. She points a fork full of pancakes at me and says, ""I do not",drool,-0.2922821044921875,-3.1725616455078125,1.1010930393240415e-05,0.8052162068906142,0.0,0.45113711371137105,2.470254601567369e-06,google/gemma-7b,
933,"They did not move.

Kress smiled and walked slowly across the battleground, listening to the sounds, the sounds of safety.

Crunch, crackle, crunch.

He lowered his bags to the ground and opened the door to his skimmer. Something moved from shadow into light. A pale shape on the seat of his",skimmer,-0.9144248962402344,-2.98919677734375,9.454865903535392e-06,0.8324710254182934,0.0,0.35608760876087603,0.000276852316653362,google/gemma-7b,
934,"He rolled his eyes and looked away. Jason had his arms over his head, trying to keep the rain off his red hair but I already saw dark spots all over it where the rain had escaped his arms. Emily's pink hair was dry and safely under a hood.
Wait, what?
“Emily, how come you have a",hood,-0.091796875,-2.5976409912109375,8.876922947820276e-06,0.8060793358141015,0.0,0.585010501050105,1.642335588395041e-10,google/gemma-7b,
935,"She rarely put up any kind of fight as long as she understood what the test was, what it was for, and how it could be of benefit to her. I believe the cream he offered for her dry skin went a long way to winning her over, too. He had teamed up with De. Karl to come up with a concoction, and it was working well. It greatly improved her overall mood. It was hard to be amiable when you're",itchy,-1.6119537353515625,-7.765342712402344,1.8292557797394693e-05,0.7601883700771144,0.0,0.45243324332433243,2.2923739630806925e-06,google/gemma-7b,
936,"I realized, in a moment of clarity, that you can't be a published novelist if you don't have any complete novels up for sale.  I ripped through the last few chapters, hardly taking it seriously and mostly just wanting it to be done.
The first literary agent I sent the book to had recently left the business, but found my manuscript laying on the doorsill outside her New York apartment.  She was kind enough to pass it off to a former associate who was just starting up her own",agency,-0.39923095703125,-3.3531723022460938,1.1649237421806902e-05,0.7861844105016317,0.0,0.32164416441644167,0.0011017238782282726,google/gemma-7b,
937,"“It was so good to get your call.  It’s been too long.”  She planted a big kiss on Michael’s cheek before she turned to Anne.  “So you’re Michael’s young lady.”
“Anne, this is Sarah,” said Michael.
“It’s nice to meet you,",Sarah,-1.0339813232421875,-3.1160964965820312,1.0800018571899273e-05,0.8069123592285057,0.0,0.32703270327032696,0.000896873818267201,google/gemma-7b,
938,"‘Well, let me know if there’s anything I can do,’ Laura said. ‘And if it gets too much for you, just say.’
‘Thank you,’ said Shirley.  ‘Everyone has been so kind.’
‘How’s Josh?’ asked Laura.
‘He’s really quite upset,’ replied",Shirley,-0.019439697265625,-3.2161102294921875,1.2407936992531177e-05,0.7848107956907244,0.0,0.40616861686168615,2.7547430989104305e-05,google/gemma-7b,
939,"“Well, give me a second and I’ll drop you off on my way to the restaurant.”
“Are you sure it won’t be any trouble ?
“Not a minutes worth, Hon.”

***

After Kate pulled up to the hotel entrance, Manda leaned over and gave her a hug.
“I can never thank you enough for your help,",Kate,-0.644744873046875,-3.09588623046875,1.0331027624488343e-05,0.7674808044645962,0.0,0.30693069306930687,0.0018960307237762396,google/gemma-7b,
940,"Anna leaned in; kissing Mike gently on his lips before walking off with her drink. 
It was a spark Mike hadn’t felt in years, but couldn’t focus on. Mike spotted Tom and Anthony glancing back from the dance floor. He hid his hatred as he walked towards them.
“Seems like you were having a good night,” Tom smirked as he looked around for",Anna,-1.4031982421875,-3.548595428466797,9.296211828768719e-06,0.8430533459259111,0.0,0.3046264626462646,0.002059223908520797,google/gemma-7b,
941,"I liked this docile version of her. ""You can sleep here, Anna, but not on the ground."" I got up and retrieved another mat - the one my mother used before - and set it on the space beside me. ""You can lie down here.""

She seemed grateful as she took her place on the",mat,-0.35800647735595703,-2.2860107421875,6.024854883435182e-06,0.8128806499018458,0.0,0.7565436543654366,8.833234462378511e-20,google/gemma-7b,
942,"The Guardian

The Guardian contacted Mr. Castillo en route to Michael's home.
""Hello, sir,"" said the Guardian.
""Hi, G, what's happened? You generally don't call me, is Katrina okay?"" asked Mr. Castillo concern laced in his voice.
""Katrina is fine, but the day we have been preparing for has arrived,"" said the",Guardian,-0.0377044677734375,-3.036220073699951,1.1233448276470881e-05,0.8099851295201299,0.0,0.3131233123312331,0.0015137568076659216,google/gemma-7b,
943,"“Sirona’s no healer,” Dichu scoffed. 
“They also make good diviners,” Kellach added. “Among some of the northern tribes, they have a tradition of soothsaying.”
“She’s certainly not a seer.” Dichu spoke up again, glaring at Sirona.
Sirona wanted to shout that aye, she was a",seer,-0.719696044921875,-3.8211822509765625,8.750628694542684e-06,0.8508085753921893,0.0,0.5048184818481848,8.51853344586264e-08,google/gemma-7b,
