good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-100.02191925048828,-97.94739532470703,False,-2.3535773754119873,-3.622133731842041,-2.35007643699646,-3.5641555786132812,False,True,True,False,False,True,google/gemma-2b,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-44.00481414794922,-52.69878387451172,True,-2.2632086277008057,-3.3387491703033447,-2.2516324520111084,-3.364631175994873,False,False,True,False,False,True,google/gemma-2b,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-53.21837615966797,-55.593597412109375,True,-2.3766446113586426,-3.5089709758758545,-2.326420783996582,-3.3562803268432617,False,True,True,False,False,True,google/gemma-2b,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-37.547950744628906,-40.393924713134766,True,-2.3230273723602295,-3.7864608764648438,-2.3568105697631836,-3.796947479248047,True,False,True,False,False,True,google/gemma-2b,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-29.37066078186035,-37.90167999267578,True,-2.1732351779937744,-3.3060524463653564,-2.166958808898926,-3.3087680339813232,False,False,True,False,False,True,google/gemma-2b,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-48.381935119628906,-53.20201873779297,True,-2.214585304260254,-3.3935177326202393,-2.213245391845703,-3.3596370220184326,False,True,True,False,False,True,google/gemma-2b,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-63.96623229980469,-64.42347717285156,True,-2.2438676357269287,-3.369699001312256,-2.2873218059539795,-3.430349826812744,True,False,True,False,False,True,google/gemma-2b,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-58.40082550048828,-65.50179290771484,True,-2.1443231105804443,-3.213949203491211,-2.176257610321045,-3.269192934036255,True,False,True,False,False,True,google/gemma-2b,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-57.50426483154297,-60.11952590942383,True,-2.3423807621002197,-3.5502681732177734,-2.3578343391418457,-3.5584471225738525,True,False,True,False,False,True,google/gemma-2b,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-43.73500442504883,-54.03388214111328,True,-2.298062324523926,-3.570984363555908,-2.3029873371124268,-3.5484619140625,True,True,True,False,False,True,google/gemma-2b,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-63.570396423339844,-74.58450317382812,True,-2.2432830333709717,-3.4994876384735107,-2.1985301971435547,-3.462002992630005,False,True,True,False,False,True,google/gemma-2b,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-66.53827667236328,-68.20387268066406,True,-2.4047861099243164,-4.061545372009277,-2.4121286869049072,-4.035398960113525,True,True,True,False,False,True,google/gemma-2b,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-49.87115478515625,-61.127891540527344,True,-2.401466131210327,-4.031332969665527,-2.3655221462249756,-3.9341068267822266,False,True,True,False,False,True,google/gemma-2b,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-76.89523315429688,-79.6189193725586,True,-2.197857141494751,-3.347637176513672,-2.203200340270996,-3.3706562519073486,True,False,True,False,False,True,google/gemma-2b,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-55.40204620361328,-57.408897399902344,True,-2.2158844470977783,-3.566499710083008,-2.229893207550049,-3.5518124103546143,True,True,True,False,False,True,google/gemma-2b,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-48.39463806152344,-51.453765869140625,True,-2.3781471252441406,-3.891474723815918,-2.359515905380249,-3.9098386764526367,False,False,True,False,False,True,google/gemma-2b,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-53.468170166015625,-63.34033203125,True,-2.191819190979004,-3.2906241416931152,-2.1424779891967773,-3.167724847793579,False,True,True,False,False,True,google/gemma-2b,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-75.4365005493164,-79.4814682006836,True,-2.325446605682373,-3.5444936752319336,-2.331433057785034,-3.5691380500793457,True,False,True,False,False,True,google/gemma-2b,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-62.320533752441406,-66.61639404296875,True,-2.237480878829956,-3.4836409091949463,-2.2330687046051025,-3.509951591491699,False,False,True,False,False,True,google/gemma-2b,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-71.68486022949219,-74.1546859741211,True,-2.2771785259246826,-3.392843246459961,-2.2765636444091797,-3.3854122161865234,False,True,True,False,False,True,google/gemma-2b,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-74.96516418457031,-72.38868713378906,False,-2.3721604347229004,-3.5554404258728027,-2.345395565032959,-3.5464677810668945,False,True,True,False,False,True,google/gemma-2b,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-63.860008239746094,-71.98987579345703,True,-2.1086108684539795,-3.2885172367095947,-2.139695405960083,-3.3105626106262207,True,False,True,False,False,True,google/gemma-2b,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-58.62548065185547,-57.56581115722656,False,-2.1454644203186035,-3.575833559036255,-2.164875030517578,-3.5907816886901855,True,False,True,False,False,True,google/gemma-2b,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-69.35008239746094,-69.64654541015625,True,-2.1372625827789307,-3.3259947299957275,-2.1465322971343994,-3.30703067779541,True,True,True,False,False,True,google/gemma-2b,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-60.23277282714844,-61.615230560302734,True,-2.20076060295105,-3.5654964447021484,-2.162139415740967,-3.4945383071899414,False,True,True,False,False,True,google/gemma-2b,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-57.39246368408203,-66.68018341064453,True,-2.2204296588897705,-3.5467400550842285,-2.236121892929077,-3.5710601806640625,True,False,True,False,False,True,google/gemma-2b,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-68.97991943359375,-66.86604309082031,False,-2.3386590480804443,-3.4836111068725586,-2.393787145614624,-3.5503318309783936,True,False,True,False,False,True,google/gemma-2b,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-58.65534973144531,-67.49372100830078,True,-2.1950435638427734,-3.640291213989258,-2.21240234375,-3.5817441940307617,True,True,True,False,False,True,google/gemma-2b,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-55.89887237548828,-58.78089141845703,True,-2.3323099613189697,-3.6606807708740234,-2.296557903289795,-3.5941543579101562,False,True,True,False,False,True,google/gemma-2b,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-48.917015075683594,-51.741180419921875,True,-2.351515531539917,-3.698540449142456,-2.3593075275421143,-3.743030071258545,True,False,True,False,False,True,google/gemma-2b,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-68.53256225585938,-66.31005096435547,False,-2.3783159255981445,-3.6384658813476562,-2.3582024574279785,-3.667543888092041,False,False,True,False,False,True,google/gemma-2b,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-66.4473876953125,-63.9622917175293,False,-2.3621463775634766,-3.519425630569458,-2.390800952911377,-3.4443955421447754,True,True,True,False,False,True,google/gemma-2b,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-87.5274658203125,-85.90403747558594,False,-2.409183979034424,-3.9351658821105957,-2.399127244949341,-3.9646406173706055,False,False,True,False,False,True,google/gemma-2b,
Benjamin wasn't saying that he descends the hill.,Benjamin wasn't saying that himself descends the hill.,syntax_semantics,binding,principle_A_case_1,493,277,paired,-61.12757873535156,-72.34455871582031,True,-2.167647361755371,-3.496738910675049,-2.139209270477295,-3.3794968128204346,False,True,True,False,False,True,google/gemma-2b,
These guests explain that Timothy approached them.,These guests explain that Timothy approached themselves.,syntax_semantics,binding,principle_A_domain_1,852,278,paired,-58.85563659667969,-68.22801971435547,True,-2.3524954319000244,-3.7866177558898926,-2.3960118293762207,-3.7219204902648926,True,True,True,False,False,True,google/gemma-2b,
Derek didn't imagine that Heidi is attacking him.,Derek didn't imagine that Heidi is attacking himself.,syntax_semantics,binding,principle_A_domain_1,274,279,paired,-59.07951354980469,-64.37452697753906,True,-2.386871099472046,-3.89797306060791,-2.388704299926758,-3.8498501777648926,True,True,True,False,False,True,google/gemma-2b,
The waitresses say Tina had shocked herself.,The waitresses say Tina had shocked themselves.,syntax_semantics,binding,principle_A_domain_2,165,280,paired,-64.3110122680664,-67.8972396850586,True,-2.2645657062530518,-3.5086190700531006,-2.2591137886047363,-3.5138628482818604,False,False,True,False,False,True,google/gemma-2b,
It's herself that Tammy returns to.,It's herself that returns to Tammy.,syntax_semantics,binding,principle_A_reconstruction,906,281,paired,-49.22696304321289,-52.357940673828125,True,-2.378908634185791,-3.7568306922912598,-2.3823883533477783,-3.766948938369751,True,False,True,False,False,True,google/gemma-2b,
A lot of children who aren't distracting Kevin could insult themselves.,A lot of children who aren't distracting Kevin could insult himself.,syntax_semantics,binding,principle_A_c_command,619,282,paired,-81.1158676147461,-82.53083038330078,True,-2.2271769046783447,-3.3363001346588135,-2.21277117729187,-3.348853349685669,False,False,True,False,False,True,google/gemma-2b,
Cynthia hadn't said that the hills are confusing her.,Cynthia hadn't said that the hills are confusing herself.,syntax_semantics,binding,principle_A_domain_1,771,283,paired,-62.954498291015625,-67.2181396484375,True,-2.1491665840148926,-3.501901149749756,-2.1807174682617188,-3.446176528930664,True,True,True,False,False,True,google/gemma-2b,
