good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-45.72265625,-48.93359375,True,-1.6328125,-3.1171875,-1.7265625,-3.1796875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-34.734375,-44.40625,True,-1.609375,-3.0625,-1.5234375,-3.1171875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-55.35546875,-66.328125,True,-1.453125,-2.6328125,-1.3828125,-2.7109375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-62.65625,-64.8125,True,-1.421875,-2.890625,-1.3828125,-2.8671875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-44.0,-56.1875,True,-1.40625,-2.7734375,-1.3046875,-2.875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-68.296875,-67.0,False,-1.3984375,-2.7578125,-1.40625,-2.7109375,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-50.37109375,-49.3515625,False,-1.6015625,-3.1171875,-1.6171875,-3.2109375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-42.140625,-44.7578125,True,-1.3203125,-2.65625,-1.296875,-2.6953125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-44.5390625,-53.5390625,True,-1.671875,-2.984375,-1.65625,-3.171875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-70.109375,-75.4375,True,-1.21875,-2.6484375,-1.2890625,-2.703125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-54.5078125,-60.6640625,True,-1.609375,-2.703125,-1.609375,-2.734375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-64.40234375,-67.51171875,True,-1.6328125,-2.828125,-1.6328125,-2.8046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-61.08984375,-61.88671875,True,-1.453125,-2.78125,-1.4296875,-2.78125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-58.1171875,-68.7109375,True,-1.4296875,-2.8125,-1.3359375,-2.8359375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-50.03515625,-45.16015625,False,-1.390625,-2.96875,-1.546875,-3.1171875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-53.99609375,-54.6015625,True,-1.3828125,-2.828125,-1.3125,-2.8203125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-44.5625,-48.94140625,True,-1.71875,-3.2265625,-1.5390625,-3.03125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-51.60546875,-59.58984375,True,-1.2734375,-2.7578125,-1.3046875,-2.859375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-63.4453125,-60.84375,False,-1.2890625,-2.7265625,-1.2109375,-2.5703125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-45.54296875,-55.10546875,True,-1.3984375,-2.78125,-1.4140625,-2.90625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-46.4453125,-49.046875,True,-1.359375,-2.7734375,-1.4140625,-2.84375,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-41.9375,-44.046875,True,-1.4609375,-2.65625,-1.40625,-2.6328125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-59.75390625,-56.20703125,False,-1.296875,-2.75,-1.265625,-2.8203125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-58.140625,-55.1640625,False,-1.4375,-2.75,-1.3671875,-2.7890625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-79.2421875,-80.0546875,True,-1.4296875,-2.9609375,-1.3203125,-2.765625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Benjamin wasn't saying that he descends the hill.,Benjamin wasn't saying that himself descends the hill.,syntax_semantics,binding,principle_A_case_1,493,277,paired,-50.9140625,-58.4921875,True,-1.2265625,-2.6015625,-1.15625,-2.671875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
These guests explain that Timothy approached them.,These guests explain that Timothy approached themselves.,syntax_semantics,binding,principle_A_domain_1,852,278,paired,-46.6640625,-56.5390625,True,-1.65625,-2.859375,-1.703125,-2.953125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Derek didn't imagine that Heidi is attacking him.,Derek didn't imagine that Heidi is attacking himself.,syntax_semantics,binding,principle_A_domain_1,274,279,paired,-49.60546875,-55.32421875,True,-1.328125,-2.8046875,-1.3125,-2.84375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The waitresses say Tina had shocked herself.,The waitresses say Tina had shocked themselves.,syntax_semantics,binding,principle_A_domain_2,165,280,paired,-51.2265625,-56.3984375,True,-1.3125,-2.8359375,-1.3671875,-2.9453125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's herself that Tammy returns to.,It's herself that returns to Tammy.,syntax_semantics,binding,principle_A_reconstruction,906,281,paired,-43.2265625,-46.6171875,True,-1.609375,-3.0234375,-1.5859375,-3.0390625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
A lot of children who aren't distracting Kevin could insult themselves.,A lot of children who aren't distracting Kevin could insult himself.,syntax_semantics,binding,principle_A_c_command,619,282,paired,-77.88671875,-78.91796875,True,-1.5078125,-3.0,-1.4375,-2.8984375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Cynthia hadn't said that the hills are confusing her.,Cynthia hadn't said that the hills are confusing herself.,syntax_semantics,binding,principle_A_domain_1,771,283,paired,-60.71875,-65.4140625,True,-1.65625,-2.9140625,-1.6015625,-2.921875,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Brian would explain that some girl respected him.,Brian would explain that some girl respected himself.,syntax_semantics,binding,principle_A_domain_1,692,284,paired,-48.5546875,-54.265625,True,-1.5625,-2.7734375,-1.5,-2.8203125,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Donald imagines himself climbing up a hill.,Donald imagines himself climbed up a hill.,syntax/semantics,binding,principle_A_case_2,315,285,paired,-37.5625,-42.3203125,True,-1.4921875,-2.8515625,-1.421875,-2.765625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Jodi doesn't say that she kisses Carol.,Jodi doesn't say that herself kisses Carol.,syntax_semantics,binding,principle_A_case_1,745,286,paired,-49.60546875,-63.39453125,True,-1.484375,-2.875,-1.3984375,-2.9140625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Florence did think that Walter stunned her.,Florence did think that Walter stunned herself.,syntax_semantics,binding,principle_A_domain_1,4,287,paired,-48.390625,-53.7421875,True,-1.5546875,-2.96875,-1.6171875,-3.0546875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Lori was forgetting about herself irritating Rachelle.,Lori was forgetting about herself irritated Rachelle.,syntax/semantics,binding,principle_A_case_2,439,288,paired,-62.8203125,-61.34375,False,-1.2890625,-2.7734375,-1.265625,-2.7109375,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Bruce hadn't thought Kendra sounded like herself.,Bruce hadn't thought Kendra sounded like himself.,syntax_semantics,binding,principle_A_domain_2,197,289,paired,-45.81640625,-49.42578125,True,-1.5625,-3.1484375,-1.5625,-3.1640625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Some guy that wasn't distracting Paula isn't visiting himself.,Some guy that wasn't distracting Paula isn't visiting herself.,syntax_semantics,binding,principle_A_c_command,632,290,paired,-73.765625,-75.40625,True,-1.4375,-2.875,-1.4296875,-2.7890625,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
That truck that didn't irritate Christopher hurt itself.,That truck that didn't irritate Christopher hurt himself.,syntax_semantics,binding,principle_A_c_command,403,291,paired,-68.0703125,-66.7265625,False,-1.5859375,-2.8359375,-1.46875,-2.7421875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Ruth's boyfriend does think Katherine did respect herself.,Katherine does think Ruth's boyfriend did respect herself.,syntax_semantics,binding,principle_A_domain_3,872,292,paired,-70.2109375,-71.078125,True,-1.5625,-3.109375,-1.6171875,-3.1640625,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
All adults explain that David doesn't hurt them.,All adults explain that David doesn't hurt themselves.,syntax_semantics,binding,principle_A_domain_1,897,293,paired,-53.47265625,-60.16015625,True,-1.4296875,-2.8046875,-1.328125,-2.6875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's themselves that hospitals could admire.,It's themselves that could admire hospitals.,syntax_semantics,binding,principle_A_reconstruction,545,294,paired,-49.8671875,-50.5625,True,-1.421875,-2.7265625,-1.453125,-2.78125,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The Lutherans aren't thinking that they exited the grocery stores.,The Lutherans aren't thinking that themselves exited the grocery stores.,syntax_semantics,binding,principle_A_case_1,328,295,paired,-67.453125,-77.5625,True,-1.453125,-2.6953125,-1.4296875,-2.859375,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
The customers who distracts the guy would investigate themselves.,The customers who distracts the guy would investigate himself.,syntax_semantics,binding,principle_A_c_command,89,296,paired,-64.515625,-65.7578125,True,-1.375,-2.7734375,-1.3984375,-2.7265625,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
It's themselves who some senators aren't firing.,It's themselves who aren't firing some senators.,syntax_semantics,binding,principle_A_reconstruction,453,297,paired,-57.5546875,-54.1171875,False,-1.46875,-2.6796875,-1.453125,-2.6171875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Natalie says John investigates himself.,John says Natalie investigates himself.,syntax_semantics,binding,principle_A_domain_3,462,298,paired,-44.0390625,-43.515625,False,-1.546875,-3.140625,-1.484375,-3.1640625,False,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
James said Danielle had praised herself.,James said Danielle had praised himself.,syntax_semantics,binding,principle_A_domain_2,185,299,paired,-39.0234375,-41.8515625,True,-1.578125,-2.9765625,-1.546875,-2.96875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
All waiters say that Rose was insulting them.,All waiters say that Rose was insulting themselves.,syntax_semantics,binding,principle_A_domain_1,831,300,paired,-50.03125,-59.359375,True,-1.3984375,-2.8203125,-1.359375,-2.8046875,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
Many teenagers are forgetting that a fish will alarm Gerald.,Many teenagers are forgetting who a fish will alarm Gerald.,syntax,filler_gap_dependency,wh_vs_that_no_gap,608,301,paired,-77.796875,-84.6875,True,-1.3671875,-2.734375,-1.375,-2.671875,True,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
George won't reveal what that driver that hadn't spun around should walk through.,George won't reveal that that driver that hadn't spun around should walk through.,syntax,filler_gap_dependency,wh_vs_that_with_gap_long_distance,492,302,paired,-95.4609375,-97.3984375,True,-1.3359375,-2.5546875,-1.3515625,-2.5546875,True,False,True,False,False,True,EleutherAI/pythia-12b-deduped,
Valerie forgets the senators that that guy hadn't fired that hadn't disliked many stories.,Valerie forgets what the senators that that guy hadn't fired hadn't disliked many stories.,syntax,filler_gap_dependency,wh_questions_subject_gap_long_distance,452,303,paired,-112.60546875,-115.74609375,True,-2.140625,-3.328125,-2.015625,-3.2578125,False,True,True,False,False,True,EleutherAI/pythia-12b-deduped,
