good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-37.159305572509766,-41.94417190551758,True,-3.7614212036132812,-4.573461532592773,-3.779378890991211,-4.570444107055664,True,True,True,False,False,True,allenai/OLMo-1B,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-40.25474548339844,-42.46969223022461,True,-3.3134117126464844,-3.7353782653808594,-3.367696762084961,-3.798006057739258,True,False,True,False,False,True,allenai/OLMo-1B,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-43.04737091064453,-47.748939514160156,True,-3.5300521850585938,-3.9143924713134766,-3.5498218536376953,-3.9474334716796875,True,False,True,False,False,True,allenai/OLMo-1B,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-90.12129211425781,-91.12031555175781,True,-3.3535194396972656,-4.416592597961426,-3.386903762817383,-4.431668281555176,True,False,True,False,False,True,allenai/OLMo-1B,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-33.324642181396484,-37.881622314453125,True,-3.257232666015625,-3.7367610931396484,-3.259937286376953,-3.782918930053711,True,False,True,False,False,True,allenai/OLMo-1B,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-40.29203796386719,-42.82841491699219,True,-3.4325714111328125,-4.62416934967041,-3.5123558044433594,-4.674198150634766,True,False,True,False,False,True,allenai/OLMo-1B,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-34.531044006347656,-38.35748291015625,True,-3.4134559631347656,-3.9327392578125,-3.398204803466797,-4.026187896728516,False,False,True,False,False,True,allenai/OLMo-1B,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-26.55632209777832,-34.63139343261719,True,-3.455760955810547,-3.8740062713623047,-3.4656124114990234,-3.8868484497070312,True,False,True,False,False,True,allenai/OLMo-1B,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-39.76665496826172,-43.47990036010742,True,-3.707134246826172,-4.265581130981445,-3.76971435546875,-4.297238349914551,True,False,True,False,False,True,allenai/OLMo-1B,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-52.062255859375,-54.264129638671875,True,-3.3369178771972656,-3.8206748962402344,-3.3847179412841797,-3.9066543579101562,True,False,True,False,False,True,allenai/OLMo-1B,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-50.93345260620117,-60.9542236328125,True,-2.881458282470703,-3.422445297241211,-2.9806137084960938,-3.5460205078125,True,False,True,False,False,True,allenai/OLMo-1B,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-42.905548095703125,-45.49774932861328,True,-2.9407882690429688,-3.7972354888916016,-2.9811573028564453,-3.8009586334228516,True,False,True,False,False,True,allenai/OLMo-1B,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-36.84035873413086,-48.24636459350586,True,-3.5764522552490234,-4.506837844848633,-3.550992965698242,-4.450532913208008,False,True,True,False,False,True,allenai/OLMo-1B,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-54.377113342285156,-63.297245025634766,True,-3.0411319732666016,-3.723724365234375,-3.016172409057617,-3.6303653717041016,False,True,True,False,False,True,allenai/OLMo-1B,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-54.38731002807617,-56.637638092041016,True,-3.1565608978271484,-3.9701461791992188,-3.1385231018066406,-3.947549819946289,False,True,True,False,False,True,allenai/OLMo-1B,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-45.20935821533203,-58.84181594848633,True,-3.1253929138183594,-3.802572250366211,-3.129802703857422,-3.7797203063964844,True,True,True,False,False,True,allenai/OLMo-1B,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-69.27461242675781,-68.11891174316406,False,-3.4131927490234375,-3.9705276489257812,-3.4424896240234375,-4.019674301147461,True,False,True,False,False,True,allenai/OLMo-1B,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-52.61725997924805,-46.0998420715332,False,-3.1084327697753906,-4.00909423828125,-3.0859222412109375,-4.020170211791992,False,False,True,False,False,True,allenai/OLMo-1B,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-43.362953186035156,-44.139617919921875,True,-3.368967056274414,-4.028909683227539,-3.3774547576904297,-4.02345085144043,True,True,True,False,False,True,allenai/OLMo-1B,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-44.282958984375,-53.58757019042969,True,-3.6385860443115234,-4.33526611328125,-3.6650009155273438,-4.279500961303711,True,True,True,False,False,True,allenai/OLMo-1B,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-67.49760437011719,-72.14647674560547,True,-3.373777389526367,-4.086614608764648,-3.3350887298583984,-4.103232383728027,False,False,True,False,False,True,allenai/OLMo-1B,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-54.024417877197266,-57.37004852294922,True,-3.578275680541992,-4.198572158813477,-3.6367530822753906,-4.27363395690918,True,False,True,False,False,True,allenai/OLMo-1B,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-65.18882751464844,-67.99358367919922,True,-3.672119140625,-4.215784072875977,-3.6686153411865234,-4.183328628540039,False,True,True,False,False,True,allenai/OLMo-1B,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-64.1114273071289,-62.67793273925781,False,-3.443948745727539,-4.097297668457031,-3.4689159393310547,-4.108661651611328,True,False,True,False,False,True,allenai/OLMo-1B,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-60.541046142578125,-66.91095733642578,True,-2.9809303283691406,-3.538501739501953,-2.9876270294189453,-3.4036617279052734,True,True,True,False,False,True,allenai/OLMo-1B,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-50.29472351074219,-48.53416442871094,False,-3.2297191619873047,-3.806241989135742,-3.2080764770507812,-3.789979934692383,False,True,True,False,False,True,allenai/OLMo-1B,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-56.13086700439453,-57.17434310913086,True,-3.2725696563720703,-4.174335479736328,-3.266357421875,-4.14326286315918,False,True,True,False,False,True,allenai/OLMo-1B,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-47.96217346191406,-48.83881759643555,True,-3.265859603881836,-3.976255416870117,-3.280458450317383,-3.9701576232910156,True,True,True,False,False,True,allenai/OLMo-1B,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-47.86667251586914,-55.214561462402344,True,-4.0208740234375,-4.736232757568359,-3.877166748046875,-4.69822883605957,False,True,True,False,False,True,allenai/OLMo-1B,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-57.895503997802734,-58.78718948364258,True,-3.258413314819336,-3.8756275177001953,-3.3623485565185547,-4.010358810424805,True,False,True,False,False,True,allenai/OLMo-1B,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-52.7214241027832,-60.42512893676758,True,-3.6208019256591797,-4.361837387084961,-3.6137523651123047,-4.297910690307617,False,True,True,False,False,True,allenai/OLMo-1B,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-47.223289489746094,-51.14028549194336,True,-3.4259815216064453,-4.050397872924805,-3.3586368560791016,-4.020978927612305,False,True,True,False,False,True,allenai/OLMo-1B,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-42.547142028808594,-44.52162170410156,True,-3.3538131713867188,-4.099613189697266,-3.2206382751464844,-3.9304981231689453,False,True,True,False,False,True,allenai/OLMo-1B,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-61.324161529541016,-58.02363204956055,False,-3.173765182495117,-3.8366146087646484,-3.207744598388672,-3.8773231506347656,True,False,True,False,False,True,allenai/OLMo-1B,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-60.09112548828125,-56.30616760253906,False,-2.743051528930664,-3.5651493072509766,-2.822824478149414,-3.6552391052246094,True,False,True,False,False,True,allenai/OLMo-1B,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-80.95535278320312,-80.76785278320312,False,-3.418041229248047,-4.079618453979492,-3.462064743041992,-4.134050369262695,True,False,True,False,False,True,allenai/OLMo-1B,
Benjamin wasn't saying that he descends the hill.,Benjamin wasn't saying that himself descends the hill.,syntax_semantics,binding,principle_A_case_1,493,277,paired,-49.68878173828125,-59.98836898803711,True,-3.159036636352539,-3.9490013122558594,-3.0849170684814453,-3.8373241424560547,False,True,True,False,False,True,allenai/OLMo-1B,
These guests explain that Timothy approached them.,These guests explain that Timothy approached themselves.,syntax_semantics,binding,principle_A_domain_1,852,278,paired,-47.793216705322266,-56.21864700317383,True,-3.010753631591797,-3.767303466796875,-3.0182132720947266,-3.620372772216797,True,True,True,False,False,True,allenai/OLMo-1B,
Derek didn't imagine that Heidi is attacking him.,Derek didn't imagine that Heidi is attacking himself.,syntax_semantics,binding,principle_A_domain_1,274,279,paired,-51.60197067260742,-56.58037185668945,True,-3.3128128051757812,-4.045387268066406,-3.331554412841797,-3.9845199584960938,True,True,True,False,False,True,allenai/OLMo-1B,
The waitresses say Tina had shocked herself.,The waitresses say Tina had shocked themselves.,syntax_semantics,binding,principle_A_domain_2,165,280,paired,-56.503639221191406,-58.475250244140625,True,-3.5813465118408203,-4.336557388305664,-3.5408897399902344,-4.2844390869140625,False,True,True,False,False,True,allenai/OLMo-1B,
It's herself that Tammy returns to.,It's herself that returns to Tammy.,syntax_semantics,binding,principle_A_reconstruction,906,281,paired,-42.91632080078125,-44.826072692871094,True,-2.959918975830078,-3.573843002319336,-2.9207839965820312,-3.5987300872802734,False,False,True,False,False,True,allenai/OLMo-1B,
A lot of children who aren't distracting Kevin could insult themselves.,A lot of children who aren't distracting Kevin could insult himself.,syntax_semantics,binding,principle_A_c_command,619,282,paired,-72.99717712402344,-73.1949691772461,True,-3.1584129333496094,-3.9938735961914062,-3.228546142578125,-4.032848358154297,True,False,True,False,False,True,allenai/OLMo-1B,
