good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Caroline is arriving at every movie theater.,Caroline are arriving at every movie theater.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,336,235,paired,-51.15787887573242,-53.0433235168457,True,-1.5146751403808594,-2.0405664443969727,-2.919858932495117,-1.2575712203979492,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The men have admired Ronald.,The man have admired Ronald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,11,236,paired,-47.43733215332031,-50.149742126464844,True,-1.3981761932373047,-2.3047008514404297,-2.038384437561035,-1.4457073211669922,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some child hasn't bored April.,Some child haven't bored April.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,651,237,paired,-59.46898651123047,-59.049888610839844,False,-1.8247852325439453,-2.157045364379883,-2.2386693954467773,-1.7463569641113281,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The birds haven't confused Heidi.,The bird haven't confused Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,967,238,paired,-48.39283752441406,-56.823184967041016,True,-1.4657268524169922,-2.483147621154785,-2.2023496627807617,-1.5910634994506836,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The actress sneezes.,The actresses sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,952,239,paired,-31.356365203857422,-38.11715316772461,True,-1.4393377304077148,-1.9860029220581055,-2.8806114196777344,-1.2836236953735352,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The oxen climb up hills.,The ox climb up hills.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,993,240,paired,-38.87916564941406,-41.15283966064453,True,-1.712449073791504,-1.8072643280029297,-2.415851593017578,-1.4701032638549805,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-43.35389709472656,-49.20344543457031,True,-1.4024324417114258,-2.2971010208129883,-3.0801000595092773,-1.290144920349121,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-49.02336120605469,-53.05908203125,True,-1.5354366302490234,-2.3047590255737305,-2.6700267791748047,-1.5371389389038086,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-48.54788589477539,-54.237850189208984,True,-1.5530633926391602,-1.9950141906738281,-2.7957305908203125,-1.249460220336914,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-100.90937805175781,-102.78297424316406,True,-1.6264476776123047,-2.0090408325195312,-2.153801918029785,-1.6110734939575195,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-43.693504333496094,-54.57487487792969,True,-1.4122343063354492,-2.5039262771606445,-2.1816091537475586,-1.5265083312988281,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-52.39628982543945,-56.02725601196289,True,-1.508575439453125,-1.9628009796142578,-3.3973121643066406,-1.2127361297607422,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-40.81982421875,-43.58726501464844,True,-1.6190805435180664,-2.167574882507324,-2.685840606689453,-1.5789909362792969,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-28.982620239257812,-37.592308044433594,True,-1.529770851135254,-2.187027931213379,-3.0024642944335938,-1.388932228088379,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-51.45854187011719,-56.379615783691406,True,-1.5760326385498047,-2.211981773376465,-3.2155704498291016,-1.3840265274047852,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-65.10425567626953,-69.45928955078125,True,-1.695932388305664,-2.1652402877807617,-2.2528228759765625,-1.6200761795043945,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-58.124900817871094,-66.13677978515625,True,-1.5594701766967773,-2.1546783447265625,-2.363666534423828,-1.595184326171875,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-60.141517639160156,-62.37257385253906,True,-1.6480588912963867,-1.8953704833984375,-1.9756994247436523,-1.6412601470947266,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-46.28240203857422,-56.36841583251953,True,-1.4789581298828125,-2.061990737915039,-2.0701303482055664,-1.437880516052246,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-66.42035675048828,-75.9453125,True,-1.4898242950439453,-2.107935905456543,-2.477405548095703,-1.3536643981933594,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-66.94625854492188,-68.99833679199219,True,-1.7869625091552734,-2.064159393310547,-2.059323310852051,-1.8210716247558594,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-50.05553436279297,-61.42808151245117,True,-1.5116653442382812,-2.0397205352783203,-2.1140336990356445,-1.4945430755615234,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-72.77995300292969,-75.47816467285156,True,-1.6210498809814453,-1.9678869247436523,-1.9558734893798828,-1.6742706298828125,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-58.101497650146484,-58.91307067871094,True,-1.4901809692382812,-2.1610326766967773,-1.8574514389038086,-1.7542343139648438,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-47.864131927490234,-54.55552673339844,True,-1.604069709777832,-2.0488882064819336,-1.699934959411621,-1.939986228942871,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-53.92340087890625,-63.061920166015625,True,-1.531123161315918,-2.1442155838012695,-2.603684425354004,-1.3599634170532227,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-79.28297424316406,-85.43367767333984,True,-1.6852493286132812,-2.253307342529297,-2.3933677673339844,-1.7131223678588867,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-64.18840789794922,-69.60354614257812,True,-1.5224313735961914,-2.231863021850586,-2.286349296569824,-1.463932991027832,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-66.64017486572266,-70.16983032226562,True,-1.5778255462646484,-2.1114492416381836,-2.1661252975463867,-1.6448421478271484,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-71.17884826660156,-69.66130065917969,False,-1.8153791427612305,-1.9002275466918945,-1.6477537155151367,-1.9767560958862305,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-65.83978271484375,-73.89190673828125,True,-1.777364730834961,-2.0678787231445312,-2.112264633178711,-1.580195426940918,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-58.55083465576172,-58.09992218017578,False,-1.7895984649658203,-2.096602439880371,-1.892472267150879,-1.9486064910888672,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-67.52256774902344,-69.94194030761719,True,-1.7163543701171875,-1.9713420867919922,-1.936976432800293,-1.7791557312011719,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-56.35032653808594,-58.080589294433594,True,-1.6093063354492188,-1.8604450225830078,-1.7940444946289062,-1.7014484405517578,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-58.13098907470703,-65.41024780273438,True,-1.9386157989501953,-1.881704330444336,-2.7724437713623047,-1.4587726593017578,True,True,False,True,False,True,mistralai/Mistral-7B-v0.1,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-70.19850158691406,-68.01172637939453,False,-1.7979421615600586,-1.8951654434204102,-1.953232765197754,-1.86083984375,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-59.44639205932617,-68.38198852539062,True,-1.5075855255126953,-2.558609962463379,-2.4387807846069336,-1.560389518737793,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-54.15979766845703,-62.410186767578125,True,-1.4844236373901367,-2.1132802963256836,-1.712799072265625,-1.8410615921020508,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-48.82630157470703,-53.58745193481445,True,-1.5559234619140625,-1.961216926574707,-1.6952362060546875,-1.7516918182373047,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-67.3170166015625,-65.50111389160156,False,-1.9073867797851562,-1.984511375427246,-1.8012657165527344,-2.1359567642211914,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-66.3382339477539,-63.457157135009766,False,-1.8055534362792969,-1.8242197036743164,-1.632608413696289,-1.9392318725585938,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-88.86796569824219,-89.15151977539062,True,-1.7272348403930664,-1.9311532974243164,-1.878453254699707,-1.8316621780395508,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
