good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-67.59292602539062,-69.57845306396484,True,-1.5669879913330078,-1.8794879913330078,-2.0691471099853516,-1.3972721099853516,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-46.62029266357422,-57.3118782043457,True,-1.20709228515625,-3.16021728515625,-2.7665348052978516,-1.1571598052978516,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-73.90480041503906,-73.72337341308594,False,-1.6307363510131836,-2.0369863510131836,-2.084303855895996,-1.646803855895996,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-53.52674102783203,-57.370880126953125,True,-1.3183116912841797,-2.4745616912841797,-1.76947021484375,-1.69134521484375,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-52.62823486328125,-53.0786247253418,True,-1.5325002670288086,-2.3762502670288086,-1.8530139923095703,-1.6967639923095703,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-53.11775207519531,-61.865360260009766,True,-1.4290027618408203,-2.2102527618408203,-2.5875606536865234,-1.2594356536865234,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-78.9810562133789,-82.0305404663086,True,-1.6442794799804688,-1.9567794799804688,-2.5320281982421875,-1.2507781982421875,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-64.4499740600586,-69.21282958984375,True,-1.0893478393554688,-3.1518478393554688,-1.9905109405517578,-1.3967609405517578,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-68.36550903320312,-70.9068603515625,True,-1.4724464416503906,-2.1286964416503906,-2.034505844116211,-1.456380844116211,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-70.8351058959961,-70.05191802978516,False,-1.8574905395507812,-1.5137405395507812,-1.7503528594970703,-1.5941028594970703,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-63.27937316894531,-71.2490234375,True,-1.3358612060546875,-2.4296112060546875,-2.480245590209961,-1.214620590209961,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-58.13262939453125,-56.884403228759766,False,-1.4731101989746094,-2.2387351989746094,-1.7875537872314453,-1.8656787872314453,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-68.36489868164062,-67.35415649414062,False,-1.3991718292236328,-2.555421829223633,-1.8496370315551758,-1.7402620315551758,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-56.45819091796875,-59.260108947753906,True,-1.8466806411743164,-2.3466806411743164,-2.076801300048828,-1.9674263000488281,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-57.515899658203125,-61.478675842285156,True,-1.2854633331298828,-2.457338333129883,-2.4161453247070312,-1.2130203247070312,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-70.40171813964844,-68.74942016601562,False,-1.8642215728759766,-1.8798465728759766,-1.9552459716796875,-1.7364959716796875,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-59.42678451538086,-68.97856140136719,True,-1.3166961669921875,-3.0666961669921875,-2.649595260620117,-1.3370952606201172,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-52.33097457885742,-57.74044418334961,True,-1.5158414840698242,-2.843966484069824,-1.7582788467407227,-1.9926538467407227,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-48.938106536865234,-52.53398132324219,True,-1.7678213119506836,-2.2053213119506836,-2.103067398071289,-1.556192398071289,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-66.12830352783203,-63.56158447265625,False,-2.0386810302734375,-1.4605560302734375,-2.0550127029418945,-1.5706377029418945,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-65.29681396484375,-61.46333312988281,False,-1.9635028839111328,-1.8853778839111328,-1.9718875885009766,-1.9093875885009766,True,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-88.35092163085938,-87.0770492553711,False,-1.5816822052001953,-1.9410572052001953,-1.6578502655029297,-1.9078502655029297,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
Benjamin wasn't saying that he descends the hill.,Benjamin wasn't saying that himself descends the hill.,syntax_semantics,binding,principle_A_case_1,493,277,paired,-60.23295593261719,-73.51424407958984,True,-1.422943115234375,-2.141693115234375,-2.550708770751953,-1.3319587707519531,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
These guests explain that Timothy approached them.,These guests explain that Timothy approached themselves.,syntax_semantics,binding,principle_A_domain_1,852,278,paired,-53.4488639831543,-64.54428100585938,True,-1.1004772186279297,-3.8036022186279297,-2.7659530639648438,-1.2503280639648438,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Derek didn't imagine that Heidi is attacking him.,Derek didn't imagine that Heidi is attacking himself.,syntax_semantics,binding,principle_A_domain_1,274,279,paired,-58.83743667602539,-63.935184478759766,True,-1.4340324401855469,-2.371532440185547,-2.6340274810791016,-1.2902774810791016,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The waitresses say Tina had shocked herself.,The waitresses say Tina had shocked themselves.,syntax_semantics,binding,principle_A_domain_2,165,280,paired,-60.82455825805664,-63.966251373291016,True,-1.1389026641845703,-3.6076526641845703,-2.4041709899902344,-1.3416709899902344,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
It's herself that Tammy returns to.,It's herself that returns to Tammy.,syntax_semantics,binding,principle_A_reconstruction,906,281,paired,-48.62631607055664,-52.18617630004883,True,-1.5457000732421875,-2.7800750732421875,-1.891343116760254,-1.813218116760254,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
A lot of children who aren't distracting Kevin could insult themselves.,A lot of children who aren't distracting Kevin could insult himself.,syntax_semantics,binding,principle_A_c_command,619,282,paired,-82.42228698730469,-84.22456359863281,True,-1.5931415557861328,-1.9056415557861328,-2.1743927001953125,-1.3150177001953125,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Cynthia hadn't said that the hills are confusing her.,Cynthia hadn't said that the hills are confusing herself.,syntax_semantics,binding,principle_A_domain_1,771,283,paired,-64.84548950195312,-69.57244873046875,True,-1.4479598999023438,-3.2448348999023438,-2.195089340209961,-1.538839340209961,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Brian would explain that some girl respected him.,Brian would explain that some girl respected himself.,syntax_semantics,binding,principle_A_domain_1,692,284,paired,-60.963951110839844,-67.24755096435547,True,-1.194305419921875,-3.069305419921875,-2.775554656982422,-1.2443046569824219,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Donald imagines himself climbing up a hill.,Donald imagines himself climbed up a hill.,syntax/semantics,binding,principle_A_case_2,315,285,paired,-42.09575271606445,-50.013736724853516,True,-1.153463363647461,-4.778463363647461,-2.907320022583008,-1.2510700225830078,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Jodi doesn't say that she kisses Carol.,Jodi doesn't say that herself kisses Carol.,syntax_semantics,binding,principle_A_case_1,745,286,paired,-54.209144592285156,-67.61717224121094,True,-1.3142890930175781,-2.829914093017578,-2.617645263671875,-1.367645263671875,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Florence did think that Walter stunned her.,Florence did think that Walter stunned herself.,syntax_semantics,binding,principle_A_domain_1,4,287,paired,-57.562721252441406,-62.7364501953125,True,-1.2045745849609375,-2.5795745849609375,-2.522066116333008,-1.1783161163330078,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Lori was forgetting about herself irritating Rachelle.,Lori was forgetting about herself irritated Rachelle.,syntax/semantics,binding,principle_A_case_2,439,288,paired,-70.42521667480469,-71.24229431152344,True,-1.8584823608398438,-1.7334823608398438,-2.0496349334716797,-1.5496349334716797,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
Bruce hadn't thought Kendra sounded like herself.,Bruce hadn't thought Kendra sounded like himself.,syntax_semantics,binding,principle_A_domain_2,197,289,paired,-50.610137939453125,-54.14202117919922,True,-1.2712211608886719,-4.036846160888672,-2.257230758666992,-1.6791057586669922,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Some guy that wasn't distracting Paula isn't visiting himself.,Some guy that wasn't distracting Paula isn't visiting herself.,syntax_semantics,binding,principle_A_c_command,632,290,paired,-81.18295288085938,-83.20680236816406,True,-1.7126312255859375,-2.0720062255859375,-1.8978548049926758,-1.8978548049926758,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
That truck that didn't irritate Christopher hurt itself.,That truck that didn't irritate Christopher hurt himself.,syntax_semantics,binding,principle_A_c_command,403,291,paired,-72.12001037597656,-71.19584655761719,False,-1.7898311614990234,-1.8054561614990234,-1.9078845977783203,-1.6891345977783203,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
Ruth's boyfriend does think Katherine did respect herself.,Katherine does think Ruth's boyfriend did respect herself.,syntax_semantics,binding,principle_A_domain_3,872,292,paired,-73.0782699584961,-75.4793472290039,True,-1.8100461959838867,-2.2006711959838867,-1.9033737182617188,-1.9189987182617188,True,True,True,False,False,True,meta-llama/Llama-2-70b-hf,
All adults explain that David doesn't hurt them.,All adults explain that David doesn't hurt themselves.,syntax_semantics,binding,principle_A_domain_1,897,293,paired,-58.1820068359375,-62.36260223388672,True,-1.4886550903320312,-2.3011550903320312,-2.406963348388672,-1.3444633483886719,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
It's themselves that hospitals could admire.,It's themselves that could admire hospitals.,syntax_semantics,binding,principle_A_reconstruction,545,294,paired,-54.87098693847656,-56.90550994873047,True,-1.9736309051513672,-1.6767559051513672,-1.8359813690185547,-1.7734813690185547,False,False,False,True,False,True,meta-llama/Llama-2-70b-hf,
The Lutherans aren't thinking that they exited the grocery stores.,The Lutherans aren't thinking that themselves exited the grocery stores.,syntax_semantics,binding,principle_A_case_1,328,295,paired,-74.18303680419922,-80.73673248291016,True,-1.6907711029052734,-1.8626461029052734,-2.462434768676758,-1.2593097686767578,True,True,True,True,True,True,meta-llama/Llama-2-70b-hf,
The customers who distracts the guy would investigate themselves.,The customers who distracts the guy would investigate himself.,syntax_semantics,binding,principle_A_c_command,89,296,paired,-72.9776611328125,-73.94377136230469,True,-1.71612548828125,-1.48175048828125,-1.7226371765136719,-1.4726371765136719,True,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
It's themselves who some senators aren't firing.,It's themselves who aren't firing some senators.,syntax_semantics,binding,principle_A_reconstruction,453,297,paired,-59.52360153198242,-59.3035888671875,False,-2.1911354064941406,-1.8786354064941406,-2.1643028259277344,-1.6643028259277344,False,True,False,True,False,True,meta-llama/Llama-2-70b-hf,
