good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Caroline is arriving at every movie theater.,Caroline are arriving at every movie theater.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,336,235,paired,-49.500343322753906,-55.539085388183594,True,-0.7361459732055664,-2.627495765686035,-2.8316454887390137,-0.7995448112487793,True,True,True,True,True,True,google/gemma-7b,
The men have admired Ronald.,The man have admired Ronald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,11,236,paired,-48.34120178222656,-51.59419250488281,True,-0.9137191772460938,-1.7591743469238281,-1.9580345153808594,-0.9078197479248047,True,True,True,True,True,True,google/gemma-7b,
Some child hasn't bored April.,Some child haven't bored April.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,651,237,paired,-60.319400787353516,-57.972381591796875,False,-0.8958396911621094,-1.8428115844726562,-2.088207244873047,-0.8789825439453125,True,True,True,True,True,True,google/gemma-7b,
The birds haven't confused Heidi.,The bird haven't confused Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,967,238,paired,-49.882537841796875,-61.20283508300781,True,-0.7214078903198242,-2.513981819152832,-2.4483652114868164,-0.8089694976806641,True,True,True,True,True,True,google/gemma-7b,
The actress sneezes.,The actresses sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,952,239,paired,-34.322479248046875,-40.945648193359375,True,-0.8978500366210938,-2.2200984954833984,-2.2199058532714844,-0.8943462371826172,True,True,True,True,True,True,google/gemma-7b,
The oxen climb up hills.,The ox climb up hills.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,993,240,paired,-41.50344467163086,-40.20118713378906,False,-1.0452117919921875,-1.634918212890625,-1.7345771789550781,-0.9762649536132812,True,True,True,True,True,True,google/gemma-7b,
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-42.969703674316406,-47.76054382324219,True,-0.6287956237792969,-3.2452125549316406,-2.742459297180176,-0.7206668853759766,True,True,True,True,True,True,google/gemma-7b,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-49.359710693359375,-55.191192626953125,True,-0.7343440055847168,-2.2891292572021484,-2.942087173461914,-0.6319942474365234,True,True,True,True,True,True,google/gemma-7b,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-50.863040924072266,-55.40837097167969,True,-1.0135765075683594,-1.7155418395996094,-3.054149627685547,-0.7002849578857422,True,True,True,True,True,True,google/gemma-7b,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-101.20307159423828,-101.43109893798828,True,-0.8866653442382812,-1.8134078979492188,-2.409590244293213,-0.7700557708740234,True,True,True,True,True,True,google/gemma-7b,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-45.734012603759766,-54.46831512451172,True,-0.7897367477416992,-2.2974488735198975,-2.7120184898376465,-0.7583872675895691,True,True,True,True,True,True,google/gemma-7b,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-53.89923858642578,-55.625091552734375,True,-0.8082753419876099,-2.3311023712158203,-3.037303924560547,-0.7201080322265625,True,True,True,True,True,True,google/gemma-7b,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-43.23363494873047,-42.983726501464844,False,-0.8563766479492188,-2.0319671630859375,-2.7050092220306396,-0.7396183013916016,True,True,True,True,True,True,google/gemma-7b,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-31.68760871887207,-40.126346588134766,True,-0.801569938659668,-2.373358726501465,-2.4916067123413086,-0.8053045272827148,True,True,True,True,True,True,google/gemma-7b,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-53.44428253173828,-55.189353942871094,True,-0.7279453277587891,-2.6388072967529297,-3.124490737915039,-0.6817874908447266,True,True,True,True,True,True,google/gemma-7b,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-63.68412780761719,-67.99378967285156,True,-1.0892143249511719,-1.5321846008300781,-2.4251174926757812,-0.7547211647033691,True,True,True,True,True,True,google/gemma-7b,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-59.89165496826172,-67.50358581542969,True,-0.9474220275878906,-1.7141189575195312,-2.2792530059814453,-0.754241943359375,True,True,True,True,True,True,google/gemma-7b,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-65.63771057128906,-67.35163116455078,True,-1.4572525024414062,-1.0857276916503906,-1.6737499237060547,-0.9694232940673828,True,True,False,True,False,True,google/gemma-7b,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-47.61589050292969,-54.491737365722656,True,-0.7810354232788086,-2.112760543823242,-2.638087511062622,-0.7206830978393555,True,True,True,True,True,True,google/gemma-7b,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-69.41728210449219,-78.45582580566406,True,-0.619384765625,-3.0492591857910156,-2.2839174270629883,-0.7848825454711914,True,True,True,True,True,True,google/gemma-7b,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-71.22865295410156,-73.86279296875,True,-1.31719970703125,-1.2099761962890625,-1.9902381896972656,-0.8572769165039062,True,True,False,True,False,True,google/gemma-7b,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-52.490604400634766,-60.35039138793945,True,-0.9325575828552246,-1.8683104515075684,-2.5474843978881836,-0.7564296722412109,True,True,True,True,True,True,google/gemma-7b,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-78.5374526977539,-79.56156158447266,True,-1.4661827087402344,-1.0395240783691406,-1.5025138854980469,-0.9980735778808594,True,True,False,True,False,True,google/gemma-7b,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-59.846458435058594,-58.98250961303711,False,-1.2529525756835938,-1.361328125,-1.442596435546875,-1.1981124877929688,True,True,True,True,True,True,google/gemma-7b,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-51.90650939941406,-52.950523376464844,True,-1.2531967163085938,-1.26824951171875,-1.4639778137207031,-1.1269645690917969,True,True,True,True,True,True,google/gemma-7b,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-54.56773376464844,-65.70779418945312,True,-0.8781089782714844,-1.6270942687988281,-2.502915382385254,-0.6833503246307373,True,True,True,True,True,True,google/gemma-7b,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-79.10107421875,-85.45008850097656,True,-1.1946353912353516,-1.4603900909423828,-2.3722171783447266,-0.8233375549316406,True,True,True,True,True,True,google/gemma-7b,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-65.10256958007812,-69.84503173828125,True,-1.0497055053710938,-1.6023902893066406,-2.887599468231201,-0.7128491401672363,True,True,True,True,True,True,google/gemma-7b,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-70.9939193725586,-75.10497283935547,True,-1.2128219604492188,-1.31329345703125,-2.5047607421875,-0.7310142517089844,True,True,True,True,True,True,google/gemma-7b,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-74.69709777832031,-72.37801361083984,False,-1.6030006408691406,-1.0065422058105469,-1.376251220703125,-1.1588783264160156,False,False,False,True,False,True,google/gemma-7b,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-65.17570495605469,-74.0513916015625,True,-0.8980331420898438,-1.7156219482421875,-2.9157090187072754,-0.653526782989502,True,True,True,True,True,True,google/gemma-7b,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-59.8819580078125,-60.308128356933594,True,-1.3415985107421875,-1.2891159057617188,-1.4575653076171875,-1.196746826171875,True,True,False,True,False,True,google/gemma-7b,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-67.16287994384766,-68.50054931640625,True,-1.2700119018554688,-1.3331069946289062,-1.3158187866210938,-1.2760391235351562,True,True,True,True,True,True,google/gemma-7b,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-57.44578552246094,-59.748958587646484,True,-1.315317153930664,-1.2744388580322266,-1.4222373962402344,-1.1729087829589844,True,True,False,True,False,True,google/gemma-7b,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-61.82659149169922,-70.41120910644531,True,-0.8767159581184387,-1.8019688129425049,-2.175527572631836,-0.7626533508300781,True,True,True,True,True,True,google/gemma-7b,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-69.07563018798828,-68.39562225341797,False,-1.3275909423828125,-1.2428054809570312,-1.4267253875732422,-1.2431049346923828,True,False,False,True,False,True,google/gemma-7b,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-59.939239501953125,-68.27693176269531,True,-0.8290519714355469,-1.8492507934570312,-2.0647850036621094,-0.8438186645507812,True,True,True,True,True,True,google/gemma-7b,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-54.311767578125,-59.9820671081543,True,-1.1353912353515625,-1.336517333984375,-1.3578872680664062,-1.1639556884765625,True,True,True,True,True,True,google/gemma-7b,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-51.469295501708984,-54.62037658691406,True,-1.0745010375976562,-1.4384307861328125,-1.4516372680664062,-1.063507080078125,True,True,True,True,True,True,google/gemma-7b,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-67.94084167480469,-65.61018371582031,False,-1.5022430419921875,-1.0131568908691406,-1.243377685546875,-1.212677001953125,False,False,False,True,False,True,google/gemma-7b,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-68.4041976928711,-65.56995391845703,False,-1.418853759765625,-1.0408821105957031,-1.1193618774414062,-1.3063125610351562,False,False,False,False,False,False,google/gemma-7b,
