good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-41.20420837402344,-48.580684661865234,True,-1.5202350616455078,-2.0843591690063477,-1.5304327011108398,-2.0692625045776367,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-37.66489028930664,-41.14954376220703,True,-1.658224105834961,-1.983231544494629,-1.7186222076416016,-1.9913749694824219,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-42.95229721069336,-47.1191520690918,True,-1.4363574981689453,-1.9949731826782227,-1.4491243362426758,-2.0169553756713867,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-89.79183959960938,-89.2331314086914,False,-1.479330062866211,-1.9326534271240234,-1.4400444030761719,-1.9062738418579102,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-34.06096649169922,-38.56057357788086,True,-1.3375978469848633,-1.7501087188720703,-1.411062240600586,-1.8039474487304688,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-37.1242790222168,-41.40496063232422,True,-1.8678522109985352,-2.308648109436035,-1.8642759323120117,-2.275785446166992,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-35.71879577636719,-38.79100036621094,True,-1.3667716979980469,-1.869863510131836,-1.3597135543823242,-1.8734769821166992,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-27.45049285888672,-34.44775390625,True,-1.386723518371582,-1.8593454360961914,-1.4431829452514648,-1.9258880615234375,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-37.60834503173828,-43.42695236206055,True,-1.6413002014160156,-2.034634590148926,-1.5845603942871094,-1.9867830276489258,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-52.08624267578125,-54.748775482177734,True,-1.616623878479004,-2.02410888671875,-1.6217870712280273,-1.9885921478271484,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-49.71625900268555,-59.58448791503906,True,-1.5314407348632812,-1.8434562683105469,-1.5769710540771484,-1.8994636535644531,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-44.74346160888672,-46.723636627197266,True,-1.6647872924804688,-1.9240179061889648,-1.693242073059082,-2.0063562393188477,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-35.29497528076172,-44.0491828918457,True,-1.687983512878418,-2.1393871307373047,-1.6168107986450195,-2.073701858520508,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-55.914093017578125,-66.41057586669922,True,-1.6346626281738281,-2.107325553894043,-1.6234674453735352,-2.078176498413086,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-58.49774169921875,-62.358787536621094,True,-1.7289533615112305,-2.1472911834716797,-1.6282472610473633,-2.0479440689086914,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-45.31199645996094,-58.083030700683594,True,-1.341695785522461,-1.8501520156860352,-1.3000164031982422,-1.835799217224121,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-65.00336456298828,-66.05089569091797,True,-1.5463447570800781,-1.9433469772338867,-1.5017595291137695,-1.8718252182006836,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-50.59416198730469,-48.796966552734375,False,-1.2580032348632812,-1.6834354400634766,-1.3085098266601562,-1.7392597198486328,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-41.515220642089844,-44.574462890625,True,-1.5088310241699219,-1.8737735748291016,-1.5973501205444336,-1.966383934020996,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-46.87262725830078,-56.370445251464844,True,-1.5200939178466797,-1.8963747024536133,-1.5236263275146484,-1.8890504837036133,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-64.30986785888672,-70.30252075195312,True,-1.5984230041503906,-2.181971549987793,-1.5931015014648438,-2.1824169158935547,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-57.502811431884766,-61.786903381347656,True,-1.5379838943481445,-1.948232650756836,-1.5261297225952148,-1.9337329864501953,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-65.81687927246094,-68.89366149902344,True,-1.872349739074707,-2.2229366302490234,-1.767756462097168,-2.077816963195801,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-68.38007354736328,-66.16824340820312,False,-1.4942007064819336,-1.9201030731201172,-1.5318899154663086,-1.9490165710449219,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-59.43217086791992,-68.49801635742188,True,-1.6457233428955078,-2.122952461242676,-1.6507387161254883,-2.206951141357422,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-51.210296630859375,-46.91971206665039,False,-1.4588518142700195,-1.8101425170898438,-1.4381561279296875,-1.7270841598510742,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-55.56492614746094,-57.959896087646484,True,-1.3804874420166016,-1.5261945724487305,-1.3835182189941406,-1.5667390823364258,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-43.35712814331055,-46.18032455444336,True,-1.4054183959960938,-1.5841989517211914,-1.375218391418457,-1.6085472106933594,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-56.218650817871094,-60.25843048095703,True,-1.7698431015014648,-2.277247428894043,-1.7627592086791992,-2.3083839416503906,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-60.47492599487305,-61.4285774230957,True,-1.6938352584838867,-2.1687192916870117,-1.7034482955932617,-2.228178024291992,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-47.77891540527344,-56.19276428222656,True,-2.0729408264160156,-2.31036376953125,-2.054488182067871,-2.3464717864990234,False,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-44.27967071533203,-49.87600326538086,True,-1.591867446899414,-1.9138555526733398,-1.5458545684814453,-1.8574647903442383,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-40.31315612792969,-43.00456619262695,True,-1.5787029266357422,-1.9611997604370117,-1.5188913345336914,-1.9295930862426758,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-57.37854766845703,-55.88300323486328,False,-1.4260835647583008,-1.8272676467895508,-1.4569635391235352,-1.7458915710449219,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-57.84978485107422,-56.10459899902344,False,-1.4976749420166016,-1.8454246520996094,-1.5239830017089844,-1.8226699829101562,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
All mushrooms that haven't disturbed Wendy hadn't disgusted themselves.,All mushrooms that haven't disturbed Wendy hadn't disgusted herself.,syntax_semantics,binding,principle_A_c_command,974,276,paired,-80.41957092285156,-80.85147094726562,True,-1.4794158935546875,-2.1266918182373047,-1.5411920547485352,-2.190361976623535,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Benjamin wasn't saying that he descends the hill.,Benjamin wasn't saying that himself descends the hill.,syntax_semantics,binding,principle_A_case_1,493,277,paired,-49.59717559814453,-59.828041076660156,True,-1.7928752899169922,-2.1700544357299805,-1.7286272048950195,-2.076099395751953,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
These guests explain that Timothy approached them.,These guests explain that Timothy approached themselves.,syntax_semantics,binding,principle_A_domain_1,852,278,paired,-49.39543533325195,-58.032039642333984,True,-1.5135974884033203,-1.814453125,-1.5266780853271484,-1.9137659072875977,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
Derek didn't imagine that Heidi is attacking him.,Derek didn't imagine that Heidi is attacking himself.,syntax_semantics,binding,principle_A_domain_1,274,279,paired,-52.92444610595703,-57.750709533691406,True,-1.4821386337280273,-1.8414268493652344,-1.5004215240478516,-1.9039039611816406,True,False,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
The waitresses say Tina had shocked herself.,The waitresses say Tina had shocked themselves.,syntax_semantics,binding,principle_A_domain_2,165,280,paired,-56.462276458740234,-60.156211853027344,True,-1.5005111694335938,-1.9911842346191406,-1.4520912170410156,-1.9404735565185547,False,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
It's herself that Tammy returns to.,It's herself that returns to Tammy.,syntax_semantics,binding,principle_A_reconstruction,906,281,paired,-43.50761795043945,-44.72027587890625,True,-1.6392107009887695,-2.055617332458496,-1.6541166305541992,-1.9679698944091797,True,True,True,False,False,True,EleutherAI/pythia-2.8b-deduped,
