good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Some waitresses reference some adult.,Some waitresses references some adult.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,373,232,paired,-47.40273666381836,-52.13178253173828,True,-2.6769933700561523,-3.2161865234375,-2.4392223358154297,-2.9589462280273438,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The brochures about Monet have fallen.,The brochures about Monet has fallen.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,551,233,paired,-47.25623321533203,-52.20039367675781,True,-2.68300724029541,-3.230654716491699,-2.6994285583496094,-3.224675178527832,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
This man disappears.,This man disappear.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,55,234,paired,-20.29930877685547,-24.404735565185547,True,-2.1077651977539062,-2.365118980407715,-2.134373664855957,-2.438723564147949,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Caroline is arriving at every movie theater.,Caroline are arriving at every movie theater.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,336,235,paired,-42.341861724853516,-45.51703643798828,True,-2.4701385498046875,-3.1660566329956055,-2.50527286529541,-3.1831369400024414,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The men have admired Ronald.,The man have admired Ronald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,11,236,paired,-38.917755126953125,-42.01240158081055,True,-2.461362838745117,-2.963602066040039,-2.237277030944824,-2.8351945877075195,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some child hasn't bored April.,Some child haven't bored April.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,651,237,paired,-46.53467559814453,-48.59556579589844,True,-2.456925392150879,-2.98471736907959,-2.3601856231689453,-2.887613296508789,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The birds haven't confused Heidi.,The bird haven't confused Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,967,238,paired,-44.10633850097656,-48.121803283691406,True,-2.40692138671875,-2.855544090270996,-2.3528642654418945,-2.8779163360595703,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The actress sneezes.,The actresses sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,952,239,paired,-26.92650032043457,-32.51227569580078,True,-2.83837890625,-3.140652656555176,-2.7408666610717773,-3.0379714965820312,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The oxen climb up hills.,The ox climb up hills.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,993,240,paired,-35.99761962890625,-40.397274017333984,True,-2.744243621826172,-3.280259132385254,-2.6494646072387695,-3.2193479537963867,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-39.848506927490234,-45.656959533691406,True,-2.395167350769043,-2.8276796340942383,-2.405954360961914,-2.808394432067871,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-38.70625305175781,-42.459251403808594,True,-2.2265167236328125,-2.602924346923828,-2.2517518997192383,-2.6186723709106445,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-45.240352630615234,-50.014286041259766,True,-2.7706241607666016,-3.163339614868164,-2.73854923248291,-3.156966209411621,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-91.38954162597656,-92.31147766113281,True,-2.4630231857299805,-3.2473230361938477,-2.4473953247070312,-3.1688270568847656,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-34.384422302246094,-38.599388122558594,True,-2.663625717163086,-3.3300132751464844,-2.633822441101074,-3.2652053833007812,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-42.868560791015625,-43.49378967285156,True,-2.569103240966797,-3.0033817291259766,-2.4464111328125,-2.74398136138916,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-35.11668395996094,-37.80093002319336,True,-2.202877998352051,-2.658937454223633,-2.2109527587890625,-2.7132530212402344,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-28.320798873901367,-35.8154411315918,True,-2.48532772064209,-2.7004499435424805,-2.5249176025390625,-2.7119932174682617,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-37.788055419921875,-42.4614143371582,True,-2.512073516845703,-3.2464609146118164,-2.341069221496582,-3.083240509033203,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-54.316287994384766,-58.01261901855469,True,-2.2771692276000977,-3.182126045227051,-2.2754955291748047,-3.159806251525879,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-48.18459701538086,-61.62297058105469,True,-2.4323368072509766,-2.82228946685791,-2.375636100769043,-2.839609146118164,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-43.37054443359375,-46.71843338012695,True,-2.459174156188965,-2.9792261123657227,-2.436263084411621,-2.941234588623047,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-36.679893493652344,-46.64203643798828,True,-2.6854381561279297,-3.393827438354492,-2.6283082962036133,-3.3565473556518555,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-53.51201248168945,-65.28176879882812,True,-2.5044994354248047,-2.988703727722168,-2.3992929458618164,-2.8877506256103516,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-58.463409423828125,-60.96007537841797,True,-2.6839561462402344,-2.798196792602539,-2.6571388244628906,-2.7621755599975586,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-42.89889907836914,-54.350440979003906,True,-2.465731620788574,-3.341952323913574,-2.3280935287475586,-3.220355987548828,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-66.45870971679688,-66.36126708984375,False,-2.4449243545532227,-3.1940364837646484,-2.4315786361694336,-3.2179689407348633,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-50.5065803527832,-50.39628601074219,False,-2.9434738159179688,-3.5636959075927734,-3.2267847061157227,-3.7213850021362305,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-42.755035400390625,-43.925804138183594,True,-2.393174171447754,-2.7890615463256836,-2.332429885864258,-2.763782501220703,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-44.658485412597656,-55.35282516479492,True,-2.642483711242676,-3.0111894607543945,-2.639878273010254,-3.074594497680664,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-64.88040924072266,-70.10895538330078,True,-2.8599166870117188,-3.620835304260254,-2.7035083770751953,-3.4075088500976562,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-53.77114486694336,-59.017127990722656,True,-2.781352996826172,-3.4225053787231445,-2.7589120864868164,-3.387057304382324,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-63.20949935913086,-66.50716400146484,True,-2.511357307434082,-3.1514835357666016,-2.4539594650268555,-3.124112129211426,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-61.52686309814453,-58.83090591430664,False,-2.516756057739258,-3.042759895324707,-2.531479835510254,-2.994502067565918,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-56.36468505859375,-66.87759399414062,True,-2.5001325607299805,-2.9016551971435547,-2.3396739959716797,-2.7670907974243164,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-52.9393196105957,-50.27006530761719,False,-2.7993383407592773,-3.207479476928711,-2.740166664123535,-3.0675888061523438,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-57.506351470947266,-58.24551010131836,True,-2.6721153259277344,-3.251235008239746,-2.6257591247558594,-3.1516199111938477,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-43.94212341308594,-49.56081008911133,True,-2.769597053527832,-3.3376693725585938,-2.5934181213378906,-3.2121763229370117,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-53.83805847167969,-58.96856689453125,True,-3.1045141220092773,-3.5918655395507812,-3.056626319885254,-3.4985103607177734,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-57.956520080566406,-58.411781311035156,True,-2.6234350204467773,-3.128997802734375,-2.546332359313965,-2.9590940475463867,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-48.24514389038086,-57.49491882324219,True,-2.566221237182617,-2.820425033569336,-2.39752197265625,-2.626096725463867,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
