good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Every hypothesis was distracting Leslie.,Every hypothesis were distracting Leslie.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,263,229,paired,-54.07944869995117,-58.66774368286133,True,-2.5603256225585938,-2.804525375366211,-2.8724021911621094,-2.4043922424316406,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Carl has skated around every closet.,Carl have skated around every closet.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,651,230,paired,-55.38201141357422,-59.22489547729492,True,-2.4004364013671875,-2.502166748046875,-2.737844467163086,-2.4888668060302734,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Cacti waste away.,Cacti wastes away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,570,231,paired,-33.91590118408203,-38.158180236816406,True,-2.636871337890625,-2.475770950317383,-2.693603515625,-2.523092269897461,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some waitresses reference some adult.,Some waitresses references some adult.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,373,232,paired,-52.82665252685547,-54.493553161621094,True,-2.788646697998047,-2.4448509216308594,-2.867626190185547,-2.467761993408203,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The brochures about Monet have fallen.,The brochures about Monet has fallen.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,551,233,paired,-51.447418212890625,-54.566986083984375,True,-2.726461410522461,-2.7510318756103516,-3.0616378784179688,-2.5162220001220703,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
This man disappears.,This man disappear.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,55,234,paired,-25.829599380493164,-29.281932830810547,True,-2.7174625396728516,-2.6665573120117188,-2.8884639739990234,-2.565277099609375,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Caroline is arriving at every movie theater.,Caroline are arriving at every movie theater.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,336,235,paired,-49.007328033447266,-53.796852111816406,True,-2.4529056549072266,-2.585298538208008,-2.664989471435547,-2.52392578125,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
The men have admired Ronald.,The man have admired Ronald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,11,236,paired,-43.893043518066406,-49.78152847290039,True,-2.7333145141601562,-2.823373794555664,-2.951498031616211,-2.693836212158203,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Some child hasn't bored April.,Some child haven't bored April.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,651,237,paired,-53.93976593017578,-57.32667922973633,True,-2.745718002319336,-2.5477771759033203,-2.968273162841797,-2.500539779663086,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The birds haven't confused Heidi.,The bird haven't confused Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,967,238,paired,-48.30462646484375,-59.18360900878906,True,-2.732999801635742,-2.777769088745117,-2.9504032135009766,-2.725494384765625,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
The actress sneezes.,The actresses sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,952,239,paired,-32.70332717895508,-37.69188690185547,True,-2.704378128051758,-2.8829002380371094,-2.941652297973633,-2.8348522186279297,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
The oxen climb up hills.,The ox climb up hills.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,993,240,paired,-39.45805358886719,-43.134605407714844,True,-2.730091094970703,-2.682985305786133,-3.058521270751953,-2.7177677154541016,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-44.695045471191406,-49.75623321533203,True,-2.7107009887695312,-2.804840087890625,-2.968944549560547,-2.6285343170166016,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-46.977176666259766,-51.2147216796875,True,-2.5503883361816406,-2.450216293334961,-2.8842239379882812,-2.3037490844726562,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-46.69268035888672,-50.65987014770508,True,-2.677867889404297,-2.729442596435547,-2.902587890625,-2.6682357788085938,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-100.21910095214844,-100.33891296386719,True,-2.7866668701171875,-2.6353015899658203,-2.9277801513671875,-2.5897159576416016,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-43.61479949951172,-54.34030532836914,True,-2.6247920989990234,-2.682832717895508,-2.8817005157470703,-2.63446044921875,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-52.15286636352539,-54.64497375488281,True,-2.4935665130615234,-2.45880126953125,-2.801504135131836,-2.4192161560058594,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-37.87580108642578,-41.1409912109375,True,-2.7785892486572266,-2.7054290771484375,-3.015829086303711,-2.4825305938720703,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-30.029664993286133,-37.986148834228516,True,-2.640962600708008,-2.859098434448242,-2.863422393798828,-2.7053699493408203,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-49.528709411621094,-54.261104583740234,True,-2.7461910247802734,-2.5814590454101562,-2.8865489959716797,-2.5484580993652344,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-63.114498138427734,-65.01446533203125,True,-2.6370487213134766,-2.5869884490966797,-2.85003662109375,-2.4084815979003906,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-57.333404541015625,-68.46830749511719,True,-2.5564842224121094,-2.5477561950683594,-2.696950912475586,-2.552396774291992,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-56.98196029663086,-58.83796691894531,True,-2.528270721435547,-2.585359573364258,-2.5444259643554688,-2.5242347717285156,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-45.08391571044922,-57.10085678100586,True,-2.608186721801758,-2.69891357421875,-2.820638656616211,-2.698190689086914,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-63.6743278503418,-74.71385955810547,True,-2.4234580993652344,-2.482065200805664,-2.662446975708008,-2.5527420043945312,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-69.37423706054688,-70.5241928100586,True,-2.626401901245117,-2.456571578979492,-2.692201614379883,-2.465991973876953,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-47.60417938232422,-58.71229553222656,True,-2.405712127685547,-2.4954051971435547,-2.736146926879883,-2.5165786743164062,True,False,True,True,True,True,meta-llama/Llama-2-7b-hf,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-75.04232025146484,-77.39674377441406,True,-2.664358139038086,-2.504365921020508,-2.7309017181396484,-2.4513492584228516,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-55.7553825378418,-56.17092514038086,True,-2.7111854553222656,-2.842426300048828,-2.693021774291992,-2.7506103515625,False,True,True,False,False,True,meta-llama/Llama-2-7b-hf,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-48.07353591918945,-50.86842727661133,True,-2.7224998474121094,-2.7023239135742188,-2.7490463256835938,-2.7108840942382812,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-52.281471252441406,-60.214962005615234,True,-2.5738067626953125,-2.471677780151367,-2.7903823852539062,-2.4638328552246094,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-76.2409439086914,-80.45907592773438,True,-2.606821060180664,-2.4746437072753906,-2.8343029022216797,-2.44964599609375,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-63.54990768432617,-68.72802734375,True,-2.750448226928711,-2.5425033569335938,-2.864866256713867,-2.4871978759765625,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-66.3456802368164,-69.30018615722656,True,-2.7263736724853516,-2.725606918334961,-2.8178977966308594,-2.7442779541015625,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-70.35884094238281,-69.53600311279297,False,-2.8695755004882812,-2.6402339935302734,-2.720203399658203,-2.551126480102539,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-60.95058822631836,-68.94689178466797,True,-2.7731246948242188,-2.636800765991211,-2.951007843017578,-2.652189254760742,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-55.99099349975586,-56.90130615234375,True,-2.6358203887939453,-2.6672439575195312,-2.67169189453125,-2.649301528930664,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-63.89057159423828,-65.86974334716797,True,-2.6086788177490234,-2.6739139556884766,-2.6159820556640625,-2.6212406158447266,True,True,True,False,False,True,meta-llama/Llama-2-7b-hf,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-54.40033721923828,-56.982913970947266,True,-2.7019214630126953,-2.6729393005371094,-2.736356735229492,-2.658672332763672,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-56.03968048095703,-60.428672790527344,True,-2.5852622985839844,-2.3751888275146484,-2.762889862060547,-2.371450424194336,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-66.09896850585938,-64.05171203613281,False,-2.783487319946289,-2.621652603149414,-2.786733627319336,-2.588357925415039,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
