good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
This man disappears.,This man disappear.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,55,234,paired,-20.77722930908203,-25.241024017333984,True,-3.2713375091552734,-4.160877227783203,-3.363163948059082,-4.263638496398926,True,False,True,False,False,True,allenai/OLMo-7B,
Caroline is arriving at every movie theater.,Caroline are arriving at every movie theater.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,336,235,paired,-44.04707336425781,-45.565635681152344,True,-3.2309226989746094,-3.9597339630126953,-3.2640762329101562,-3.949028968811035,True,True,True,False,False,True,allenai/OLMo-7B,
The men have admired Ronald.,The man have admired Ronald.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,11,236,paired,-41.03908157348633,-43.40853500366211,True,-3.3878278732299805,-4.285505294799805,-3.448977470397949,-4.43117618560791,True,False,True,False,False,True,allenai/OLMo-7B,
Some child hasn't bored April.,Some child haven't bored April.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,651,237,paired,-47.60438537597656,-49.32904052734375,True,-3.0467376708984375,-3.847476005554199,-3.023059844970703,-3.8844518661499023,False,False,True,False,False,True,allenai/OLMo-7B,
The birds haven't confused Heidi.,The bird haven't confused Heidi.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,967,238,paired,-45.127174377441406,-54.68669509887695,True,-3.1436691284179688,-4.115160942077637,-3.1474199295043945,-4.1586408615112305,True,False,True,False,False,True,allenai/OLMo-7B,
The actress sneezes.,The actresses sneezes.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,952,239,paired,-28.300601959228516,-32.3428840637207,True,-3.4075279235839844,-4.323040962219238,-3.4145240783691406,-4.304645538330078,True,True,True,False,False,True,allenai/OLMo-7B,
The oxen climb up hills.,The ox climb up hills.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,993,240,paired,-34.95579147338867,-37.82475662231445,True,-3.3501062393188477,-4.156037330627441,-3.3431320190429688,-4.072323799133301,False,True,True,False,False,True,allenai/OLMo-7B,
The doctor is firing Victoria.,The doctors is firing Victoria.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,995,241,paired,-37.54512023925781,-44.05251693725586,True,-3.480497360229492,-4.270272254943848,-3.5368518829345703,-4.412092208862305,True,False,True,False,False,True,allenai/OLMo-7B,
Those stimuli weren't wasting away.,Those stimuli wasn't wasting away.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,868,242,paired,-37.35282897949219,-42.649078369140625,True,-2.9621753692626953,-3.8855581283569336,-2.985417366027832,-3.852078437805176,True,True,True,False,False,True,allenai/OLMo-7B,
The newspaper articles about Monet disappear.,The newspaper articles about Monet disappears.,morphology,subject_verb_agreement,distractor_agreement_relational_noun,438,243,paired,-43.05955505371094,-47.767765045166016,True,-3.3516130447387695,-4.339527130126953,-3.2976741790771484,-4.358360290527344,False,False,True,False,False,True,allenai/OLMo-7B,
Boys who bother Theodore do predict Renee to complain about Bruce.,Boys who bother Theodore does predict Renee to complain about Bruce.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,590,244,paired,-91.86428833007812,-92.84895324707031,True,-3.0756845474243164,-3.8678407669067383,-3.1037559509277344,-3.8525753021240234,True,True,True,False,False,True,allenai/OLMo-7B,
Marcus is messing up that chair.,Marcus were messing up that chair.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,657,245,paired,-33.1779670715332,-38.82789611816406,True,-3.276474952697754,-4.043400764465332,-3.380232810974121,-4.124081611633301,True,False,True,False,False,True,allenai/OLMo-7B,
Every hypothesis impresses Barbara.,Every hypothesis impress Barbara.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,298,246,paired,-38.276145935058594,-41.24715805053711,True,-3.2320327758789062,-4.037319183349609,-3.317070960998535,-4.143984794616699,True,False,True,False,False,True,allenai/OLMo-7B,
The geese haven't existed.,The geese hasn't existed.,morphology,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,730,247,paired,-35.59796142578125,-38.37677001953125,True,-3.230889320373535,-3.917250633239746,-3.291262626647949,-4.017370223999023,True,False,True,False,False,True,allenai/OLMo-7B,
The cafe is disappearing.,The cafes is disappearing.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_2,241,248,paired,-26.734844207763672,-33.27143859863281,True,-3.514500617980957,-4.317715644836426,-3.5257301330566406,-4.390368461608887,True,False,True,False,False,True,allenai/OLMo-7B,
Those customers run around this museum.,Those customers runs around this museum.,morphology,subject_verb_agreement,regular_plural_subject_verb_agreement_1,534,249,paired,-39.584686279296875,-43.97135925292969,True,-3.115544319152832,-3.7967681884765625,-3.2104148864746094,-3.930331230163574,True,False,True,False,False,True,allenai/OLMo-7B,
Those associations that had the library are approving.,Those associations that had the library is approving.,morphology,subject_verb_agreement,distractor_agreement_relative_clause,566,250,paired,-52.9179573059082,-55.87653350830078,True,-3.3509130477905273,-4.258722305297852,-3.4091835021972656,-4.2669677734375,True,False,True,False,False,True,allenai/OLMo-7B,
Ella thinks about herself talking to that actor.,Ella thinks about herself talks to that actor.,syntax/semantics,binding,principle_A_case_2,608,251,paired,-48.380088806152344,-58.07115173339844,True,-3.20880126953125,-3.882969856262207,-3.2895097732543945,-3.9891815185546875,True,False,True,False,False,True,allenai/OLMo-7B,
Jane is saying Jerry discusses himself.,Jane is saying Jerry discusses herself.,syntax_semantics,binding,principle_A_domain_2,492,252,paired,-43.984405517578125,-46.84585189819336,True,-3.3072690963745117,-3.997450828552246,-3.334988594055176,-3.9998693466186523,True,False,True,False,False,True,allenai/OLMo-7B,
Samuel thinks that he loved Christina.,Samuel thinks that himself loved Christina.,syntax_semantics,binding,principle_A_case_1,452,253,paired,-36.45867156982422,-46.56836700439453,True,-3.408308982849121,-4.183368682861328,-3.4876441955566406,-4.235988616943359,True,False,True,False,False,True,allenai/OLMo-7B,
Carl is explaining that he dropped by all banks.,Carl is explaining that himself dropped by all banks.,syntax_semantics,binding,principle_A_case_1,566,254,paired,-54.930458068847656,-64.3415756225586,True,-3.1050338745117188,-3.752748489379883,-3.316451072692871,-3.9907026290893555,True,False,True,False,False,True,allenai/OLMo-7B,
Many people hadn't said Helen hasn't listened to herself.,Many people hadn't said Helen hasn't listened to themselves.,syntax_semantics,binding,principle_A_domain_2,784,255,paired,-56.070369720458984,-58.09892654418945,True,-3.1533432006835938,-3.7223310470581055,-3.2035722732543945,-3.7637977600097656,True,False,True,False,False,True,allenai/OLMo-7B,
Sandra says that she returned to Donna.,Sandra says that herself returned to Donna.,syntax_semantics,binding,principle_A_case_1,847,256,paired,-44.02672576904297,-54.017059326171875,True,-3.122262954711914,-3.95660400390625,-3.2353248596191406,-4.045520782470703,True,False,True,False,False,True,allenai/OLMo-7B,
These banks that appreciated Derek referenced themselves.,These banks that appreciated Derek referenced himself.,syntax_semantics,binding,principle_A_c_command,304,257,paired,-62.48622512817383,-63.397315979003906,True,-3.1131906509399414,-3.6868104934692383,-3.1375579833984375,-3.5990800857543945,True,True,True,False,False,True,allenai/OLMo-7B,
Eva thinks Daniel won't praise himself.,Daniel thinks Eva won't praise himself.,syntax_semantics,binding,principle_A_domain_3,786,258,paired,-51.10169219970703,-46.944427490234375,False,-3.1336755752563477,-3.838179588317871,-3.2469615936279297,-3.898550033569336,True,False,True,False,False,True,allenai/OLMo-7B,
It's herself that Patricia investigates.,It's herself that investigates Patricia.,syntax_semantics,binding,principle_A_reconstruction,414,259,paired,-42.67039489746094,-44.571659088134766,True,-2.9076709747314453,-3.9484519958496094,-2.9975662231445312,-3.931011199951172,True,True,True,False,False,True,allenai/OLMo-7B,
These women think that they would see hills.,These women think that themselves would see hills.,syntax_semantics,binding,principle_A_case_1,809,260,paired,-43.37738037109375,-51.72559356689453,True,-3.468555450439453,-4.2302045822143555,-3.6003313064575195,-4.348108291625977,True,False,True,False,False,True,allenai/OLMo-7B,
Most boys who hadn't gone to every high school will kiss themselves.,Most boys who hadn't gone to every high school will kiss itself.,syntax_semantics,binding,principle_A_c_command,748,261,paired,-68.41889953613281,-72.05296325683594,True,-2.814249038696289,-3.474087715148926,-2.8695497512817383,-3.522279739379883,True,False,True,False,False,True,allenai/OLMo-7B,
Some teachers that hated Noah have cured themselves.,Some teachers that hated Noah have cured himself.,syntax_semantics,binding,principle_A_c_command,412,262,paired,-55.15304183959961,-59.03541564941406,True,-3.1656103134155273,-3.799318313598633,-3.1443872451782227,-3.7779579162597656,False,True,True,False,False,True,allenai/OLMo-7B,
The lady who has impressed Homer had discussed herself.,The lady who has impressed Homer had discussed himself.,syntax_semantics,binding,principle_A_c_command,283,263,paired,-63.16323471069336,-66.13616943359375,True,-3.686054229736328,-4.402801513671875,-3.65084171295166,-4.336009979248047,False,True,True,False,False,True,allenai/OLMo-7B,
Some cafe that scared Dennis was scaring itself.,Some cafe that scared Dennis was scaring himself.,syntax_semantics,binding,principle_A_c_command,854,264,paired,-64.82769775390625,-62.78697204589844,False,-3.3628005981445312,-4.033275604248047,-3.308863639831543,-3.911797523498535,False,True,True,False,False,True,allenai/OLMo-7B,
Katherine wasn't thinking that schools hadn't loved her.,Katherine wasn't thinking that schools hadn't loved herself.,syntax_semantics,binding,principle_A_domain_1,760,265,paired,-60.35065460205078,-67.25161743164062,True,-3.021601676940918,-3.7692184448242188,-3.1108198165893555,-3.880215644836426,True,False,True,False,False,True,allenai/OLMo-7B,
Cheryl says Raymond doesn't bore himself.,Raymond says Cheryl doesn't bore himself.,syntax_semantics,binding,principle_A_domain_3,750,266,paired,-51.30600357055664,-47.00068664550781,False,-3.029064178466797,-3.957487106323242,-3.1160097122192383,-3.9786949157714844,True,False,True,False,False,True,allenai/OLMo-7B,
Nicole can say Douglas won't shock himself.,Douglas can say Nicole won't shock himself.,syntax_semantics,binding,principle_A_domain_3,878,267,paired,-55.69013977050781,-57.136268615722656,True,-3.0788650512695312,-3.775594711303711,-3.1053457260131836,-3.810624122619629,True,False,True,False,False,True,allenai/OLMo-7B,
Jessica did say Gary did fire himself.,Gary did say Jessica did fire himself.,syntax_semantics,binding,principle_A_domain_3,110,268,paired,-46.427467346191406,-48.35308074951172,True,-3.1098480224609375,-3.706127166748047,-3.1287736892700195,-3.717103958129883,True,False,True,False,False,True,allenai/OLMo-7B,
Most women think about themselves cleaning all rugs.,Most women think about themselves cleaned all rugs.,syntax/semantics,binding,principle_A_case_2,182,269,paired,-49.816734313964844,-56.575889587402344,True,-3.147186279296875,-3.80435848236084,-3.2093420028686523,-3.8902978897094727,True,False,True,False,False,True,allenai/OLMo-7B,
All adults forget about themselves questioning Carol.,All adults forget about themselves questioned Carol.,syntax/semantics,binding,principle_A_case_2,390,270,paired,-61.18912124633789,-58.40614318847656,False,-3.462400436401367,-4.338983535766602,-3.4916725158691406,-4.4647216796875,True,False,True,False,False,True,allenai/OLMo-7B,
Jacqueline doesn't say that this commentary disturbs her.,Jacqueline doesn't say that this commentary disturbs herself.,syntax_semantics,binding,principle_A_domain_1,166,271,paired,-48.997154235839844,-56.59772491455078,True,-2.9503307342529297,-3.480243682861328,-2.967045783996582,-3.4536361694335938,True,True,True,False,False,True,allenai/OLMo-7B,
It's herself that Rhonda had thought about.,It's herself that had thought about Rhonda.,syntax_semantics,binding,principle_A_reconstruction,325,272,paired,-44.796966552734375,-48.97284698486328,True,-3.0352134704589844,-3.9045028686523438,-3.03354549407959,-3.8904504776000977,False,True,True,False,False,True,allenai/OLMo-7B,
It's himself that Steve discussed.,It's himself that discussed Steve.,syntax_semantics,binding,principle_A_reconstruction,871,273,paired,-40.06755065917969,-43.749725341796875,True,-3.073720932006836,-4.076776504516602,-3.106517791748047,-4.057507514953613,True,True,True,False,False,True,allenai/OLMo-7B,
It's itself that every book hasn't disagreed with.,It's itself that hasn't disagreed with every book.,syntax_semantics,binding,principle_A_reconstruction,348,274,paired,-59.788856506347656,-57.085777282714844,False,-3.1170692443847656,-3.8248291015625,-3.057673454284668,-3.74371337890625,False,True,True,False,False,True,allenai/OLMo-7B,
It's itself that that pork would stun.,It's itself that would stun that pork.,syntax_semantics,binding,principle_A_reconstruction,11,275,paired,-60.69796371459961,-56.593780517578125,False,-2.9340438842773438,-3.5766916275024414,-2.9414901733398438,-3.622812271118164,True,False,True,False,False,True,allenai/OLMo-7B,
