problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb5,8,three_rule_comb5_8,False,[7 4 7],"7 5 6]
[5 7 4]",-3.5960464477539062,"[7, 5, 6]",False,"[-9.013444900512695, -5.07928466796875, -7.06922721862793, -9.142900466918945, -1.8831443786621094, -8.949420928955078, -6.246671676635742, -8.114049911499023]",4,7 6 5],-1.8831443786621094,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,8,three_rule_comb6_8,False,[4 9 1],"4 0 0]
[2 0 0]",-4.327791213989258,"[4, 0, 0]",False,"[-7.284177780151367, -9.531229019165039, -7.824819564819336, -6.436517715454102, -5.976604461669922, -8.160470962524414, -3.249347686767578, -3.434202194213867]",6,4 9 1],-3.249347686767578,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,8,three_rule_comb7_8,False,[2 2 3],"2 8 5]
[2 8 5]",-6.689552307128906,"[2, 8, 5]",False,"[-5.291566848754883, -6.012355804443359, -6.514274597167969, -6.395105361938477, -7.023473739624023, -5.380256652832031, -5.60931396484375, -5.973711013793945]",0,2 2 3],-5.291566848754883,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,8,three_rule_comb8_8,False,[7 0 6],"7 3 4]
[6 3 4]",-5.932891845703125,"[7, 3, 4]",False,"[-3.751462936401367, -4.525457382202148, -5.282503128051758, -6.195426940917969, -4.308021545410156, -10.664478302001953, -4.819095611572266, -7.542400360107422]",0,4 2 4],-3.751462936401367,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,8,three_rule_comb9_8,False,[8 0 3],"2 3 6]
[2 3 6]",-2.4939727783203125,"[2, 3, 6]",False,"[-5.389446258544922, -7.534536361694336, -8.228954315185547, -7.361152648925781, -1.4793720245361328, -10.577472686767578, -4.632080078125, -6.024066925048828]",4,2 3 6],-1.4793720245361328,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,8,c3_set_union_8,True,[8 3 2 1],"8 2]
[3] [1]",-5.348346710205078,[2 8],False,"[-4.683441162109375, -11.210725784301758, -4.756963729858398, -2.2920589447021484, 0.0, -2.4604549407958984, -9.526411056518555, -5.297616958618164]",4,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,8,c1_set_union_8,True,[9],"9]
[1 0] [1]",-5.136011123657227,[9],True,"[-8.814851760864258, -3.999574661254883, -3.847360610961914, 0.0, -9.003776550292969, -1.3141250610351562, -4.9718170166015625, -1.601175308227539]",3,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,8,c2_set_union_8,True,[7],"4]
[4] [4] [",-5.315916061401367,[4],False,"[-3.661741256713867, -3.1613426208496094, -6.073253631591797, -4.907434463500977, -7.114097595214844, -6.174705505371094, 0.0, -2.153848648071289]",6,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,8,AND_8,True,[7],"7]
[8 7 2] [4",-1.9923076629638672,[7],True,"[-11.884300231933594, 0.0, -12.05405044555664, -15.151152610778809, -3.4378795623779297, -1.1343612670898438, -13.046379089355469, -6.776777267456055]",1,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR,8,XOR_8,True,[0 9],"9 3]
[3 9] [3",-5.497871398925781,[3 9],False,"[-11.215105056762695, -3.005016326904297, -2.6825485229492188, -7.801382064819336, -13.666899681091309, -3.3747406005859375, -9.768150329589844, -7.85015869140625]",2,0 9],-2.6825485229492188,True,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,8,c3_set_union_permuted_8,True,[3 0 7 6],"7 0]
[3] [6]",-3.8011207580566406,[0 7],False,"[-4.9584808349609375, 0.0, -4.605871200561523, -6.667976379394531, -14.987043380737305, -4.6763153076171875, -5.849945068359375, -7.694681167602539]",1,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,8,c2_set_union_permuted_8,True,[8],"8]
[8] [8] [",-5.054386138916016,[8],True,"[-7.929487228393555, -4.142114639282227, -4.42774772644043, -5.421358108520508, -4.259588241577148, -7.40522575378418, -1.7582836151123047, -5.561346054077148]",6,8],-1.7582836151123047,True,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,8,c1_set_union_permuted_8,True,[3],"6]
[4 0] [6]",-5.752803802490234,[6],False,"[-5.287525177001953, -3.613821029663086, -1.9958839416503906, -3.4260730743408203, -2.061338424682617, 0.0, -2.1067066192626953, -10.031000137329102]",5,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,8,XOR_permuted_8,True,[1 4],"4 2]
[3 1] [3",-5.409690856933594,[2 4],False,"[-11.16494369506836, -2.6960220336914062, -3.407238006591797, -8.053024291992188, -3.7059288024902344, 0.0, -8.83897590637207, -8.206254959106445]",5,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,8,AND_permuted_8,True,[],"3] [8]
[6] [",-4.938051223754883,[3],False,"[-9.2249755859375, -7.482915878295898, -12.254352569580078, 0.0, -14.001618385314941, -1.8623523712158203, -18.317068099975586, -8.133356094360352]",3,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,9,row_constant_9,False,[4],"4]
[6] [6] [",-1.775125503540039,[4],True,"[-6.353641510009766, -4.069728851318359, -5.924510955810547, -5.962978363037109, -0.05687904357910156, -5.842035293579102, -5.446842193603516, -4.498340606689453]",4,4],-0.05687904357910156,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,9,col_constant_9,False,[4],"4]
[3] [5] [",-0.20075607299804688,[4],True,"[-0.035190582275390625, -5.999641418457031, -4.700511932373047, -5.289043426513672, -4.961700439453125, -7.8005828857421875, -6.65484619140625, -5.697425842285156]",0,4],-0.035190582275390625,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,9,dist3_diag1_9,False,[8],"8]
[5] [8] [",-1.757110595703125,[8],True,"[-3.2965221405029297, -2.899873733520508, -3.2411270141601562, -0.4988574981689453, -3.7830581665039062, -3.6226272583007812, -2.5911693572998047, -3.4153823852539062]",3,8],-0.4988574981689453,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,9,dist3_diag2_9,False,[5],"5]
[5] [8] [",-1.5852909088134766,[5],True,"[-4.71367073059082, -2.725740432739258, -0.3412971496582031, -4.327129364013672, -3.0438098907470703, -3.790487289428711, -3.1016464233398438, -3.284454345703125]",2,5],-0.3412971496582031,True,allenai/OLMo-7B,step91000-tokens403B,False
prog_size1,9,prog_size1_9,False,[3],"3]
[4] [3] [",-0.8230609893798828,[3],True,"[-5.265771865844727, -1.4754257202148438, -4.331628799438477, -6.475126266479492, -0.45175933837890625, -3.108469009399414, -3.0805912017822266, -4.407512664794922]",4,3],-0.45175933837890625,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,9,two_rule_comb0_9,False,[9 0],"9 0]
[10 3] [10",-1.171834945678711,"[9, 0]",True,"[-8.252721786499023, -10.296476364135742, -0.04046821594238281, -12.483911514282227, -11.443487167358398, -10.25239372253418, -9.802604675292969, -10.724250793457031]",2,9 0],-0.04046821594238281,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,9,two_rule_comb1_9,False,[3 1],"3 1]
[3 4] [6",-4.955236434936523,"[3, 1]",True,"[-7.147769927978516, -3.8867568969726562, -4.295402526855469, -8.76694107055664, -1.1882286071777344, -3.8209152221679688, -4.9443817138671875, -6.334005355834961]",4,3 1],-1.1882286071777344,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,9,two_rule_comb2_9,False,[6 5],"6 5]
[5 6] [5",-1.1132259368896484,"[6, 5]",True,"[-9.67105484008789, -10.082748413085938, -0.09401893615722656, -10.080547332763672, -8.979898452758789, -5.539737701416016, -4.008817672729492, -10.370058059692383]",2,6 5],-0.09401893615722656,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,9,two_rule_comb3_9,False,[4 5],"4 4]
[4 4] [8",-4.660383224487305,"[4, 4]",False,"[-3.3184165954589844, -5.439168930053711, -4.431751251220703, -2.9824161529541016, -5.239450454711914, -4.3926849365234375, -8.17059326171875, -4.375408172607422]",3,4 5],-2.9824161529541016,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb4,9,two_rule_comb4_9,False,[2 4],"2 6]
[3 6] [2",-3.451223373413086,"[2, 6]",False,"[-4.584253311157227, -6.872859954833984, -5.019824981689453, -3.9964866638183594, -3.8191471099853516, -3.6203041076660156, -4.542455673217773, -2.5721588134765625]",7,2 4],-2.5721588134765625,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,9,two_rule_comb5_9,False,[3 4],"3 4]
[4 3] [3",-0.6177005767822266,"[3, 4]",True,"[-5.670848846435547, -3.934539794921875, -7.63414192199707, -8.46719741821289, -8.614843368530273, -0.36557579040527344, -3.082752227783203, -8.42353630065918]",5,3 4],-0.36557579040527344,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,9,three_rule_comb0_9,False,[8 9 4],"8 9 4]
[8 9 8]",-2.604799270629883,"[8, 9, 4]",True,"[-7.033391952514648, -10.300752639770508, -9.836494445800781, -0.167724609375, -8.739889144897461, -9.915576934814453, -10.58536148071289, -7.55000114440918]",3,8 9 4],-0.167724609375,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,9,three_rule_comb1_9,False,[7 7 8],"7 3 8]
[0 2 1]",-4.222394943237305,"[7, 3, 8]",False,"[-8.5892333984375, -6.620975494384766, -9.291824340820312, -2.8084774017333984, -8.36202621459961, -6.696344375610352, -5.261453628540039, -7.373098373413086]",3,7 2 8],-2.8084774017333984,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb2,9,three_rule_comb2_9,False,[1 8 5],"1 8 5]
[9 7 6]",-1.8788185119628906,"[1, 8, 5]",True,"[-15.712507247924805, -0.47475624084472656, -15.494003295898438, -11.265522003173828, -15.37193489074707, -14.312679290771484, -13.288270950317383, -14.310220718383789]",1,1 8 5],-0.47475624084472656,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb3,9,three_rule_comb3_9,False,[9 0 4],"3 2 4]
[8 4 3]",-5.381244659423828,"[3, 2, 4]",False,"[-9.633983612060547, -6.68290901184082, -1.7284564971923828, -9.588560104370117, -9.422531127929688, -6.870927810668945, -9.191854476928711, -11.03422737121582]",2,9 0 4],-1.7284564971923828,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb4,9,three_rule_comb4_9,False,[0 1 9],"5 1 6]
[4 1 5]",-8.866399765014648,"[5, 1, 6]",False,"[-8.490503311157227, -5.588201522827148, -6.524133682250977, -6.992527008056641, -11.056812286376953, -5.238807678222656, -5.316932678222656, -5.772489547729492]",5,4 3 5],-5.238807678222656,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb5,9,three_rule_comb5_9,False,[6 1 5],"6 1 5]
[4 0 6]",-5.40373420715332,"[6, 1, 5]",True,"[-2.5546340942382812, -4.0218658447265625, -5.907007217407227, -6.186405181884766, -5.673099517822266, -5.80723762512207, -9.597238540649414, -4.495399475097656]",0,6 1 5],-2.5546340942382812,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb6,9,three_rule_comb6_9,False,[5 5 1],"5 5 1]
[0 2 4]",-4.832794189453125,"[5, 5, 1]",True,"[-6.549741744995117, -4.206155776977539, -7.324445724487305, -9.55270004272461, -9.342594146728516, -6.80023193359375, -2.004274368286133, -5.528341293334961]",6,5 5 1],-2.004274368286133,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb7,9,three_rule_comb7_9,False,[6 2 8],"6 2 4]
[2 1 2]",-5.086416244506836,"[6, 2, 4]",False,"[-7.676618576049805, -5.090112686157227, -7.649379730224609, -4.272310256958008, -4.818656921386719, -5.215875625610352, -4.840160369873047, -9.312946319580078]",3,5 4 2],-4.272310256958008,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb8,9,three_rule_comb8_9,False,[0 7 0],"3 6 1]
[2 6 1]",-5.525848388671875,"[3, 6, 1]",False,"[-5.4561004638671875, -7.448381423950195, -10.23324203491211, -3.51727294921875, -5.479753494262695, -8.132373809814453, -9.428773880004883, -5.717916488647461]",3,3 6 2],-3.51727294921875,False,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb9,9,three_rule_comb9_9,False,[0 5 8],"2 8 1]
[2 7 4]",-4.885463714599609,"[2, 8, 1]",False,"[-6.188343048095703, -10.55868911743164, -7.48564338684082, -7.155731201171875, -11.127038955688477, -3.613677978515625, -7.813377380371094, -8.277811050415039]",5,2 7 4],-3.613677978515625,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union,9,c3_set_union_9,True,[0 2 1 6],"2 0]
[0 0] [1",-7.002223968505859,[0 2],False,"[-3.333974838256836, -2.944591522216797, -2.5127925872802734, -4.655389785766602, 0.0, -4.148674011230469, -13.298580169677734, -8.846382141113281]",4,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union,9,c1_set_union_9,True,[9],"9]
[5 9] [5]",-4.481470108032227,[9],True,"[-4.605108261108398, -2.067495346069336, -9.29416275024414, -4.340818405151367, -9.812843322753906, -8.0001220703125, -1.1997756958007812, -8.081872940063477]",6,9],-1.1997756958007812,True,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union,9,c2_set_union_9,True,[4],"1] [2]
[0] [",-5.796525955200195,[1],False,"[-4.410572052001953, -2.361124038696289, -6.042600631713867, -1.8286972045898438, 0.0, -3.120105743408203, -4.5153045654296875, -4.562829971313477]",4,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND,9,AND_9,True,[6],"6 6]
[1 6] [5",-2.141326904296875,[6 6],False,"[-11.866064071655273, -4.210168838500977, -8.576051712036133, -3.0209789276123047, -1.5524158477783203, -7.009485244750977, -7.016542434692383, -3.2764129638671875]",4,6],-1.5524158477783203,True,allenai/OLMo-7B,step91000-tokens403B,False
XOR,9,XOR_9,True,[4 2],"3 9]
[3 9] [9",-4.975681304931641,[3 9],False,"[-3.349367141723633, -11.064202308654785, -10.106660842895508, -6.5446929931640625, -8.16944694519043, -16.6416015625, -3.745800018310547, -6.831871032714844]",0,3 2],-3.349367141723633,False,allenai/OLMo-7B,step91000-tokens403B,False
c3_set_union_permuted,9,c3_set_union_permuted_9,True,[6 9 2 4],"6 4]
[6 4] [2",-6.56573486328125,[4 6],False,"[-3.781217575073242, -3.160001754760742, -12.315906524658203, -5.1942291259765625, -10.334556579589844, -4.087379455566406, -3.7891998291015625, -7.406665802001953]",1,6 2],-3.160001754760742,False,allenai/OLMo-7B,step91000-tokens403B,False
c2_set_union_permuted,9,c2_set_union_permuted_9,True,[4],"4]
[4] [4] [",-6.129690170288086,[4],True,"[-6.0326385498046875, -3.392467498779297, -4.107362747192383, -5.512945175170898, -1.7768440246582031, -8.270580291748047, -8.164308547973633, -9.57895278930664]",4,4],-1.7768440246582031,True,allenai/OLMo-7B,step91000-tokens403B,False
c1_set_union_permuted,9,c1_set_union_permuted_9,True,[9],"5]
[5] [5] [",-4.486518859863281,[5],False,"[-13.854263305664062, -5.259355545043945, -4.553241729736328, -2.1803855895996094, -10.334896087646484, -1.6963062286376953, -4.8833770751953125, -5.276021957397461]",5,5],-1.6963062286376953,False,allenai/OLMo-7B,step91000-tokens403B,False
XOR_permuted,9,XOR_permuted_9,True,[8 3],"8 0]
[0 0] [0",-5.671527862548828,[0 8],False,"[-9.703208923339844, -3.4712867736816406, -14.360795974731445, -4.132604598999023, 0.0, -4.203605651855469, -7.5069580078125, -2.754352569580078]",4,],0.0,False,allenai/OLMo-7B,step91000-tokens403B,False
AND_permuted,9,AND_permuted_9,True,[],"3] [3]
[5] [",-6.041444778442383,[3],False,"[-10.554313659667969, 0.0, -2.050640106201172, -6.758419036865234, -1.6311092376708984, -13.324377059936523, -1.588348388671875, -11.116888046264648]",1,],0.0,True,allenai/OLMo-7B,step91000-tokens403B,False
row_constant,10,row_constant_10,False,[8],"8]
[9] [9] [",-1.671010971069336,[8],True,"[-6.126459121704102, -5.49766731262207, -0.04009246826171875, -4.66328239440918, -5.841287612915039, -5.949260711669922, -5.946989059448242, -5.458946228027344]",2,8],-0.04009246826171875,True,allenai/OLMo-7B,step91000-tokens403B,False
col_constant,10,col_constant_10,False,[5],"5]
[7] [2] [",-0.23905181884765625,[5],True,"[-5.900552749633789, -6.061727523803711, -4.798740386962891, -6.049053192138672, -3.535259246826172, -6.900114059448242, -6.779207229614258, -0.07520294189453125]",7,5],-0.07520294189453125,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag1,10,dist3_diag1_10,False,[5],"5]
[2] [5] [",-1.7333564758300781,[5],True,"[-1.9544544219970703, -0.5336780548095703, -5.518268585205078, -2.1970176696777344, -4.770666122436523, -3.188741683959961, -4.005016326904297, -2.5195045471191406]",1,5],-0.5336780548095703,True,allenai/OLMo-7B,step91000-tokens403B,False
dist3_diag2,10,dist3_diag2_10,False,[7],"7]
[7] [5] [",-1.6030311584472656,[7],True,"[-3.545381546020508, -2.556760787963867, -3.982938766479492, -2.665250778198242, -3.019918441772461, -0.5149784088134766, -3.7059268951416016, -2.710693359375]",5,7],-0.5149784088134766,True,allenai/OLMo-7B,step91000-tokens403B,False
prog_size1,10,prog_size1_10,False,[4],"4]
[5] [4] [",-0.366973876953125,[4],True,"[-7.036890029907227, -5.206510543823242, -0.08932304382324219, -4.973880767822266, -4.32316780090332, -3.142192840576172, -5.555643081665039, -5.5403289794921875]",2,4],-0.08932304382324219,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb0,10,two_rule_comb0_10,False,[7 2],"7 2]
[9 5] [9",-1.2772102355957031,"[7, 2]",True,"[-9.268333435058594, -0.03528404235839844, -8.303216934204102, -7.465250015258789, -7.446510314941406, -9.128190994262695, -5.054323196411133, -11.239860534667969]",1,7 2],-0.03528404235839844,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb1,10,two_rule_comb1_10,False,[3 7],"1 3]
[0 1] [7",-5.406965255737305,"[1, 3]",False,"[-2.741670608520508, -3.0257797241210938, -4.824182510375977, -4.887022018432617, -3.326213836669922, -2.8657093048095703, -3.0784835815429688, -5.005180358886719]",0,3 7],-2.741670608520508,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb2,10,two_rule_comb2_10,False,[8 8],"8 8]
[7 12] [8",-2.677356719970703,"[8, 8]",True,"[-6.293298721313477, -5.499835968017578, -4.763210296630859, -7.655834197998047, -6.060459136962891, -7.846672058105469, -0.5192241668701172, -8.611557006835938]",6,8 8],-0.5192241668701172,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb3,10,two_rule_comb3_10,False,[0 4],"4 4]
[4 4] [0",-5.527385711669922,"[4, 4]",False,"[-3.0799789428710938, -3.5647449493408203, -4.870975494384766, -8.635761260986328, -3.975048065185547, -5.855718612670898, -4.360569000244141, -2.4592838287353516]",7,0 4],-2.4592838287353516,True,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb4,10,two_rule_comb4_10,False,[8 5],"5 0]
[4 0] [5",-6.115488052368164,"[5, 0]",False,"[-8.123359680175781, -4.75169563293457, -2.9892959594726562, -4.698404312133789, -3.944477081298828, -3.7835025787353516, -5.848972320556641, -6.075262069702148]",2,5 4],-2.9892959594726562,False,allenai/OLMo-7B,step91000-tokens403B,False
two_rule_comb5,10,two_rule_comb5_10,False,[9 0],"9 0]
[8 1] [9",-0.7590560913085938,"[9, 0]",True,"[-8.84100341796875, -4.3173065185546875, -8.525381088256836, -4.8489227294921875, -8.357866287231445, -5.499340057373047, -0.49143409729003906, -6.732452392578125]",6,9 0],-0.49143409729003906,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb0,10,three_rule_comb0_10,False,[1 5 7],"1 5 7]
[7 6 3]",-3.7734298706054688,"[1, 5, 7]",True,"[-17.565685272216797, -11.061895370483398, -15.935956954956055, -12.031794548034668, -0.2846698760986328, -14.828125, -7.120578765869141, -10.066679000854492]",4,1 5 7],-0.2846698760986328,True,allenai/OLMo-7B,step91000-tokens403B,False
three_rule_comb1,10,three_rule_comb1_10,False,[1 9 1],"1 8 1]
[8 8 0]",-5.296718597412109,"[1, 8, 1]",False,"[-5.099906921386719, -6.937417984008789, -11.449274063110352, -6.588922500610352, -8.856103897094727, -2.6926040649414062, -7.652956008911133, -10.717065811157227]",5,1 9 1],-2.6926040649414062,True,allenai/OLMo-7B,step91000-tokens403B,False
