problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb7,12,three_rule_comb7_12,False,[4 4 4],"4 4 4]
[4 4 4]",-2.859375,"[4, 4, 4]",True,"[-6.09375, -5.28125, -9.0390625, -3.40625, -10.3671875, -1.53125, -11.171875, -10.0078125]",5,4 4 4],-1.53125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,12,three_rule_comb8_12,False,[6 6 4],"6 1 2]
[5 2 5]",-3.96875,"[6, 1, 2]",False,"[-6.140625, -5.515625, -6.03125, -12.140625, -5.890625, -10.453125, -5.484375, -4.546875]",7,6 3 7],-4.546875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,12,three_rule_comb9_12,False,[9 1 6],"9 1 7]
[7 2 5]",-2.671875,"[9, 1, 7]",False,"[-8.84375, -2.5625, -7.25, -8.796875, -6.296875, -6.984375, -7.046875, -10.203125]",1,9 1 6],-2.5625,True,EleutherAI/pythia-12b-deduped,
c3_set_union,12,c3_set_union_12,True,[9 7 6 0],"9 0]
[9 7] [6",-6.1171875,[0 9],False,"[-3.8046875, -3.4453125, -1.96875, 0.0, -4.234375, -6.125, -5.078125, -4.671875]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,12,c1_set_union_12,True,[4],"4]
[5 6 4 0] [",-4.3125,[4],True,"[-7.5390625, -8.7421875, 0.0, -7.8515625, -7.8359375, -7.703125, -0.1875, -5.96875]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,12,c2_set_union_12,True,[9],"2 9 3] [3]
[2",-4.3125,[2 3 9],False,"[-4.6875, -3.296875, -3.3125, -1.765625, -4.140625, -4.546875, -2.921875, -4.546875]",3,9],-1.765625,True,EleutherAI/pythia-12b-deduped,
AND,12,AND_12,True,[2],"2]
[5 2] [4 2",-3.3359375,[2],True,"[0.0, -8.734375, -13.0703125, -18.40625, -10.5703125, -9.8515625, -14.3515625, -0.25]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR,12,XOR_12,True,[3 6],"6 7]
[8 6] [6",-4.9140625,[6 7],False,"[-3.09375, 0.0, -2.84375, -10.953125, -18.4375, -16.1171875, -15.65625, -4.3125]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,12,c3_set_union_permuted_12,True,[7 1 5 3],"1 5]
[5] [1]",-7.25,[1 5],False,"[-3.65625, -3.203125, -3.1875, -3.21875, -3.90625, -2.34375, 0.0, -7.5625]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,12,c2_set_union_permuted_12,True,[7],"7 5]
[0] [0 5",-7.203125,[5 7],False,"[-2.046875, -6.625, -2.203125, -3.234375, -4.796875, -3.015625, 0.0, -2.984375]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,12,c1_set_union_permuted_12,True,[3],"3]
[8] [8] [",-2.3984375,[3],True,"[-8.1953125, 0.0, -12.4296875, -5.2109375, -11.4296875, -0.078125, -4.71875, -8.109375]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR_permuted,12,XOR_permuted_12,True,[0 9],"0 9]
[7 9] [0",-3.40625,[0 9],True,"[-1.046875, -10.3046875, -15.0625, -17.875, 0.0, -16.34375, -3.609375, -8.5546875]",4,],0.0,False,EleutherAI/pythia-12b-deduped,
AND_permuted,12,AND_permuted_12,True,[],"0]
[5] [1] [",-5.0234375,[0],False,"[-2.109375, -4.6875, -11.75, -7.6953125, 0.0, -3.2890625, -10.5625, -11.96875]",4,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,13,row_constant_13,False,[0],"0]
[1] [1] [",-1.703125,[0],True,"[-4.0234375, -5.0546875, -3.6171875, -2.609375, -6.2109375, -0.171875, -4.609375, -6.7421875]",5,0],-0.171875,True,EleutherAI/pythia-12b-deduped,
col_constant,13,col_constant_13,False,[1],"1]
[0] [4] [",-0.5,[1],True,"[-0.109375, -4.03125, -4.5625, -5.390625, -6.4765625, -2.953125, -6.0234375, -7.0703125]",0,1],-0.109375,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,13,dist3_diag1_13,False,[2],"2]
[3] [2] [",-2.0078125,[2],True,"[-4.234375, -2.75, -3.6171875, -0.34375, -3.7421875, -3.765625, -3.078125, -3.9453125]",3,2],-0.34375,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,13,dist3_diag2_13,False,[9],"9]
[0] [7] [",-2.6484375,[9],True,"[-4.671875, -4.671875, -3.25, -5.09375, -4.75, -4.2109375, -0.15625, -4.3984375]",6,9],-0.15625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,13,two_rule_comb0_13,False,[9 7],"9 7]
[6 8] [5",-0.3125,"[9, 7]",True,"[-6.90625, -11.15625, -8.046875, -9.96875, -0.015625, -11.6015625, -10.875, -7.578125]",4,9 7],-0.015625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,13,two_rule_comb1_13,False,[8 2],"8 2]
[8 6] [3",-2.515625,"[8, 2]",True,"[-8.84375, -7.390625, -3.28125, -5.234375, -0.1875, -7.171875, -8.390625, -8.46875]",4,8 2],-0.1875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,13,two_rule_comb2_13,False,[4 6],"4 6]
[5 4] [4",-0.484375,"[4, 6]",True,"[-2.484375, -5.6875, -9.546875, -0.1875, -3.734375, -6.921875, -5.40625, -9.2734375]",3,4 6],-0.1875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,13,two_rule_comb3_13,False,[5 9],"5 9]
[1 5] [2",-2.015625,"[5, 9]",True,"[-6.359375, -8.4453125, -6.375, -7.03125, -0.171875, -5.09375, -6.375, -3.65625]",4,5 9],-0.171875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,13,two_rule_comb4_13,False,[9 0],"9 6]
[1 2] [0",-4.703125,"[9, 6]",False,"[-3.53125, -5.78125, -5.515625, -6.65625, -6.828125, -5.296875, -5.625, -4.21875]",0,9 0],-3.53125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,13,two_rule_comb5_13,False,[3 6],"3 6]
[4 5] [3",-0.671875,"[3, 6]",True,"[-7.984375, -6.125, -7.8203125, -7.4609375, -0.359375, -6.5625, -6.03125, -6.3046875]",4,3 6],-0.359375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,13,three_rule_comb0_13,False,[7 7 9],"7 7 9]
[1 1 1]",-4.234375,"[7, 7, 9]",True,"[-7.46875, -6.203125, -11.859375, -6.671875, -10.0, -5.625, -0.09375, -8.96875]",6,7 7 9],-0.09375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,13,three_rule_comb1_13,False,[8 3 2],"8 3 2]
[9 7 5]",-1.765625,"[8, 3, 2]",True,"[-0.171875, -16.7109375, -13.8671875, -9.375, -16.3359375, -15.4453125, -13.265625, -16.0078125]",0,8 3 2],-0.171875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,13,three_rule_comb2_13,False,[5 2 7],"5 2 7]
[3 3 7]",-1.875,"[5, 2, 7]",True,"[-12.6484375, -9.875, -17.15625, -11.2578125, -10.46875, -10.1796875, -0.109375, -9.53125]",6,5 2 7],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,13,three_rule_comb3_13,False,[2 6 9],"2 6 9]
[6 6 9]",-1.0,"[2, 6, 9]",True,"[-6.59375, -0.375, -13.078125, -8.484375, -9.1875, -5.796875, -10.03125, -12.109375]",1,2 6 9],-0.375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,13,three_rule_comb4_13,False,[0 8 0],"0 8 0]
[1 7 3]",-4.9375,"[0, 8, 0]",True,"[-6.421875, -6.75, -1.828125, -10.8203125, -10.3203125, -6.15625, -9.984375, -11.640625]",2,0 8 0],-1.828125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,13,three_rule_comb5_13,False,[9 4 0],"9 4 0]
[7 6 1]",-2.625,"[9, 4, 0]",True,"[-8.03125, -7.9375, -8.21875, -7.34375, -8.234375, -1.234375, -9.6484375, -9.796875]",5,9 4 0],-1.234375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,13,three_rule_comb6_13,False,[9 1 4],"9 4 1]
[0 4 1]",-6.4375,"[9, 4, 1]",False,"[-7.5, -11.640625, -6.3125, -9.140625, -7.90625, -2.0, -10.390625, -10.09375]",5,9 1 4],-2.0,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,13,three_rule_comb7_13,False,[4 4 0],"4 3 4]
[4 3 4]",-7.53125,"[4, 3, 4]",False,"[-7.84375, -7.484375, -6.828125, -4.640625, -5.171875, -5.46875, -5.359375, -7.5]",3,4 3 1],-4.640625,False,EleutherAI/pythia-12b-deduped,
three_rule_comb8,13,three_rule_comb8_13,False,[1 9 8],"1 7 4]
[2 7 0]",-3.71875,"[1, 7, 4]",False,"[-7.515625, -5.390625, -5.8125, -7.65625, -8.453125, -5.6875, -7.5, -6.578125]",1,1 6 9],-5.390625,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,13,three_rule_comb9_13,False,[4 8 1],"4 8 1]
[3 6 2]",-2.421875,"[4, 8, 1]",True,"[-2.28125, -7.078125, -8.296875, -13.4921875, -11.078125, -10.25, -7.0625, -11.15625]",0,4 8 1],-2.28125,True,EleutherAI/pythia-12b-deduped,
c3_set_union,13,c3_set_union_13,True,[5 0 7 3],"5 7 3]
[0] [3",-4.78125,[3 5 7],False,"[-3.1875, 0.0, -2.8125, -1.671875, -5.71875, -2.90625, -5.171875, -5.28125]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,13,c1_set_union_13,True,[5],"5]
[8 7] [8]",-4.0234375,[5],True,"[-9.0390625, -9.6796875, -7.484375, -8.9609375, -0.0625, -5.9296875, -7.78125, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,13,c2_set_union_13,True,[8],"5 8 0] [0]
[5",-4.28125,[0 5 8],False,"[-2.0625, -4.28125, -3.078125, -2.453125, -5.578125, -3.671875, -5.9375, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,13,AND_13,True,[5],"5]
[0 5] [6 5",-3.6640625,[5],True,"[-12.6953125, -5.984375, -6.96875, -8.4921875, -16.3359375, -13.484375, -12.03125, -0.03125]",7,5],-0.03125,True,EleutherAI/pythia-12b-deduped,
XOR,13,XOR_13,True,[6 8],"6 8]
[4 8] [6",-5.21875,[6 8],True,"[-16.359375, -4.171875, -12.96875, 0.0, -2.53125, -10.1953125, -1.9375, -10.8125]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,13,c3_set_union_permuted_13,True,[0 2 3 4],"4 3]
[4 0] [3",-6.03125,[3 4],False,"[-3.046875, -10.546875, -4.171875, 0.0, -4.078125, -3.265625, -5.171875, -3.15625]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,13,c2_set_union_permuted_13,True,[5],"5]
[4] [4 5]",-5.859375,[5],True,"[-1.921875, -6.640625, -5.28125, 0.0, -4.21875, -7.125, -4.234375, -3.96875]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,13,c1_set_union_permuted_13,True,[8],"8]
[8 9] [0]",-4.3359375,[8],True,"[-3.625, -10.40625, -8.46875, -11.25, -0.484375, -8.5703125, -3.0, -10.453125]",4,8],-0.484375,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,13,XOR_permuted_13,True,[3 6],"8 6]
[1 8] [1",-4.1875,[6 8],False,"[-9.0546875, -15.5, -14.296875, -2.03125, -9.3359375, -3.125, -3.859375, -1.65625]",7,8 3],-1.65625,False,EleutherAI/pythia-12b-deduped,
AND_permuted,13,AND_permuted_13,True,[],"6]
[7] [2] [",-5.828125,[6],False,"[-4.171875, -13.421875, -11.9296875, 0.0, -7.703125, -14.8046875, -2.375, -17.2734375]",3,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,14,row_constant_14,False,[1],"1]
[2] [2] [",-2.3671875,[1],True,"[-4.2109375, -6.140625, -5.953125, -5.796875, -5.71875, -0.0625, -5.0859375, -7.2421875]",5,1],-0.0625,True,EleutherAI/pythia-12b-deduped,
col_constant,14,col_constant_14,False,[3],"3]
[7] [1] [",-0.484375,[3],True,"[-5.5703125, -5.5703125, -5.8828125, -0.09375, -4.671875, -3.8125, -5.0, -3.53125]",3,3],-0.09375,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,14,dist3_diag1_14,False,[3],"3]
[2] [3] [",-1.8671875,[3],True,"[-2.34375, -4.1640625, -4.5859375, -3.390625, -4.234375, -2.8125, -0.359375, -3.984375]",6,3],-0.359375,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,14,dist3_diag2_14,False,[3],"3]
[3] [4] [",-2.671875,[3],True,"[-3.7890625, -0.34375, -3.6015625, -4.703125, -3.46875, -3.671875, -3.3515625, -3.546875]",1,3],-0.34375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,14,two_rule_comb0_14,False,[0 0],"0 0]
[0 0] [0",-3.890625,"[0, 0]",True,"[-6.1328125, -6.40625, -5.265625, -7.953125, -11.171875, -0.109375, -5.7265625, -8.1875]",5,0 0],-0.109375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,14,two_rule_comb1_14,False,[7 4],"7 4]
[7 3] [7",-4.453125,"[7, 4]",True,"[-7.703125, -0.6875, -3.71875, -5.125, -4.484375, -4.046875, -5.03125, -5.875]",1,7 4],-0.6875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,14,two_rule_comb2_14,False,[2 3],"2 3]
[3 6] [2",-0.9375,"[2, 3]",True,"[-6.8125, -6.953125, -6.5625, -5.234375, -2.234375, -2.546875, -0.390625, -9.9609375]",6,2 3],-0.390625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,14,two_rule_comb3_14,False,[6 4],"6 4]
[0 6] [6",-2.09375,"[6, 4]",True,"[-9.1875, -6.3671875, -3.671875, -5.390625, -6.46875, -6.46875, -0.59375, -6.15625]",6,6 4],-0.59375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,14,two_rule_comb4_14,False,[9 2],"9 3]
[9 4] [2",-2.59375,"[9, 3]",False,"[-9.3671875, -8.1875, -6.859375, -6.390625, -1.15625, -6.6484375, -9.640625, -0.921875]",7,9 3],-0.921875,False,EleutherAI/pythia-12b-deduped,
two_rule_comb5,14,two_rule_comb5_14,False,[5 8],"5 8]
[4 7] [5",-0.328125,"[5, 8]",True,"[-11.40625, -10.1328125, -11.3515625, -6.078125, -7.8046875, -0.203125, -10.0625, -9.5]",5,5 8],-0.203125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,14,three_rule_comb0_14,False,[4 9 5],"4 9 5]
[9 12 1]",-2.78125,"[4, 9, 5]",True,"[-13.109375, -0.015625, -11.8046875, -7.875, -12.015625, -12.96875, -13.703125, -11.28125]",1,4 9 5],-0.015625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,14,three_rule_comb1_14,False,[8 9 3],"8 9 3]
[5 7 8]",-2.796875,"[8, 9, 3]",True,"[-13.84375, -16.734375, -7.328125, -12.078125, -4.328125, -13.4375, -12.3125, -0.875]",7,8 9 3],-0.875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,14,three_rule_comb2_14,False,[2 7 8],"2 7 8]
[6 5 2]",-4.03125,"[2, 7, 8]",True,"[-10.921875, -11.125, -13.390625, -14.140625, -9.453125, -10.96875, -0.03125, -7.0]",6,2 7 8],-0.03125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,14,three_rule_comb3_14,False,[4 3 5],"4 3 5]
[2 2 2]",-2.796875,"[4, 3, 5]",True,"[-2.484375, -12.203125, -8.34375, -4.0625, -9.765625, -7.546875, -0.796875, -8.0078125]",6,4 3 5],-0.796875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,14,three_rule_comb4_14,False,[3 0 9],"3 0 9]
[1 2 5]",-4.96875,"[3, 0, 9]",True,"[-10.328125, -6.328125, -4.796875, -4.6875, -10.4765625, -2.0625, -4.09375, -10.0]",5,3 0 9],-2.0625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,14,three_rule_comb5_14,False,[6 3 2],"6 3 2]
[5 4 3]",-0.796875,"[6, 3, 2]",True,"[-0.28125, -4.140625, -15.3046875, -10.078125, -12.1171875, -12.3203125, -12.6484375, -11.5]",0,6 3 2],-0.28125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,14,three_rule_comb6_14,False,[4 2 9],"4 2 9]
[4 2 9]",-1.25,"[4, 2, 9]",True,"[-5.8125, -8.9609375, -10.125, -8.71875, -0.0625, -6.78125, -10.59375, -10.234375]",4,4 2 9],-0.0625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,14,three_rule_comb7_14,False,[7 7 4],"3 7 4]
[3 5 4]",-5.484375,"[3, 7, 4]",False,"[-10.546875, -11.125, -8.40625, -5.515625, -10.015625, -9.875, -8.078125, -4.1875]",7,7 7 4],-4.1875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,14,three_rule_comb8_14,False,[0 7 1],"0 6 1]
[0 6 1]",-4.546875,"[0, 6, 1]",False,"[-3.375, -11.859375, -11.25, -7.3359375, -9.8125, -9.390625, -8.3671875, -7.703125]",0,0 7 1],-3.375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb9,14,three_rule_comb9_14,False,[2 5 0],"2 5 1]
[3 6 2]",-0.78125,"[2, 5, 1]",False,"[-8.2734375, -6.4921875, -7.7578125, -7.421875, -10.9453125, -5.15625, -9.515625, -2.40625]",7,2 5 0],-2.40625,True,EleutherAI/pythia-12b-deduped,
c3_set_union,14,c3_set_union_14,True,[8 9 7 2],"8 9]
[8] [7]",-6.59375,[8 9],False,"[-1.8125, -4.75, 0.0, -5.765625, -6.2265625, -3.015625, -2.734375, -4.046875]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,14,c1_set_union_14,True,[2],"2]
[2 6] [2]",-3.65625,[2],True,"[0.0, -6.4375, -10.109375, -0.046875, -8.890625, -10.921875, -11.140625, -7.921875]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,14,c2_set_union_14,True,[0],"0]
[2] [2 0]",-4.46875,[0],True,"[-0.578125, -5.390625, -7.0, -3.40625, -3.34375, -3.421875, -4.703125, -5.546875]",0,0],-0.578125,True,EleutherAI/pythia-12b-deduped,
AND,14,AND_14,True,[9],"9]
[0 9 5] [2",-3.5,[9],True,"[-6.546875, -11.921875, -10.484375, -0.078125, -11.1328125, -7.734375, -7.953125, -17.890625]",3,9],-0.078125,True,EleutherAI/pythia-12b-deduped,
XOR,14,XOR_14,True,[6 7],"9 9]
[7 5] [9",-3.9453125,[9 9],False,"[-11.1796875, -3.984375, -12.8046875, -17.28125, -15.3828125, -4.9921875, 0.0, -3.9921875]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,14,c3_set_union_permuted_14,True,[1 0 6 9],"1 6 9]
[1 1] [",-3.125,[1 6 9],False,"[0.0, -2.984375, -5.515625, -7.6015625, -3.46875, -4.09375, -2.671875, -11.5625]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,14,c2_set_union_permuted_14,True,[3],"9] [1]
[0] [",-4.90625,[9],False,"[-5.03125, -4.59375, -3.609375, -3.3125, -4.203125, -2.625, -6.4375, -4.5625]",5,3],-2.625,True,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,14,c1_set_union_permuted_14,True,[5],"5]
[5 0] [0]",-4.296875,[5],True,"[-5.7734375, -6.40625, -5.40625, -5.90625, -5.109375, -0.609375, -2.859375, -12.875]",5,5],-0.609375,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,14,XOR_permuted_14,True,[1 3],"1 9]
[1 7] [7",-4.9375,[1 9],False,"[-2.21875, -3.03125, 0.0, -1.90625, -15.421875, -2.578125, -10.703125, -10.3828125]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
AND_permuted,14,AND_permuted_14,True,[],"6]
[6] [0] [",-4.9765625,[6],False,"[-7.2890625, -2.265625, 0.0, -15.046875, -0.625, -14.25, -16.078125, -5.546875]",2,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,15,row_constant_15,False,[4],"4]
[8] [8] [",-1.640625,[4],True,"[-0.046875, -6.2109375, -6.3046875, -3.84375, -5.671875, -5.7734375, -7.078125, -5.2421875]",0,4],-0.046875,True,EleutherAI/pythia-12b-deduped,
col_constant,15,col_constant_15,False,[6],"6]
[5] [0] [",-0.453125,[6],True,"[-5.5546875, -4.609375, -3.21875, -0.09375, -5.53125, -4.84375, -4.7265625, -6.09375]",3,6],-0.09375,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,15,dist3_diag1_15,False,[7],"7]
[2] [7] [",-1.8125,[7],True,"[-4.2265625, -0.46875, -4.0, -5.265625, -2.9375, -3.859375, -1.75, -3.140625]",1,7],-0.46875,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,15,dist3_diag2_15,False,[7],"7]
[0] [4] [",-2.4609375,[7],True,"[-3.625, -4.390625, -4.4453125, -0.296875, -2.96875, -3.71875, -3.359375, -4.2578125]",3,7],-0.296875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,15,two_rule_comb0_15,False,[3 7],"3 7]
[1 6] [1",-1.09375,"[3, 7]",True,"[-9.1875, -7.640625, -6.359375, -7.71875, -11.0859375, -8.625, -8.21875, -0.0625]",7,3 7],-0.0625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,15,two_rule_comb1_15,False,[1 3],"1 3]
[3 5] [2",-1.375,"[1, 3]",True,"[-5.328125, -7.546875, -7.609375, -7.734375, -0.09375, -10.375, -8.890625, -10.234375]",4,1 3],-0.09375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,15,two_rule_comb2_15,False,[8 5],"8 5]
[7 6] [7",-1.859375,"[8, 5]",True,"[-0.046875, -9.234375, -8.1875, -6.515625, -5.109375, -9.3203125, -7.421875, -7.46875]",0,8 5],-0.046875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,15,two_rule_comb3_15,False,[5 3],"5 3]
[5 4] [9",-4.546875,"[5, 3]",True,"[-4.078125, -4.96875, -5.40625, -4.796875, -5.453125, -3.015625, -0.9375, -6.109375]",6,5 3],-0.9375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,15,two_rule_comb4_15,False,[6 6],"4 6]
[3 5] [4",-2.046875,"[4, 6]",False,"[-3.703125, -4.234375, -4.015625, -4.046875, -4.3125, -5.390625, -5.640625, -1.40625]",7,4 6],-1.40625,False,EleutherAI/pythia-12b-deduped,
two_rule_comb5,15,two_rule_comb5_15,False,[6 1],"6 1]
[5 2] [6",-0.5625,"[6, 1]",True,"[-6.546875, -5.328125, -5.359375, -0.359375, -4.328125, -7.59375, -6.3125, -4.703125]",3,6 1],-0.359375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,15,three_rule_comb0_15,False,[4 7 2],"4 7 2]
[4 7 2]",-2.875,"[4, 7, 2]",True,"[-10.5, -11.9921875, -10.9375, -11.234375, -9.0, -0.015625, -8.015625, -10.96875]",5,4 7 2],-0.015625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,15,three_rule_comb1_15,False,[0 3 0],"0 3 0]
[7 0 3]",-3.7421875,"[0, 3, 0]",True,"[-13.515625, -8.1875, -11.109375, -7.125, -8.328125, -12.609375, -12.53125, -1.125]",7,0 3 0],-1.125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,15,three_rule_comb2_15,False,[9 5 2],"9 5 2]
[9 3 3]",-4.9609375,"[9, 5, 2]",True,"[-7.234375, -4.359375, -7.328125, -8.4375, -12.0703125, -0.09375, -9.0234375, -5.734375]",5,9 5 2],-0.09375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,15,three_rule_comb3_15,False,[1 3 9],"1 3 9]
[2 4 8]",-2.234375,"[1, 3, 9]",True,"[-0.5, -12.171875, -10.171875, -11.625, -9.984375, -7.625, -11.8125, -10.015625]",0,1 3 9],-0.5,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,15,three_rule_comb4_15,False,[9 8 8],"9 8 9]
[5 6 9]",-4.703125,"[9, 8, 9]",False,"[-12.53125, -11.40625, -5.859375, -14.40625, -6.765625, -6.6875, -6.703125, -5.09375]",7,9 8 8],-5.09375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,15,three_rule_comb5_15,False,[0 9 8],"0 9 8]
[0 1 4]",-5.234375,"[0, 9, 8]",True,"[-8.84375, -10.1015625, -0.953125, -4.046875, -9.5859375, -8.8828125, -6.2109375, -7.71875]",2,0 9 8],-0.953125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,15,three_rule_comb6_15,False,[9 0 8],"9 8 1]
[1 7 2]",-8.453125,"[9, 8, 1]",False,"[-6.1875, -6.546875, -5.6875, -4.96875, -6.265625, -7.640625, -7.765625, -5.296875]",3,0 0 2],-4.96875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb7,15,three_rule_comb7_15,False,[3 0 0],"3 3 0]
[4 2 0]",-3.328125,"[3, 3, 0]",False,"[-5.046875, -8.7265625, -7.609375, -8.25, -4.578125, -9.0546875, -6.703125, -8.578125]",4,4 2 0],-4.578125,False,EleutherAI/pythia-12b-deduped,
three_rule_comb8,15,three_rule_comb8_15,False,[3 8 3],"3 2 6]
[1 4 5]",-5.0,"[3, 2, 6]",False,"[-5.46875, -8.984375, -9.984375, -9.0546875, -9.203125, -7.25, -7.484375, -4.96875]",7,5 6 4],-4.96875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,15,three_rule_comb9_15,False,[8 1 5],"8 1 5]
[6 2 6]",-1.921875,"[8, 1, 5]",True,"[-8.59375, -6.65625, -7.453125, -7.265625, -1.671875, -8.34375, -6.890625, -7.109375]",4,8 1 5],-1.671875,True,EleutherAI/pythia-12b-deduped,
c3_set_union,15,c3_set_union_15,True,[0 4 1 2],"0 1 2]
[0 4] [",-5.546875,[0 1 2],False,"[-3.3125, -5.3125, -3.640625, -2.375, -3.921875, -4.578125, -5.046875, -5.875]",3,0 1 2],-2.375,False,EleutherAI/pythia-12b-deduped,
c1_set_union,15,c1_set_union_15,True,[5],"5]
[5] [5] [",-2.6484375,[5],True,"[-7.8359375, 0.0, -9.8046875, -4.75, -0.078125, -6.015625, -7.390625, -4.171875]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,15,c2_set_union_15,True,[0],"0]
[7] [7 0 1",-5.453125,[0],True,"[-3.921875, -4.234375, 0.0, -0.96875, -4.796875, -5.3046875, -4.59375, -5.109375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,15,AND_15,True,[0],"0]
[4 0] [8 0",-3.125,[0],True,"[-10.6640625, -19.109375, -12.8359375, -7.4453125, -12.046875, -0.21875, -12.0546875, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR,15,XOR_15,True,[8 0],"0 9]
[9 6] [9",-5.921875,[0 9],False,"[-3.25, -13.3359375, -3.640625, 0.0, -11.4453125, -12.484375, -11.453125, -4.015625]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,15,c3_set_union_permuted_15,True,[7 0 6 1],"1 6 0]
[6 1] [",-4.984375,[0 1 6],False,"[-7.90625, -2.546875, -4.359375, -4.5625, -7.328125, -4.3125, -3.375, -5.390625]",1,1 6 0],-2.546875,False,EleutherAI/pythia-12b-deduped,
