problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
c3_set_union,7,c3_set_union_7,True,[7 3 8 4],"3 4]
[3 4] [3",-8.041032791137695,[3 4],False,"[-9.434322357177734, -8.094732284545898, -3.4548377990722656, -13.437137603759766, 0.0, -4.4059600830078125, -5.938844680786133, -4.568937301635742]",4,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,7,c1_set_union_7,True,[0],"0]
[4 2] [4]",-5.674406051635742,[0],True,"[-1.8537273406982422, -2.754453659057617, -10.88055419921875, -6.301299095153809, -5.530427932739258, -13.486201286315918, -6.474102020263672, -10.728352546691895]",0,0],-1.8537273406982422,True,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,7,c2_set_union_7,True,[7],"9 7]
[5] [5 7",-5.966957092285156,[7 9],False,"[-4.321338653564453, -6.621114730834961, -8.042058944702148, -3.3078842163085938, -5.141834259033203, -9.188735961914062, 0.0, -7.484193801879883]",6,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,7,AND_7,True,[9],"9 3]
[2 9] [7",-2.7632064819335938,[3 9],False,"[-5.033060073852539, -6.278476715087891, -7.090536117553711, -4.152553558349609, -7.51229190826416, -13.54721450805664, -6.252525329589844, -16.482425689697266]",3,9],-4.152553558349609,True,allenai/OLMo-7B,step10000-tokens44B,False
XOR,7,XOR_7,True,[7 3],"7 5]
[9 5] [3",-5.223241806030273,[5 7],False,"[-5.245111465454102, -3.588472366333008, -4.293266296386719, 0.0, -4.560604095458984, -5.430583953857422, -4.893470764160156, -13.503728866577148]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,7,c3_set_union_permuted_7,True,[2 8 4 1],"1 4]
[2] [8]",-3.654296875,[1 4],False,"[-3.4311561584472656, -7.845041275024414, -8.391572952270508, -15.30349063873291, -5.88538932800293, -10.578569412231445, -3.0753917694091797, -4.401891708374023]",6,2],-3.0753917694091797,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,7,c2_set_union_permuted_7,True,[3],"3 1] [3 1]
[6",-7.11724853515625,[1 3],False,"[-4.7757110595703125, -4.086565017700195, -5.353303909301758, -5.450910568237305, -4.634288787841797, 0.0, -7.781574249267578, -3.418729782104492]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,7,c1_set_union_permuted_7,True,[6],"6 0]
[8 0] [3",-4.581668853759766,[0 6],False,"[-5.135332107543945, -9.345002174377441, -12.44571304321289, -17.361404418945312, -2.0037879943847656, -14.061161041259766, -3.7619171142578125, -3.688091278076172]",4,3],-2.0037879943847656,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,7,XOR_permuted_7,True,[0 8],"0 1]
[1 1] [0",-4.84559440612793,[0 1],False,"[-4.72111701965332, -5.525982856750488, -8.761693954467773, -3.367107391357422, -11.547028541564941, -9.373441696166992, -5.951942443847656, -17.738204956054688]",3,0],-3.367107391357422,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,7,AND_permuted_7,True,[],"2]
[4] [2] [",-3.875652313232422,[2],False,"[0.0, -11.22161865234375, -3.687885284423828, -15.225435256958008, -6.067232131958008, -16.606464385986328, -1.073171615600586, -6.918554306030273]",0,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,8,row_constant_8,False,[4],"4]
[2] [2] [",-3.8350353240966797,[4],True,"[-3.014904022216797, -3.779860496520996, -0.6629467010498047, -1.6455459594726562, -4.642647743225098, -2.432659149169922, -4.502222061157227, -4.637698173522949]",2,4],-0.6629467010498047,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,8,col_constant_8,False,[4],"4]
[6] [0] [",-1.3247795104980469,[4],True,"[-2.6290836334228516, -2.9095630645751953, -2.0541000366210938, -3.047670364379883, -0.7970733642578125, -2.238201141357422, -3.039754867553711, -4.329982757568359]",4,4],-0.7970733642578125,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,8,dist3_diag1_8,False,[9],"0]
[2] [0] [",-4.739706039428711,[0],False,"[-3.5900449752807617, -3.348189353942871, -1.9048290252685547, -3.73195743560791, -2.376974105834961, -2.304555892944336, -1.8492259979248047, -3.4252071380615234]",6,0],-1.8492259979248047,False,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,8,dist3_diag2_8,False,[9],"9]
[3] [9] [",-3.3290767669677734,[9],True,"[-4.077943801879883, -2.698148727416992, -3.3014698028564453, -2.715444564819336, -3.9887771606445312, -0.9780216217041016, -2.000904083251953, -3.7882442474365234]",5,9],-0.9780216217041016,True,allenai/OLMo-7B,step10000-tokens44B,False
prog_size1,8,prog_size1_8,False,[2],"4]
[5] [4] [",-4.473773956298828,[4],False,"[-2.2939376831054688, -1.653228759765625, -3.4133548736572266, -2.0314407348632812, -2.365144729614258, -2.267057418823242, -3.248392105102539, -1.8127613067626953]",1,4],-1.653228759765625,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,8,two_rule_comb0_8,False,[7 3],"7 3]
[2 4] [1",-5.581626892089844,"[7, 3]",True,"[-1.929656982421875, -3.5327816009521484, -5.98505973815918, -4.667259216308594, -5.792705535888672, -5.943170547485352, -6.208234786987305, -4.071475982666016]",0,7 3],-1.929656982421875,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,8,two_rule_comb1_8,False,[7 9],"2 9]
[2 10] [7",-5.517459869384766,"[2, 9]",False,"[-4.498727798461914, -4.312591552734375, -6.549518585205078, -6.158662796020508, -6.270162582397461, -2.9685935974121094, -7.55140495300293, -2.3735103607177734]",7,2 9],-2.3735103607177734,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,8,two_rule_comb2_8,False,[9 9],"9 9]
[8 0] [9",-2.451648712158203,"[9, 9]",True,"[-8.732959747314453, -9.020878791809082, -0.7744617462158203, -4.155172348022461, -9.675065994262695, -8.321969985961914, -11.450891494750977, -8.502260208129883]",2,9 9],-0.7744617462158203,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,8,two_rule_comb3_8,False,[9 8],"9 8]
[9 1] [9",-4.960145950317383,"[9, 8]",True,"[-4.654476165771484, -1.6791706085205078, -5.49647331237793, -1.818155288696289, -2.518014907836914, -5.078639984130859, -5.051723480224609, -7.049825668334961]",1,8 7],-1.6791706085205078,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,8,two_rule_comb4_8,False,[6 4],"6 8]
[5 2] [6",-3.532022476196289,"[6, 8]",False,"[-9.828784942626953, -5.568098068237305, -3.496044158935547, -5.159534454345703, -5.364564895629883, -3.4137229919433594, -4.4303741455078125, -3.686206817626953]",5,6 4],-3.4137229919433594,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,8,two_rule_comb5_8,False,[4 0],"6 4]
[7 6] [6",-4.293378829956055,"[6, 4]",False,"[-4.278230667114258, -4.960842132568359, -6.440431594848633, -4.347330093383789, -6.137170791625977, -4.709894180297852, -3.072988510131836, -4.559659957885742]",6,7 6],-3.072988510131836,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,8,three_rule_comb0_8,False,[2 5 3],"2 5 3]
[0 3 5]",-0.2652091979980469,"[2, 5, 3]",True,"[-6.393198013305664, -11.963117599487305, -9.772075653076172, -10.513673782348633, -7.972606658935547, -12.852599143981934, -10.018073081970215, -0.1370716094970703]",7,2 5 3],-0.1370716094970703,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,8,three_rule_comb1_8,False,[2 4 7],"2 3 0]
[3 8 8]",-8.603116989135742,"[2, 3, 0]",False,"[-8.896270751953125, -7.368583679199219, -9.225730895996094, -5.149541854858398, -4.984430313110352, -5.082874298095703, -5.573427200317383, -7.342233657836914]",4,2 8 0],-4.984430313110352,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,8,three_rule_comb2_8,False,[3 8 8],"3 8]
[6 3 2] [",-9.472549438476562,"[3, 8]",False,"[-5.8895721435546875, -5.599493026733398, -8.409833908081055, -8.15839958190918, -9.373937606811523, -5.386663436889648, -4.812215805053711, -6.238262176513672]",6,4 8 9],-4.812215805053711,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,8,three_rule_comb3_8,False,[9 0 5],"7 3 9]
[7 3 9]",-4.47245979309082,"[7, 3, 9]",False,"[-6.921314239501953, -4.16065788269043, -9.490030288696289, -5.777658462524414, -6.873649597167969, -3.4928932189941406, -5.175022125244141, -11.087272644042969]",5,9 0 9],-3.4928932189941406,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,8,three_rule_comb4_8,False,[6 0 5],"5 3]
[8 3 7] [",-7.823793411254883,"[5, 3]",False,"[-6.385980606079102, -7.915760040283203, -5.018077850341797, -9.151397705078125, -11.533659934997559, -6.518348693847656, -12.165764808654785, -9.399986267089844]",2,6 1 5],-5.018077850341797,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,8,three_rule_comb5_8,False,[7 4 7],"7 5 6]
[5 7 6]",-4.706874847412109,"[7, 5, 6]",False,"[-9.627395629882812, -7.266088485717773, -6.026655197143555, -8.460872650146484, -2.8236827850341797, -8.874130249023438, -6.079601287841797, -8.080192565917969]",4,7 6 5],-2.8236827850341797,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,8,three_rule_comb6_8,False,[4 9 1],"2 0 0] [2 8 5]
",-5.516828536987305,"[2, 0, 0]",False,"[-8.85743522644043, -12.542022705078125, -9.271598815917969, -9.101224899291992, -9.054662704467773, -12.140751838684082, -7.008459091186523, -4.303192138671875]",7,2 9 1],-4.303192138671875,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,8,three_rule_comb7_8,False,[2 2 3],"2 8 5] [4 3 4]
",-5.6175537109375,"[2, 8, 5]",False,"[-6.693294525146484, -7.085292816162109, -6.648212432861328, -7.24864387512207, -7.798337936401367, -4.709571838378906, -7.419822692871094, -7.228361129760742]",5,4 8 5],-4.709571838378906,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,8,three_rule_comb8_8,False,[7 0 6],6 3 3] [4 2 4] [,-7.136602401733398,"[6, 3, 3]",False,"[-6.049510955810547, -6.66363525390625, -6.438421249389648, -5.409280776977539, -5.844717025756836, -8.766942977905273, -6.717412948608398, -9.202123641967773]",3,6 4 4],-5.409280776977539,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,8,three_rule_comb9_8,False,[8 0 3],"7 1 4]
[4 2 5]",-7.029827117919922,"[7, 1, 4]",False,"[-8.120485305786133, -9.259471893310547, -6.844385147094727, -7.101152420043945, -2.8015918731689453, -11.325238227844238, -4.977191925048828, -8.487043380737305]",4,2 3 6],-2.8015918731689453,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,8,c3_set_union_8,True,[8 3 2 1],"3 1]
[3] [2 1",-7.992431640625,[1 3],False,"[-3.424915313720703, -12.264106750488281, -2.608308792114258, -4.103982925415039, 0.0, -3.687124252319336, -5.710531234741211, -3.4459095001220703]",4,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,8,c1_set_union_8,True,[9],"1]
[1] [1] [",-4.947547912597656,[1],False,"[-8.3602294921875, -5.045778274536133, -2.8240604400634766, 0.0, -7.201826095581055, -3.1197261810302734, -6.954872131347656, -1.2993755340576172]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,8,c2_set_union_8,True,[7],"4 7]
[4] [4 7",-5.261697769165039,[4 7],False,"[-4.371210098266602, -2.7784385681152344, -4.74370002746582, -4.506387710571289, -6.157167434692383, -6.48040771484375, 0.0, -3.8454952239990234]",6,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,8,AND_8,True,[7],"7 2]
[8 7] [4",-4.02839469909668,[2 7],False,"[-13.757917404174805, 0.0, -12.218420028686523, -17.52469253540039, -3.2354984283447266, -5.300825119018555, -11.009862899780273, -7.199363708496094]",1,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,8,XOR_8,True,[0 9],"0 3]
[7 3] [9",-5.586954116821289,[0 3],False,"[-8.822559356689453, -3.8678741455078125, -4.643486022949219, -5.045896530151367, -11.048833847045898, -3.75604248046875, -5.623004913330078, -5.612310409545898]",5,3 9],-3.75604248046875,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,8,c3_set_union_permuted_8,True,[3 0 7 6],"7 0]
[3 0] [6",-3.6695804595947266,[0 7],False,"[-7.117086410522461, 0.0, -7.102012634277344, -5.616857528686523, -16.327857971191406, -6.938394546508789, -5.066030502319336, -10.180429458618164]",1,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,8,c2_set_union_permuted_8,True,[8],"1 9]
[1] [1]",-7.186626434326172,[1 9],False,"[-9.004940032958984, -4.347745895385742, -6.303133010864258, -5.231225967407227, -4.860084533691406, -7.19511604309082, -2.3377513885498047, -5.039554595947266]",6,8],-2.3377513885498047,True,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,8,c1_set_union_permuted_8,True,[3],"4]
[4 0] [6 3",-5.820283889770508,[4],False,"[-9.071451187133789, -2.1299896240234375, -2.8791542053222656, -4.193422317504883, -2.612916946411133, 0.0, -3.7005386352539062, -9.461893081665039]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,8,XOR_permuted_8,True,[1 4],"4 4]
[4 1] [3",-5.680688858032227,[4 4],False,"[-7.376590728759766, -3.402189254760742, -4.01042366027832, -4.884206771850586, -2.699453353881836, 0.0, -4.863496780395508, -4.409923553466797]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,8,AND_permuted_8,True,[],"9]
[6] [9] [",-4.762041091918945,[9],False,"[-12.081798553466797, -7.02208137512207, -9.538848876953125, 0.0, -12.744336128234863, -2.759023666381836, -16.509140014648438, -6.095546722412109]",3,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,9,row_constant_9,False,[4],"4]
[5] [5] [",-3.0828323364257812,[4],True,"[-3.8845977783203125, -2.461313247680664, -2.8746871948242188, -4.474413871765137, -0.4567298889160156, -4.163324356079102, -2.993976593017578, -2.611461639404297]",4,4],-0.4567298889160156,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,9,col_constant_9,False,[4],"4]
[3] [5] [",-1.4715709686279297,[4],True,"[-0.8729991912841797, -2.9653587341308594, -1.3384056091308594, -2.689411163330078, -2.149587631225586, -5.3720703125, -4.135221481323242, -3.5937938690185547]",0,4],-0.8729991912841797,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,9,dist3_diag1_9,False,[8],"0]
[5] [0] [",-3.8803462982177734,[0],False,"[-2.4273643493652344, -2.3143310546875, -2.4704627990722656, -2.157817840576172, -3.0205650329589844, -2.7730712890625, -1.6792488098144531, -2.570718765258789]",6,0],-1.6792488098144531,False,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,9,dist3_diag2_9,False,[5],"1]
[1] [5] [",-4.482633590698242,[1],False,"[-4.3581037521362305, -1.609811782836914, -1.8876762390136719, -2.865245819091797, -1.9839973449707031, -2.6753711700439453, -3.2585086822509766, -2.7094058990478516]",1,1],-1.609811782836914,False,allenai/OLMo-7B,step10000-tokens44B,False
prog_size1,9,prog_size1_9,False,[3],"5]
[6] [5] [",-3.9472198486328125,[5],False,"[-2.599071502685547, -2.6418685913085938, -2.093647003173828, -2.949380874633789, -2.1674938201904297, -2.2718353271484375, -2.0269412994384766, -2.819192886352539]",6,5],-2.0269412994384766,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,9,two_rule_comb0_9,False,[9 0],"9 0]
[10 3] [10",-3.547710418701172,"[9, 0]",True,"[-3.7764320373535156, -4.746858596801758, -1.9904403686523438, -8.15226936340332, -7.287799835205078, -7.880708694458008, -3.367778778076172, -6.176279067993164]",2,9 0],-1.9904403686523438,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,9,two_rule_comb1_9,False,[3 1],"6 1]
[4 4] [3",-5.142393112182617,"[6, 1]",False,"[-6.49720573425293, -2.950075149536133, -2.5149097442626953, -5.118368148803711, -3.1750965118408203, -3.567890167236328, -3.6011619567871094, -5.031229019165039]",2,6 1],-2.5149097442626953,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,9,two_rule_comb2_9,False,[6 5],"6 6]
[6 6] [6",-5.376493453979492,"[6, 6]",False,"[-8.463717460632324, -5.994245529174805, -2.4910144805908203, -6.28173828125, -4.465524673461914, -2.2837562561035156, -1.9030570983886719, -8.757856369018555]",6,6 6],-1.9030570983886719,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,9,two_rule_comb3_9,False,[4 5],"8 5]
[4 4] [8",-4.817970275878906,"[8, 5]",False,"[-2.449258804321289, -7.111433029174805, -4.594137191772461, -3.8548412322998047, -6.2357330322265625, -5.221067428588867, -7.493946075439453, -6.368001937866211]",0,8 5],-2.449258804321289,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,9,two_rule_comb4_9,False,[2 4],"4 4]
[5 8] [4",-6.142770767211914,"[4, 4]",False,"[-3.8755664825439453, -7.06184196472168, -5.747684478759766, -4.029804229736328, -5.42076301574707, -2.9074878692626953, -3.2647151947021484, -4.647430419921875]",5,5 8],-2.9074878692626953,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,9,two_rule_comb5_9,False,[3 4],"5 2]
[6 1] [5",-4.04786491394043,"[5, 2]",False,"[-2.201824188232422, -3.333271026611328, -6.728080749511719, -5.722789764404297, -5.356622695922852, -3.6933345794677734, -4.333499908447266, -5.544395446777344]",0,5 2],-2.201824188232422,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,9,three_rule_comb0_9,False,[8 9 4],"8 9 4]
[8 9 8]",-5.206188201904297,"[8, 9, 4]",True,"[-8.122779846191406, -8.47951889038086, -9.136543273925781, -2.193819046020508, -5.757196426391602, -8.724161148071289, -7.036064147949219, -4.43763542175293]",3,8 9 4],-2.193819046020508,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,9,three_rule_comb1_9,False,[7 7 8],"7 3 8]
[0 3 1]",-5.605680465698242,"[7, 3, 8]",False,"[-9.149977684020996, -6.799993515014648, -10.729325294494629, -3.836160659790039, -9.158238410949707, -7.148825645446777, -6.095451354980469, -7.83515739440918]",3,7 2 8],-3.836160659790039,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,9,three_rule_comb2_9,False,[1 8 5],"1 6 9]
[9 6 5]",-5.731273651123047,"[1, 6, 9]",False,"[-10.617561340332031, -3.4465465545654297, -9.837974548339844, -9.537496566772461, -10.272512435913086, -12.300491333007812, -10.605337142944336, -9.29349136352539]",1,1 8 5],-3.4465465545654297,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,9,three_rule_comb3_9,False,[9 0 4],"4 2 4]
[8 4 4]",-5.100154876708984,"[4, 2, 4]",False,"[-9.620363235473633, -6.721453666687012, -7.32769775390625, -9.634817123413086, -8.894765853881836, -5.921175003051758, -9.027345657348633, -9.276660919189453]",5,4 2 1],-5.921175003051758,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,9,three_rule_comb4_9,False,[0 1 9],"1 1]
[1 3 5] [",-7.843971252441406,"[1, 1]",False,"[-8.088764190673828, -6.513282775878906, -8.36305046081543, -7.376298904418945, -10.224112510681152, -5.605070114135742, -7.454851150512695, -6.75853157043457]",5,4 3 5],-5.605070114135742,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,9,three_rule_comb5_9,False,[6 1 5],"6 1 8]
[5 0 8]",-7.278940200805664,"[6, 1, 8]",False,"[-4.091646194458008, -6.590299606323242, -7.070945739746094, -10.409225463867188, -5.572698593139648, -9.204032897949219, -9.559425354003906, -7.399335861206055]",0,6 1 5],-4.091646194458008,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,9,three_rule_comb6_9,False,[5 5 1],"9 4 1]
[9 4 4]",-7.1949005126953125,"[9, 4, 1]",False,"[-5.536411285400391, -3.706298828125, -8.169794082641602, -8.058996200561523, -8.254594802856445, -8.748943328857422, -5.48472785949707, -7.831609725952148]",1,0 2 4],-3.706298828125,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,9,three_rule_comb7_9,False,[6 2 8],"5 4 6]
[2 1 6]",-6.458789825439453,"[5, 4, 6]",False,"[-9.100175857543945, -3.9821929931640625, -6.859487533569336, -4.026771545410156, -5.848272323608398, -5.841623306274414, -3.1209144592285156, -7.74152946472168]",6,5 4 6],-3.1209144592285156,False,allenai/OLMo-7B,step10000-tokens44B,False
