problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb5,10,three_rule_comb5_10,False,[5 5 6],"5 2 3]
[4 5 3]",-4.726495742797852,"[5, 2, 3]",False,"[-7.697650909423828, -5.406253814697266, -9.73126220703125, -3.5235157012939453, -6.704790115356445, -6.272726058959961, -4.663236618041992, -6.259683609008789]",3,5 6 5],-3.5235157012939453,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb6,10,three_rule_comb6_10,False,[3 1 8],"3 1 8]
[7 7 2]",-1.1275138854980469,"[3, 1, 8]",True,"[-7.662400245666504, -11.84858512878418, -11.4749755859375, -9.70050048828125, -9.144515991210938, -0.2204570770263672, -7.898126602172852, -8.567306518554688]",5,3 1 8],-0.2204570770263672,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb7,10,three_rule_comb7_10,False,[5 1 4],"0 1 4]
[7 3 6]",-8.552412033081055,"[0, 1, 4]",False,"[-9.708734512329102, -6.342628479003906, -5.850921630859375, -5.997331619262695, -5.149988174438477, -5.203548431396484, -5.479362487792969, -8.487173080444336]",4,5 1 4],-5.149988174438477,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb8,10,three_rule_comb8_10,False,[3 5 6],"2 4 3]
[2 4 3]",-5.335649490356445,"[2, 4, 3]",False,"[-9.422483444213867, -3.6100082397460938, -3.130218505859375, -4.828550338745117, -14.25136947631836, -5.881256103515625, -9.420631408691406, -3.7706241607666016]",2,3 2 3],-3.130218505859375,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb9,10,three_rule_comb9_10,False,[0 8 1],"6 2 4]
[2 6 2]",-4.364477157592773,"[6, 2, 4]",False,"[-10.773757934570312, -5.641811370849609, -7.759422302246094, -8.913196563720703, -8.156591415405273, -9.543600082397461, -8.943321228027344, -9.601341247558594]",1,3 4 4],-5.641811370849609,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union,10,c3_set_union_10,True,[9 0 7 1],"7 7]
[0] [1]",-6.526540756225586,[7 7],False,"[-7.188570022583008, -5.509256362915039, -3.208047866821289, -8.312175750732422, -3.6930084228515625, -10.052251815795898, -4.490589141845703, -3.028278350830078]",7,9 7],-3.028278350830078,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union,10,c1_set_union_10,True,[8],"0]
[0 4] [0]",-6.871345520019531,[0],False,"[-8.354236602783203, -8.67147445678711, -2.7833709716796875, -5.290975570678711, -2.3832015991210938, -2.659137725830078, -3.956724166870117, -8.606029510498047]",4,8],-2.3832015991210938,True,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union,10,c2_set_union_10,True,[2],"6 2 4] [4 4]
[",-3.6114349365234375,[2 4 6],False,"[-2.9548778533935547, -5.236118316650391, -6.118650436401367, -3.4750518798828125, -3.754537582397461, -4.39068603515625, -3.9944992065429688, 0.0]",7,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
AND,10,AND_10,True,[8],"8 6] [8 6]
[0",-2.6149768829345703,[6 8],False,"[-7.557100296020508, -9.192310333251953, -3.8498096466064453, -2.2891693115234375, -17.046377182006836, -1.4572486877441406, -4.529575347900391, -12.710771560668945]",5,8 6],-1.4572486877441406,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR,10,XOR_10,True,[5 8],"6 8]
[6 8] [7",-4.800374984741211,[6 8],False,"[-2.9914684295654297, -7.448219299316406, -11.93475341796875, -6.356601715087891, -2.339794158935547, -12.191539764404297, -6.79203987121582, -12.537727355957031]",4,6 7],-2.339794158935547,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union_permuted,10,c3_set_union_permuted_10,True,[6 5 9 8],"6 5]
[7] [6 5",-9.099555969238281,[5 6],False,"[-5.308811187744141, -9.61813735961914, -4.80232048034668, -9.326919555664062, -3.6541004180908203, -11.276725769042969, -8.950183868408203, -3.7116241455078125]",4,5 9],-3.6541004180908203,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union_permuted,10,c2_set_union_permuted_10,True,[4],"2 4] [2 4]
[8",-5.880632400512695,[2 4],False,"[-7.080860137939453, 0.0, -2.5467796325683594, -3.8455848693847656, -5.969514846801758, -3.715108871459961, -9.154178619384766, -6.354072570800781]",1,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union_permuted,10,c1_set_union_permuted_10,True,[6],"0]
[2 3] [2 3",-6.760612487792969,[0],False,"[-3.893301010131836, 0.0, -5.213750839233398, -2.8884429931640625, -9.944110870361328, -6.054080963134766, -5.232261657714844, -6.106281280517578]",1,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR_permuted,10,XOR_permuted_10,True,[9 6],"2 7]
[2 7] [6",-6.874959945678711,[2 7],False,"[-7.7396697998046875, -15.654020309448242, -4.1534576416015625, -12.779759407043457, -2.9131507873535156, -4.824625015258789, -5.506246566772461, -8.133960723876953]",4,6 7],-2.9131507873535156,False,allenai/OLMo-7B,step31000-tokens137B,False
AND_permuted,10,AND_permuted_10,True,[],"1]
[10] [1] [",-7.965906143188477,[1],False,"[-10.893974304199219, -4.485561370849609, -2.8157196044921875, -16.566024780273438, -6.357830047607422, -3.0068111419677734, 0.0, -5.817609786987305]",6,],0.0,True,allenai/OLMo-7B,step31000-tokens137B,False
row_constant,11,row_constant_11,False,[9],"9]
[2] [2] [",-2.8794021606445312,[9],True,"[-5.519481658935547, -3.521697998046875, -5.261447906494141, -4.802591323852539, -4.400272369384766, -0.08889961242675781, -5.403974533081055, -5.598472595214844]",5,9],-0.08889961242675781,True,allenai/OLMo-7B,step31000-tokens137B,False
col_constant,11,col_constant_11,False,[8],"8]
[1] [0] [",-0.5223293304443359,[8],True,"[-3.6807823181152344, -4.304388046264648, -2.8506622314453125, -4.340015411376953, -3.654226303100586, -4.261175155639648, -3.1544132232666016, -0.3578052520751953]",7,8],-0.3578052520751953,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag1,11,dist3_diag1_11,False,[3],"3]
[3] [6] [",-2.7512855529785156,[3],True,"[-2.942026138305664, -2.2602272033691406, -2.2875499725341797, -4.17542839050293, -4.3033294677734375, -3.488718032836914, -0.5547599792480469, -3.464008331298828]",6,3],-0.5547599792480469,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag2,11,dist3_diag2_11,False,[1],"1]
[4] [1] [",-2.7382564544677734,[1],True,"[-2.3046302795410156, -4.311374664306641, -7.299371719360352, -3.0944690704345703, -2.535003662109375, -0.36384010314941406, -6.875279426574707, -6.276529312133789]",5,1],-0.36384010314941406,True,allenai/OLMo-7B,step31000-tokens137B,False
prog_size1,11,prog_size1_11,False,[5],"5]
[6] [5] [",-1.0357990264892578,[5],True,"[-6.278804779052734, -6.422819137573242, -0.04734992980957031, -5.59489631652832, -6.878385543823242, -5.947854995727539, -4.719409942626953, -4.329133987426758]",2,5],-0.04734992980957031,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb0,11,two_rule_comb0_11,False,[1 6],"1 6]
[2 3] [2",-3.046588897705078,"[1, 6]",True,"[-5.182952880859375, -0.7520923614501953, -4.476596832275391, -7.901880264282227, -4.516292572021484, -4.877534866333008, -6.631805419921875, -7.184900283813477]",1,1 6],-0.7520923614501953,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb1,11,two_rule_comb1_11,False,[0 2],"0 0]
[8 0] [4",-3.338808059692383,"[0, 0]",False,"[-3.566680908203125, -3.0825424194335938, -3.067819595336914, -4.857461929321289, -4.314760208129883, -4.694852828979492, -8.16656494140625, -5.471858978271484]",2,0 8],-3.067819595336914,False,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb2,11,two_rule_comb2_11,False,[9 5],"9 5]
[7 6] [9",-4.003936767578125,"[9, 5]",True,"[-4.043560028076172, -3.916339874267578, -10.916240692138672, -1.2468204498291016, -11.899446487426758, -3.4545040130615234, -3.2060470581054688, -9.229732513427734]",3,9 5],-1.2468204498291016,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb3,11,two_rule_comb3_11,False,[8 6],"8 6]
[2 2] [8",-2.9555797576904297,"[8, 6]",True,"[-7.461250305175781, -1.5884132385253906, -0.9554538726806641, -3.5619468688964844, -5.511999130249023, -8.368314743041992, -7.593141555786133, -7.511289596557617]",2,8 6],-0.9554538726806641,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb4,11,two_rule_comb4_11,False,[0 1],"1 6]
[2 7] [1",-4.5213165283203125,"[1, 6]",False,"[-4.012592315673828, -5.271814346313477, -5.097223281860352, -5.124011993408203, -5.896881103515625, -5.157047271728516, -5.36962890625, -4.569343566894531]",0,0 1],-4.012592315673828,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb5,11,two_rule_comb5_11,False,[4 8],"4 8]
[3 6] [4",-2.126737594604492,"[4, 8]",True,"[-6.453525543212891, -1.4563884735107422, -6.714630126953125, -2.717815399169922, -5.320947647094727, -2.131071090698242, -4.098609924316406, -5.572671890258789]",1,4 8],-1.4563884735107422,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb0,11,three_rule_comb0_11,False,[9 1 3],"9 1 3]
[8 2 2]",-4.1968536376953125,"[9, 1, 3]",True,"[-8.216564178466797, -13.120288848876953, -8.441909790039062, -0.472808837890625, -12.357179641723633, -10.555295944213867, -15.45681381225586, -12.719629287719727]",3,9 1 3],-0.472808837890625,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb1,11,three_rule_comb1_11,False,[3 5 5],"3 1 5]
[4 6 3]",-6.013576507568359,"[3, 1, 5]",False,"[-5.297664642333984, -7.100469589233398, -12.387216567993164, -8.92523193359375, -5.684993743896484, -13.760456085205078, -6.305706024169922, -11.275362014770508]",0,3 5 5],-5.297664642333984,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb2,11,three_rule_comb2_11,False,[5 9 0],"5 9 0]
[4 10 0]",-3.459165573120117,"[5, 9, 0]",True,"[-10.275720596313477, -7.134893417358398, -8.32635498046875, -0.6841392517089844, -9.939888000488281, -12.102693557739258, -7.0066680908203125, -9.654747009277344]",3,5 9 0],-0.6841392517089844,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb3,11,three_rule_comb3_11,False,[0 7 5],"2 3 4]
[2 3 4]",-7.575136184692383,"[2, 3, 4]",False,"[-6.411285400390625, -5.210227966308594, -6.789648056030273, -7.269746780395508, -5.154613494873047, -6.518756866455078, -8.569984436035156, -4.128475189208984]",7,8 7 6],-4.128475189208984,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb4,11,three_rule_comb4_11,False,[7 3 8],"7 3 8]
[8 7 8]",-8.37669563293457,"[7, 3, 8]",True,"[-6.559185028076172, -7.555131912231445, -5.622386932373047, -6.478052139282227, -3.8749732971191406, -8.35417366027832, -9.33096694946289, -7.266227722167969]",4,7 3 8],-3.8749732971191406,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb5,11,three_rule_comb5_11,False,[2 4 8],"2 4 8]
[3 4 8]",-4.590839385986328,"[2, 4, 8]",True,"[-0.9461383819580078, -9.094497680664062, -10.201408386230469, -8.987358093261719, -11.618902206420898, -10.458005905151367, -10.90872573852539, -6.698392868041992]",0,2 4 8],-0.9461383819580078,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb6,11,three_rule_comb6_11,False,[0 5 9],"6 5 9]
[6 3 8]",-5.158168792724609,"[6, 5, 9]",False,"[-4.7213287353515625, -5.007532119750977, -9.591341018676758, -8.546859741210938, -6.549978256225586, -8.803054809570312, -7.837221145629883, -5.7328643798828125]",0,0 5 9],-4.7213287353515625,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb7,11,three_rule_comb7_11,False,[2 6 1],"2 0 0]
[2 0 0]",-4.967618942260742,"[2, 0, 0]",False,"[-7.108919143676758, -6.679288864135742, -8.444395065307617, -5.339225769042969, -5.202646255493164, -8.207807540893555, -5.392749786376953, -6.241371154785156]",4,4 6 1],-5.202646255493164,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb8,11,three_rule_comb8_11,False,[0 4 5],"1 4 2]
[1 2 4]",-4.961332321166992,"[1, 4, 2]",False,"[-4.695199966430664, -8.06723403930664, -5.881734848022461, -9.738157272338867, -7.578493118286133, -5.002368927001953, -6.921148300170898, -9.390504837036133]",0,1 4 4],-4.695199966430664,False,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb9,11,three_rule_comb9_11,False,[0 1 1],"1 2 4]
[2 2 3]",-5.002317428588867,"[1, 2, 4]",False,"[-8.81028938293457, -7.471885681152344, -7.093254089355469, -5.566493988037109, -7.146230697631836, -6.557977676391602, -3.6440372467041016, -3.055330276489258]",7,6 4 7],-3.055330276489258,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union,11,c3_set_union_11,True,[6 1 3 5],"6 3]
[1 2] [5",-5.727298736572266,[3 6],False,"[-8.514284133911133, -1.8528060913085938, -7.57696533203125, -3.909383773803711, -3.2271366119384766, -5.616916656494141, 0.0, -5.267692565917969]",6,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union,11,c1_set_union_11,True,[2],"2]
[2 2] [2]",-6.250463485717773,[2],True,"[-5.401002883911133, -10.130035400390625, -1.500955581665039, -7.002994537353516, -8.14430046081543, -8.828922271728516, -9.047994613647461, -8.717977523803711]",2,2],-1.500955581665039,True,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union,11,c2_set_union_11,True,[0],"6 0 1] [1 0]
[",-4.5733489990234375,[0 1 6],False,"[-7.28862190246582, -4.76219367980957, -5.277143478393555, -2.924837112426758, -3.382272720336914, -3.9490203857421875, -5.165643692016602, -4.480356216430664]",3,7 1],-2.924837112426758,False,allenai/OLMo-7B,step31000-tokens137B,False
AND,11,AND_11,True,[2],"2 6]
[1 2] [9",-3.696168899536133,[2 6],False,"[-23.963666915893555, -6.89263916015625, -1.9886646270751953, -8.591987609863281, -19.596851348876953, -8.98519515991211, -13.623626708984375, -5.664836883544922]",2,2],-1.9886646270751953,True,allenai/OLMo-7B,step31000-tokens137B,False
XOR,11,XOR_11,True,[0 2],"0 7]
[4 7] [2",-6.354579925537109,[0 7],False,"[-10.428287506103516, 0.0, -15.265941619873047, -7.361089706420898, -11.278350830078125, -3.5989608764648438, -3.9121875762939453, -9.002016067504883]",1,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c3_set_union_permuted,11,c3_set_union_permuted_11,True,[4 7 2 0],"2 0]
[0 2] [2",-7.004880905151367,[0 2],False,"[-6.12315559387207, -5.860805511474609, -6.058561325073242, -3.567972183227539, -4.111408233642578, -7.654308319091797, -9.42491340637207, -4.917024612426758]",3,2 7],-3.567972183227539,False,allenai/OLMo-7B,step31000-tokens137B,False
c2_set_union_permuted,11,c2_set_union_permuted_11,True,[0],"0 1 0 1] [4 0]
",-9.710474014282227,[0 0 1 1],False,"[-6.752632141113281, -4.577217102050781, -9.02830696105957, -5.594913482666016, -4.552919387817383, 0.0, -5.192840576171875, -7.016210556030273]",5,],0.0,False,allenai/OLMo-7B,step31000-tokens137B,False
c1_set_union_permuted,11,c1_set_union_permuted_11,True,[8],"3]
[0 1] [0]",-7.0030517578125,[3],False,"[-6.163154602050781, -3.9757213592529297, -9.759580612182617, -2.269987106323242, -13.713059425354004, -6.495893478393555, -10.327447891235352, -6.440238952636719]",3,3],-2.269987106323242,False,allenai/OLMo-7B,step31000-tokens137B,False
XOR_permuted,11,XOR_permuted_11,True,[0 7],"7 2]
[5 2] [2",-6.325654983520508,[2 7],False,"[-18.476879119873047, -8.871145248413086, -4.289028167724609, -5.952495574951172, -8.507383346557617, -3.6809749603271484, -13.155028343200684, -8.820577621459961]",5,5 7],-3.6809749603271484,False,allenai/OLMo-7B,step31000-tokens137B,False
AND_permuted,11,AND_permuted_11,True,[],"9] [9]
[0] [",-6.411787033081055,[9],False,"[-11.534796714782715, -4.9796142578125, 0.0, -15.957401275634766, -12.509822845458984, -16.4254093170166, -18.848115921020508, -10.650419235229492]",2,],0.0,True,allenai/OLMo-7B,step31000-tokens137B,False
row_constant,12,row_constant_12,False,[0],"0]
[0] [0] [",-2.8007564544677734,[0],True,"[-4.95848274230957, -4.670631408691406, -4.394840240478516, -2.021270751953125, -4.991628646850586, -3.1467666625976562, -0.3003997802734375, -3.7598953247070312]",6,0],-0.3003997802734375,True,allenai/OLMo-7B,step31000-tokens137B,False
col_constant,12,col_constant_12,False,[0],"0]
[2] [8] [",-0.36257171630859375,[0],True,"[-3.475269317626953, -4.8999481201171875, -3.667560577392578, -5.25396728515625, -5.307497024536133, -5.138694763183594, -0.19024276733398438, -4.732784271240234]",6,0],-0.19024276733398438,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag1,12,dist3_diag1_12,False,[0],"0]
[0] [2] [",-3.1994991302490234,[0],True,"[-7.386122703552246, -2.7226104736328125, -7.774714469909668, -0.5462055206298828, -1.4501399993896484, -6.5072021484375, -5.185182571411133, -2.278583526611328]",3,0],-0.5462055206298828,True,allenai/OLMo-7B,step31000-tokens137B,False
dist3_diag2,12,dist3_diag2_12,False,[1],"1]
[1] [5] [",-2.595561981201172,[1],True,"[-3.6803970336914062, -2.5931472778320312, -3.6571903228759766, -3.6041526794433594, -1.6600570678710938, -0.5192909240722656, -5.096111297607422, -4.175371170043945]",5,1],-0.5192909240722656,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb0,12,two_rule_comb0_12,False,[7 4],"7 4]
[4 6] [8",-0.2670707702636719,"[7, 4]",True,"[-9.737607955932617, -0.10591888427734375, -8.941505432128906, -8.740728378295898, -4.222084045410156, -7.135547637939453, -8.902997970581055, -9.555347442626953]",1,7 4],-0.10591888427734375,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb1,12,two_rule_comb1_12,False,[6 7],"6 7]
[9 2] [7",-3.2460403442382812,"[6, 7]",True,"[-1.9075794219970703, -6.241153717041016, -7.934736251831055, -4.300056457519531, -4.296758651733398, -1.381082534790039, -5.434534072875977, -8.061738967895508]",5,6 7],-1.381082534790039,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb2,12,two_rule_comb2_12,False,[5 4],"5 4]
[6 5] [6",-2.6666812896728516,"[5, 4]",True,"[-3.7348709106445312, -10.137784004211426, -10.996221542358398, -7.900663375854492, -7.053423881530762, -0.42254638671875, -8.250694274902344, -7.56514835357666]",5,5 4],-0.42254638671875,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb3,12,two_rule_comb3_12,False,[8 3],"8 3]
[6 2] [8",-2.1447315216064453,"[8, 3]",True,"[-4.609188079833984, -8.754215240478516, -3.0461502075195312, -3.3007678985595703, -0.649871826171875, -6.065267562866211, -6.602264404296875, -3.597869873046875]",4,8 3],-0.649871826171875,True,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb4,12,two_rule_comb4_12,False,[9 4],"9 7]
[9 7] [7",-4.08709716796875,"[9, 7]",False,"[-5.82124137878418, -5.242410659790039, -2.826700210571289, -7.636735916137695, -5.677282333374023, -4.088254928588867, -3.0378379821777344, -5.688194274902344]",2,7 6],-2.826700210571289,False,allenai/OLMo-7B,step31000-tokens137B,False
two_rule_comb5,12,two_rule_comb5_12,False,[9 6],"9 6]
[8 5] [9",-1.2327709197998047,"[9, 6]",True,"[-0.29297447204589844, -6.198720932006836, -7.791328430175781, -9.877389907836914, -5.966390609741211, -3.946554183959961, -9.079912185668945, -5.326183319091797]",0,9 6],-0.29297447204589844,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb0,12,three_rule_comb0_12,False,[1 5 4],"1 5 4]
[1 1 2]",-4.247007369995117,"[1, 5, 4]",True,"[-6.125951766967773, -8.137447357177734, -5.549348831176758, -9.025653839111328, -6.8095550537109375, -0.17505264282226562, -7.451135635375977, -9.345346450805664]",5,1 5 4],-0.17505264282226562,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb1,12,three_rule_comb1_12,False,[7 7 6],"7 4 6]
[8 4 9]",-5.836206436157227,"[7, 4, 6]",False,"[-5.15174674987793, -4.944509506225586, -9.204534530639648, -8.14619255065918, -10.560644149780273, -9.368158340454102, -6.4568634033203125, -6.286022186279297]",1,7 7 6],-4.944509506225586,True,allenai/OLMo-7B,step31000-tokens137B,False
three_rule_comb2,12,three_rule_comb2_12,False,[6 2 7],"6 7 7]
[3 5 6]",-6.506246566772461,"[6, 7, 7]",False,"[-10.553192138671875, -2.9619579315185547, -10.435861587524414, -5.91383171081543, -7.0944061279296875, -9.458772659301758, -10.810831069946289, -2.515462875366211]",7,6 2 7],-2.515462875366211,True,allenai/OLMo-7B,step31000-tokens137B,False
