problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
two_rule_comb3,12,two_rule_comb3_12,False,[8 3],"8 3]
[6 2] [8",-1.6163558959960938,"[8, 3]",True,"[-7.847566604614258, -7.840307235717773, -3.907449722290039, -3.6221046447753906, -0.18477249145507812, -7.468227386474609, -6.958766937255859, -6.858041763305664]",4,8 3],-0.18477249145507812,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,12,two_rule_comb4_12,False,[9 4],"9 5]
[7 6] [3",-3.904447555541992,"[9, 5]",False,"[-6.378049850463867, -4.848854064941406, -5.033159255981445, -6.616151809692383, -6.339084625244141, -3.7239227294921875, -3.0385894775390625, -4.9421234130859375]",6,9 6],-3.0385894775390625,False,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,12,two_rule_comb5_12,False,[9 6],"9 6]
[8 5] [9",-0.6038684844970703,"[9, 6]",True,"[-0.17868423461914062, -6.916109085083008, -7.716988563537598, -7.565465927124023, -7.310479164123535, -5.186426162719727, -7.832052230834961, -5.7579345703125]",0,9 6],-0.17868423461914062,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,12,three_rule_comb0_12,False,[1 5 4],"1 5 4]
[1 5 4]",-2.8064498901367188,"[1, 5, 4]",True,"[-9.539257049560547, -9.011369705200195, -9.278459548950195, -10.875328063964844, -8.53641128540039, -0.03413200378417969, -9.352907180786133, -11.215383529663086]",5,1 5 4],-0.03413200378417969,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,12,three_rule_comb1_12,False,[7 7 6],"7 1 6]
[9 2 7]",-6.5615692138671875,"[7, 1, 6]",False,"[-6.980014801025391, -2.9960193634033203, -9.398538589477539, -9.737405776977539, -12.071752548217773, -8.902969360351562, -8.311628341674805, -8.778099060058594]",1,7 7 6],-2.9960193634033203,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,12,three_rule_comb2_12,False,[6 2 7],"6 2 7]
[3 5 7]",-2.81829833984375,"[6, 2, 7]",True,"[-13.311378479003906, -4.085338592529297, -13.197969436645508, -9.253372192382812, -6.657688140869141, -9.024364471435547, -13.397104263305664, -0.18819046020507812]",7,6 2 7],-0.18819046020507812,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,12,three_rule_comb3_12,False,[3 0 8],"3 4 1]
[4 1 1]",-6.168224334716797,"[3, 4, 1]",False,"[-11.559309005737305, -9.420866012573242, -8.890348434448242, -5.164928436279297, -3.7965927124023438, -9.020050048828125, -7.30885124206543, -11.194517135620117]",4,3 0 8],-3.7965927124023438,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,12,three_rule_comb4_12,False,[4 3 3],"4 7 3]
[0 4 6]",-9.486688613891602,"[4, 7, 3]",False,"[-5.97052001953125, -6.143918991088867, -7.871561050415039, -8.668689727783203, -7.021678924560547, -6.185842514038086, -6.56492805480957, -5.294628143310547]",7,4 3 3],-5.294628143310547,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,12,three_rule_comb5_12,False,[0 6 0],"1 6 0]
[2 5 1]",-1.3577995300292969,"[1, 6, 0]",False,"[-9.12210464477539, -16.3161563873291, -7.895692825317383, -13.469377517700195, -15.903802871704102, -2.2893505096435547, -13.587115287780762, -4.361833572387695]",5,0 6 0],-2.2893505096435547,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,12,three_rule_comb6_12,False,[7 1 1],"7 1 4]
[6 4 8]",-4.640754699707031,"[7, 1, 4]",False,"[-6.063865661621094, -7.131288528442383, -2.0873260498046875, -5.159719467163086, -5.073686599731445, -3.0905494689941406, -8.663063049316406, -6.064004898071289]",2,7 1 1],-2.0873260498046875,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,12,three_rule_comb7_12,False,[4 4 4],"4 4 1]
[4 4 1]",-2.835451126098633,"[4, 4, 1]",False,"[-3.9454421997070312, -6.583806991577148, -8.230245590209961, -4.61433219909668, -10.070291519165039, -5.657609939575195, -9.317102432250977, -7.999820709228516]",0,3 5 2],-3.9454421997070312,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,12,three_rule_comb8_12,False,[6 6 4],"6 1 6]
[4 5 6]",-3.843597412109375,"[6, 1, 6]",False,"[-7.213283538818359, -7.108396530151367, -9.384201049804688, -13.981971740722656, -6.360166549682617, -11.258220672607422, -4.038301467895508, -3.8317947387695312]",7,6 3 7],-3.8317947387695312,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,12,three_rule_comb9_12,False,[9 1 6],"9 1 6]
[7 2 5]",-3.187833786010742,"[9, 1, 6]",True,"[-6.556646347045898, -2.095396041870117, -7.851133346557617, -7.631385803222656, -7.497795104980469, -8.336700439453125, -6.972993850708008, -10.740074157714844]",1,9 1 6],-2.095396041870117,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,12,c3_set_union_12,True,[9 7 6 0],"9 6 0]
[7 9] [",-5.083993911743164,[0 6 9],False,"[-7.797670364379883, -2.3936996459960938, -3.8889541625976562, 0.0, -8.783849716186523, -7.945280075073242, -4.573417663574219, -5.235719680786133]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,12,c1_set_union_12,True,[4],"4]
[4 0] [4]",-5.118032455444336,[4],True,"[-4.446378707885742, -7.974569320678711, 0.0, -7.233489990234375, -5.503274917602539, -6.71485710144043, -1.188812255859375, -3.2804813385009766]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,12,c2_set_union_12,True,[9],"2 9 3] [3 3]
[",-6.005128860473633,[2 3 9],False,"[-5.205726623535156, -4.572698593139648, -4.771772384643555, -2.0064544677734375, -3.6294593811035156, -4.564630508422852, -3.0506858825683594, -5.012483596801758]",3,9],-2.0064544677734375,True,allenai/OLMo-7B,step151000-tokens668B,False
AND,12,AND_12,True,[2],"2 2] [2 0]
[5",-5.058128356933594,[2 2],False,"[0.0, -9.051090240478516, -12.108933448791504, -19.972469329833984, -7.369424819946289, -6.269723892211914, -13.691522598266602, -1.4417285919189453]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR,12,XOR_12,True,[3 6],"6 7]
[3 8] [8",-5.021755218505859,[6 7],False,"[-4.729955673217773, 0.0, -3.0629405975341797, -10.313082695007324, -17.792930603027344, -13.696245193481445, -12.381094932556152, -4.160566329956055]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,12,c3_set_union_permuted_12,True,[7 1 5 3],"7 1]
[5] [3]",-8.43246841430664,[1 7],False,"[-3.474517822265625, -5.321191787719727, -4.028049468994141, -4.996917724609375, -3.6555042266845703, -3.0291824340820312, 0.0, -12.689664840698242]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,12,c2_set_union_permuted_12,True,[7],"0 9 0] [9 0]
[",-7.575508117675781,[0 0 9],False,"[-4.9420623779296875, -5.603370666503906, -4.996038436889648, -4.258596420288086, -4.297599792480469, -4.869417190551758, 0.0, -4.354179382324219]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,12,c1_set_union_permuted_12,True,[3],"3]
[8 3] [8]",-4.619537353515625,[3],True,"[-6.37678337097168, 0.0, -9.75977897644043, -2.304208755493164, -7.227399826049805, -0.7964363098144531, -2.9353275299072266, -6.109378814697266]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,12,XOR_permuted_12,True,[0 9],"0 8]
[9 8] [0",-4.132181167602539,[0 8],False,"[-2.2774124145507812, -11.239307403564453, -10.813541412353516, -17.548810958862305, 0.0, -15.07175350189209, -3.4335193634033203, -12.284314155578613]",4,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,12,AND_permuted_12,True,[],"1 1] [1]
[1]",-5.907480239868164,[1 1],False,"[-3.156473159790039, -4.394023895263672, -15.100927352905273, -4.617378234863281, 0.0, -4.477930068969727, -13.235881805419922, -13.493104934692383]",4,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,13,row_constant_13,False,[0],"0]
[0] [0] [",-2.4557857513427734,[0],True,"[-4.909597396850586, -5.735715866088867, -3.533102035522461, -2.3991737365722656, -6.671382904052734, -0.18085479736328125, -3.859691619873047, -6.87307071685791]",5,0],-0.18085479736328125,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,13,col_constant_13,False,[1],"1]
[0] [4] [",-0.24118995666503906,[1],True,"[-0.09410285949707031, -3.597381591796875, -4.541135787963867, -5.743318557739258, -6.502506256103516, -3.5783138275146484, -6.023611068725586, -6.767663955688477]",0,1],-0.09410285949707031,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,13,dist3_diag1_13,False,[2],"2]
[8] [3] [",-3.3900909423828125,[2],True,"[-3.1006221771240234, -2.709371566772461, -3.5903244018554688, -0.8608894348144531, -3.0155372619628906, -1.6561622619628906, -2.3202247619628906, -4.10651969909668]",3,2],-0.8608894348144531,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,13,dist3_diag2_13,False,[9],"9] [0]
[0] [",-2.553823471069336,[9],True,"[-2.3122100830078125, -3.840808868408203, -1.4525566101074219, -3.699880599975586, -3.6918296813964844, -3.013324737548828, -1.075836181640625, -2.544361114501953]",6,9],-1.075836181640625,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,13,two_rule_comb0_13,False,[9 7],"9 7]
[6 8] [5",-0.3842792510986328,"[9, 7]",True,"[-9.417417526245117, -11.460714340209961, -8.769563674926758, -9.835182189941406, -0.04968833923339844, -11.152250289916992, -10.2783203125, -11.1392240524292]",4,9 7],-0.04968833923339844,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,13,two_rule_comb1_13,False,[8 2],"8 2]
[8 6] [3",-3.8698368072509766,"[8, 2]",True,"[-5.916696548461914, -5.701826095581055, -3.1677894592285156, -4.462888717651367, -1.0606861114501953, -5.889730453491211, -6.101490020751953, -5.915309906005859]",4,8 2],-1.0606861114501953,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,13,two_rule_comb2_13,False,[4 6],"4 6]
[5 4] [4",-1.4947242736816406,"[4, 6]",True,"[-1.9679946899414062, -3.759115219116211, -5.976642608642578, -0.80596923828125, -1.9183578491210938, -5.196342468261719, -3.736001968383789, -7.395908355712891]",3,4 6],-0.80596923828125,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,13,two_rule_comb3_13,False,[5 9],"5 9]
[1 5] [2",-1.704559326171875,"[5, 9]",True,"[-7.039722442626953, -6.841236114501953, -6.61039924621582, -6.585071563720703, -0.2173175811767578, -5.932521820068359, -5.886846542358398, -4.557912826538086]",4,5 9],-0.2173175811767578,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,13,two_rule_comb4_13,False,[9 0],"9 6]
[0 2] [1",-5.914581298828125,"[9, 6]",False,"[-4.021049499511719, -5.271215438842773, -4.6678924560546875, -6.336812973022461, -5.564729690551758, -5.226720809936523, -5.291175842285156, -4.135234832763672]",0,9 0],-4.021049499511719,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,13,two_rule_comb5_13,False,[3 6],"3 6]
[4 5] [3",-0.7182903289794922,"[3, 6]",True,"[-8.427841186523438, -8.75628662109375, -7.289522171020508, -8.875134468078613, -0.15381622314453125, -7.849163055419922, -6.274003982543945, -6.301521301269531]",4,3 6],-0.15381622314453125,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,13,three_rule_comb0_13,False,[7 7 9],"7 7 9]
[7 7 9]",-4.146219253540039,"[7, 7, 9]",True,"[-9.224782943725586, -5.191987991333008, -11.112346649169922, -8.722784042358398, -7.886653900146484, -3.093547821044922, -0.3379497528076172, -10.765226364135742]",6,7 7 9],-0.3379497528076172,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,13,three_rule_comb1_13,False,[8 3 2],"8 3 2]
[9 7 5]",-2.058980941772461,"[8, 3, 2]",True,"[-0.5675449371337891, -10.919414520263672, -10.442159652709961, -10.29299545288086, -10.117002487182617, -9.945028305053711, -10.56399917602539, -10.967645645141602]",0,8 3 2],-0.5675449371337891,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,13,three_rule_comb2_13,False,[5 2 7],"5 2 7] [6 2 7]
",-1.5556373596191406,"[5, 2, 7]",True,"[-8.626762390136719, -10.199604034423828, -14.257936477661133, -7.995512008666992, -10.293529510498047, -7.437746047973633, -0.40061187744140625, -7.703899383544922]",6,5 2 7],-0.40061187744140625,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,13,three_rule_comb3_13,False,[2 6 9],"2 6 9]
[6 6 9]",-5.052854537963867,"[2, 6, 9]",True,"[-6.053470611572266, -2.4966087341308594, -6.60466194152832, -4.478723526000977, -6.307352066040039, -5.536191940307617, -5.790544509887695, -6.137851715087891]",1,2 6 9],-2.4966087341308594,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,13,three_rule_comb4_13,False,[0 8 0],"0 8 0] [0 9 0]
",-6.010791778564453,"[0, 8, 0]",True,"[-7.502216339111328, -4.423563003540039, -2.9010391235351562, -9.88673210144043, -10.511100769042969, -8.218084335327148, -7.778337478637695, -9.531930923461914]",2,0 8 0],-2.9010391235351562,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,13,three_rule_comb5_13,False,[9 4 0],"8 4 0]
[7 6 1]",-4.686862945556641,"[8, 4, 0]",False,"[-6.447549819946289, -9.532236099243164, -6.869134902954102, -7.206932067871094, -7.784795761108398, -2.3649120330810547, -8.481876373291016, -8.583610534667969]",5,9 4 0],-2.3649120330810547,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,13,three_rule_comb6_13,False,[9 1 4],"9 1 4]
[0 3 7]",-8.221597671508789,"[9, 1, 4]",True,"[-6.470335006713867, -7.820032119750977, -7.464242935180664, -7.721118927001953, -6.585592269897461, -3.8720836639404297, -10.114067077636719, -7.179483413696289]",5,9 1 4],-3.8720836639404297,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,13,three_rule_comb7_13,False,[4 4 0],"4 3 1]
[0 1 1]",-8.607673645019531,"[4, 3, 1]",False,"[-6.418437957763672, -7.036586761474609, -6.521135330200195, -4.331735610961914, -6.067070007324219, -5.630428314208984, -4.889642715454102, -6.7308349609375]",3,4 3 1],-4.331735610961914,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,13,three_rule_comb8_13,False,[1 9 8],"1 7 1]
[2 7 0]",-4.9987640380859375,"[1, 7, 1]",False,"[-6.624921798706055, -6.636932373046875, -4.3351287841796875, -7.758520126342773, -8.058187484741211, -7.146387100219727, -3.5509376525878906, -6.671836853027344]",6,2 7 0],-3.5509376525878906,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,13,three_rule_comb9_13,False,[4 8 1],"4 6 1]
[3 6 2]",-3.9771995544433594,"[4, 6, 1]",False,"[-3.3150100708007812, -3.8771114349365234, -6.652791976928711, -12.41824722290039, -10.139535903930664, -11.666144371032715, -4.338203430175781, -12.003106117248535]",0,4 8 1],-3.3150100708007812,True,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,13,c3_set_union_13,True,[5 0 7 3],"5 7]
[0] [3]",-4.328245162963867,[5 7],False,"[-3.940000534057617, 0.0, -2.235424041748047, -7.430280685424805, -7.200721740722656, -2.438547134399414, -10.050182342529297, -5.439901351928711]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,13,c1_set_union_13,True,[5],"5]
[8 5] [8]",-5.214305877685547,[5],True,"[-6.60223388671875, -8.239599227905273, -6.362283706665039, -5.190971374511719, -1.1230010986328125, -3.587675094604492, -4.858491897583008, 0.0]",7,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,13,c2_set_union_13,True,[8],"0 8]
[5] [5 8",-7.192264556884766,[0 8],False,"[-2.834087371826172, -4.613367080688477, -3.8410377502441406, -2.3586559295654297, -5.214393615722656, -4.17979621887207, -4.744083404541016, 0.0]",7,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,13,AND_13,True,[5],"5]
[0 5] [6 5",-2.841154098510742,[5],True,"[-7.428876876831055, -4.216547012329102, -6.01909065246582, -5.719181060791016, -12.875956535339355, -8.783493041992188, -9.933869361877441, -0.47388267517089844]",7,5],-0.47388267517089844,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,13,XOR_13,True,[6 8],"8 3]
[6 4] [4",-4.469858169555664,[3 8],False,"[-16.47138214111328, -3.433713912963867, -12.113581657409668, 0.0, -3.1918163299560547, -8.911991119384766, -2.8937320709228516, -10.995471954345703]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,13,c3_set_union_permuted_13,True,[0 2 3 4],"4 2]
[4 0] [2",-5.789985656738281,[2 4],False,"[-8.439054489135742, -13.989198684692383, -4.140424728393555, 0.0, -6.082612991333008, -3.0394630432128906, -6.689470291137695, -3.5259761810302734]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,13,c2_set_union_permuted_13,True,[5],"5]
[3] [3 5]",-7.333187103271484,[5],True,"[-2.6661834716796875, -7.291257858276367, -4.491416931152344, 0.0, -3.7954177856445312, -6.731340408325195, -4.16334342956543, -4.076635360717773]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,13,c1_set_union_permuted_13,True,[8],"0]
[0 0] [0]",-4.900684356689453,[0],False,"[-3.3211193084716797, -8.915607452392578, -4.956577301025391, -10.762426376342773, -2.409097671508789, -8.590627670288086, -2.887971878051758, -7.996124267578125]",4,8],-2.409097671508789,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,13,XOR_permuted_13,True,[3 6],"1 8]
[1 3] [1",-5.659160614013672,[1 8],False,"[-10.168478012084961, -13.425579071044922, -14.316442489624023, -2.303976058959961, -9.598249435424805, -3.297840118408203, -3.0754737854003906, -2.7357215881347656]",3,1 8],-2.303976058959961,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,13,AND_permuted_13,True,[],"2] [2]
[7] [",-5.590265274047852,[2],False,"[-4.5655975341796875, -14.532854080200195, -13.312981605529785, 0.0, -7.764749526977539, -14.884747505187988, -2.4531707763671875, -20.819686889648438]",3,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,14,row_constant_14,False,[1],"1]
[1] [1] [",-2.334684371948242,[1],True,"[-4.129804611206055, -5.382476806640625, -6.311351776123047, -5.635923385620117, -4.862958908081055, -0.06433868408203125, -5.560218811035156, -6.352893829345703]",5,1],-0.06433868408203125,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,14,col_constant_14,False,[3],"3]
[7] [1] [",-0.5162448883056641,[3],True,"[-4.622356414794922, -4.1840667724609375, -5.362192153930664, -0.20409774780273438, -4.486173629760742, -3.2745094299316406, -4.049781799316406, -2.7491703033447266]",3,3],-0.20409774780273438,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,14,dist3_diag1_14,False,[3],"3]
[2] [3] [",-3.4723167419433594,[3],True,"[-2.1635265350341797, -3.4059219360351562, -3.8298892974853516, -3.7639827728271484, -1.6217784881591797, -3.0008296966552734, -1.1354484558105469, -1.7370834350585938]",6,3],-1.1354484558105469,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,14,dist3_diag2_14,False,[3],"3]
[3] [9] [",-2.8628482818603516,[3],True,"[-3.784494400024414, -0.45546913146972656, -3.148519515991211, -3.5595340728759766, -3.2417736053466797, -3.0307044982910156, -3.3649063110351562, -3.0025768280029297]",1,3],-0.45546913146972656,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,14,two_rule_comb0_14,False,[0 0],"0 0]
[0 0] [0",-3.782794952392578,"[0, 0]",True,"[-9.298794746398926, -6.272184371948242, -6.830289840698242, -7.927946090698242, -11.417094230651855, -0.071441650390625, -8.461322784423828, -8.141748428344727]",5,0 0],-0.071441650390625,True,allenai/OLMo-7B,step151000-tokens668B,False
