problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb8,9,three_rule_comb8_9,False,[0 7 0],"0 7 4]
[2 6 4]",-2.5750732421875,"[0, 7, 4]",False,"[-11.044992446899414, -3.30712890625, -9.892742156982422, -9.978536605834961, -5.363517761230469, -6.711391448974609, -10.049779891967773, -10.025457382202148]",1,0 7 0],-3.30712890625,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,9,three_rule_comb9_9,False,[0 5 8],"0 5 5]
[1 6 6]",-1.8666229248046875,"[0, 5, 5]",False,"[-8.735605239868164, -10.806063652038574, -9.440547943115234, -1.4869728088378906, -9.767433166503906, -8.482471466064453, -9.044246673583984, -10.478544235229492]",3,0 5 8],-1.4869728088378906,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union,9,c3_set_union_9,True,[0 2 1 6],"0 1]
[0 2] [1",-5.27977180480957,[0 1],False,"[-3.845846176147461, -3.271596908569336, -1.6007766723632812, -4.881540298461914, 0.0, -1.946176528930664, -5.8136444091796875, -7.047710418701172]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,9,c1_set_union_9,True,[9],"9]
[4 9] [4]",-2.7268829345703125,[9],True,"[-7.439655303955078, -4.82805061340332, -11.47458267211914, -8.087005615234375, -12.15036392211914, -11.17984390258789, -0.05798912048339844, -9.298120498657227]",6,9],-0.05798912048339844,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,9,c2_set_union_9,True,[4],"4]
[0] [0 4]",-4.206186294555664,[4],True,"[-3.6758041381835938, -2.728860855102539, -4.664175033569336, -0.8557720184326172, 0.0, -3.9314041137695312, -4.567449569702148, -2.905344009399414]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,9,AND_9,True,[6],"6]
[1 6] [5 6",-1.8460273742675781,[6],True,"[-13.475544929504395, -8.39404296875, -10.965746879577637, -6.245157241821289, -0.031528472900390625, -9.528990745544434, -10.959805488586426, -7.81508731842041]",4,6],-0.031528472900390625,True,EleutherAI/pythia-6.9b-deduped,
XOR,9,XOR_9,True,[4 2],"2 4]
[9 2] [9",-5.160373687744141,[2 4],True,"[-4.631134033203125, -13.571053504943848, -13.391849517822266, -8.749796867370605, -10.790961265563965, -18.726924896240234, -4.111608505249023, -9.761691093444824]",6,4 2],-4.111608505249023,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,9,c3_set_union_permuted_9,True,[6 9 2 4],"6]
[4] [6] [",-6.818084716796875,[6],False,"[-2.1067333221435547, -3.6040000915527344, -12.49718952178955, -2.9787425994873047, -10.135812759399414, -4.566499710083008, -3.3544673919677734, -8.66640567779541]",0,6],-2.1067333221435547,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,9,c2_set_union_permuted_9,True,[4],"4 9]
[1] [4 1",-7.158594131469727,[4 9],False,"[-4.984907150268555, -5.909633636474609, -4.858625411987305, -8.054155349731445, -2.101621627807617, -7.537874221801758, -8.011636734008789, -7.954172134399414]",4,4],-2.101621627807617,True,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,9,c1_set_union_permuted_9,True,[9],"9]
[9 2] [9]",-5.336416244506836,[9],True,"[-12.237556457519531, -6.074453353881836, -5.530391693115234, -0.6877384185791016, -11.574390411376953, -2.4276809692382812, -6.700784683227539, -7.312829971313477]",3,9],-0.6877384185791016,True,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,9,XOR_permuted_9,True,[8 3],"8 3]
[0 3] [3",-4.639923095703125,[3 8],True,"[-12.688705444335938, -1.7263965606689453, -17.562335968017578, -4.077291488647461, 0.0, -5.053491592407227, -11.724390983581543, -1.5636348724365234]",4,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,9,AND_permuted_9,True,[],"0] [0]
[5] [",-3.488788604736328,[0],False,"[-8.475910186767578, 0.0, -3.323863983154297, -4.597774505615234, -2.2174949645996094, -10.666467666625977, -2.200654983520508, -11.368964195251465]",1,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,10,row_constant_10,False,[8],"8]
[9] [9] [",-1.6168975830078125,[8],True,"[-5.505400657653809, -5.036539077758789, -0.06699562072753906, -4.507213592529297, -5.670156478881836, -5.9144392013549805, -5.1614532470703125, -4.889339447021484]",2,8],-0.06699562072753906,True,EleutherAI/pythia-6.9b-deduped,
col_constant,10,col_constant_10,False,[5],"5]
[7] [2] [",-0.4545726776123047,[5],True,"[-4.975715637207031, -5.3499298095703125, -5.187934875488281, -5.851877212524414, -3.533662796020508, -5.620004653930664, -6.157538414001465, -0.07209014892578125]",7,5],-0.07209014892578125,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,10,dist3_diag1_10,False,[5],"5]
[2] [5] [",-2.979217529296875,[5],True,"[-1.0743789672851562, -1.0116233825683594, -4.617914199829102, -2.5664539337158203, -3.8590030670166016, -2.522562026977539, -3.9637527465820312, -2.671276092529297]",1,5],-1.0116233825683594,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,10,dist3_diag2_10,False,[7],"7]
[7] [5] [",-2.1006622314453125,[7],True,"[-3.417593002319336, -2.618520736694336, -4.014492034912109, -2.573406219482422, -3.5324573516845703, -0.4356498718261719, -3.9223499298095703, -3.564729690551758]",5,7],-0.4356498718261719,True,EleutherAI/pythia-6.9b-deduped,
prog_size1,10,prog_size1_10,False,[4],"4]
[5] [4] [",-0.48225975036621094,[4],True,"[-9.485645294189453, -6.203741073608398, -0.050090789794921875, -5.69392204284668, -5.502744674682617, -3.468545913696289, -6.171144485473633, -8.89094352722168]",2,4],-0.050090789794921875,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,10,two_rule_comb0_10,False,[7 2],"7 2]
[9 5] [9",-1.042327880859375,"[7, 2]",True,"[-8.467045783996582, -0.03138160705566406, -9.58059310913086, -9.91242790222168, -7.437164306640625, -7.856484413146973, -5.084753036499023, -10.25892448425293]",1,7 2],-0.03138160705566406,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,10,two_rule_comb1_10,False,[3 7],"3 5]
[0 5] [7",-2.1946945190429688,"[3, 5]",False,"[-2.173847198486328, -4.054658889770508, -6.805107116699219, -7.249359130859375, -2.2053260803222656, -2.9534549713134766, -2.005399703979492, -7.288215637207031]",6,3 1],-2.005399703979492,False,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,10,two_rule_comb2_10,False,[8 8],"8 8]
[7 12] [8",-1.7850141525268555,"[8, 8]",True,"[-8.934407234191895, -7.339719772338867, -8.700418472290039, -8.82161808013916, -9.528438568115234, -10.794899940490723, -0.14739036560058594, -11.546699523925781]",6,8 8],-0.14739036560058594,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,10,two_rule_comb3_10,False,[0 4],"0 4]
[4 2] [3",-4.042375564575195,"[0, 4]",True,"[-2.963472366333008, -6.19976806640625, -6.230587005615234, -8.40799331665039, -2.323911666870117, -7.17430305480957, -2.8744049072265625, -1.1714019775390625]",7,0 4],-1.1714019775390625,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,10,two_rule_comb4_10,False,[8 5],"8 5]
[6 0] [8",-1.732452392578125,"[8, 5]",True,"[-7.096834182739258, -0.37369346618652344, -7.993680953979492, -6.653118133544922, -3.3821563720703125, -7.631862640380859, -4.252569198608398, -8.100025177001953]",1,8 5],-0.37369346618652344,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,10,two_rule_comb5_10,False,[9 0],"9 0]
[8 1] [9",-0.849365234375,"[9, 0]",True,"[-9.864880561828613, -5.697532653808594, -9.268954277038574, -5.850499153137207, -8.326802253723145, -7.684316635131836, -0.18827247619628906, -7.792898178100586]",6,9 0],-0.18827247619628906,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,10,three_rule_comb0_10,False,[1 5 7],"1 5 7]
[7 4 4]",-2.6831836700439453,"[1, 5, 7]",True,"[-15.180106163024902, -14.571208953857422, -13.479715347290039, -13.435469627380371, -0.01712799072265625, -14.116753578186035, -10.914801597595215, -9.348845481872559]",4,1 5 7],-0.01712799072265625,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,10,three_rule_comb1_10,False,[1 9 1],"1 8 1]
[8 9 1]",-5.4788818359375,"[1, 8, 1]",False,"[-5.238914489746094, -10.28359603881836, -13.452460289001465, -5.421743392944336, -9.61085319519043, -3.496095657348633, -9.151567459106445, -13.299583435058594]",5,1 9 1],-3.496095657348633,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,10,three_rule_comb2_10,False,[1 5 9],"1 5 9]
[6 4 2]",-4.964334487915039,"[1, 5, 9]",True,"[-12.014368057250977, -10.830934524536133, -0.11844635009765625, -10.5628662109375, -12.410566329956055, -11.593559265136719, -11.474863052368164, -11.499988555908203]",2,1 5 9],-0.11844635009765625,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,10,three_rule_comb3_10,False,[6 2 7],"6 9 4]
[4 5 9]",-4.698116302490234,"[6, 9, 4]",False,"[-10.532625198364258, -5.178510665893555, -6.9847869873046875, -7.267692565917969, -5.7886810302734375, -7.620578765869141, -9.274164199829102, -1.370382308959961]",7,6 2 7],-1.370382308959961,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,10,three_rule_comb4_10,False,[8 1 5],"8 1 5]
[0 8 7]",-5.1639556884765625,"[8, 1, 5]",True,"[-2.6529693603515625, -8.978841781616211, -13.334579467773438, -6.885644912719727, -11.794410705566406, -5.992683410644531, -8.390413284301758, -11.213640213012695]",0,8 1 5],-2.6529693603515625,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,10,three_rule_comb5_10,False,[5 5 6],"5 6 6]
[4 7 5]",-1.1458377838134766,"[5, 6, 6]",False,"[-13.673965454101562, -4.199991226196289, -13.243701934814453, -4.806402206420898, -10.538276672363281, -11.56440544128418, -3.0324783325195312, -2.501729965209961]",7,5 5 5],-2.501729965209961,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,10,three_rule_comb6_10,False,[3 1 8],"3 1 8]
[3 1 8]",-1.457845687866211,"[3, 1, 8]",True,"[-8.57388687133789, -11.214425086975098, -12.298203468322754, -11.39340877532959, -9.662994384765625, -0.0756378173828125, -11.390178680419922, -11.667011260986328]",5,3 1 8],-0.0756378173828125,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,10,three_rule_comb7_10,False,[5 1 4],"5 1 4]
[7 6 5]",-6.280550003051758,"[5, 1, 4]",True,"[-10.008703231811523, -8.311323165893555, -6.82551383972168, -5.623300552368164, -2.5415992736816406, -7.285297393798828, -6.568168640136719, -8.973907470703125]",4,5 1 4],-2.5415992736816406,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,10,three_rule_comb8_10,False,[3 5 6],"5 5 6]
[5 5 6]",-3.325723648071289,"[5, 5, 6]",False,"[-10.159366607666016, -6.636205673217773, -4.262176513671875, -7.967037200927734, -12.692720413208008, -10.323545455932617, -8.632932662963867, -4.142375946044922]",7,3 5 6],-4.142375946044922,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,10,three_rule_comb9_10,False,[0 8 1],"0 8 0]
[6 2 4]",-4.630033493041992,"[0, 8, 0]",False,"[-9.419364929199219, -8.373457908630371, -7.181339263916016, -4.283456802368164, -6.131841659545898, -7.620660781860352, -3.0589656829833984, -7.889509201049805]",6,0 8 0],-3.0589656829833984,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union,10,c3_set_union_10,True,[9 0 7 1],"9 7]
[0 0] [1",-2.6694183349609375,[7 9],False,"[-9.593648910522461, -6.66429328918457, -5.469396591186523, -4.386404037475586, -5.5762176513671875, -9.881399154663086, -4.992271423339844, -0.4932289123535156]",7,9 7],-0.4932289123535156,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,10,c1_set_union_10,True,[8],"8]
[0 0] [0]",-4.7965087890625,[8],True,"[-8.858752250671387, -9.481080055236816, -4.108453750610352, -7.434839248657227, -0.24896240234375, -4.425779342651367, -5.865596771240234, -10.52775764465332]",4,8],-0.24896240234375,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,10,c2_set_union_10,True,[2],"2]
[6] [6 2 4",-4.633893966674805,[2],True,"[-3.30328369140625, -5.655216217041016, -5.496234893798828, -5.484506607055664, -0.9266071319580078, -4.275032043457031, -5.451578140258789, 0.0]",7,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,10,AND_10,True,[8],"8]
[0 8] [5 8",-3.80356502532959,[8],True,"[-7.835725784301758, -11.694700241088867, -8.91295051574707, -0.05407524108886719, -15.694130897521973, -9.128268241882324, -8.323369979858398, -12.905312538146973]",3,8],-0.05407524108886719,True,EleutherAI/pythia-6.9b-deduped,
XOR,10,XOR_10,True,[5 8],"8 6]
[8 6] [7",-5.221681594848633,[6 8],False,"[-3.7084007263183594, -8.312438011169434, -15.620312690734863, -10.23015308380127, -3.401050567626953, -16.1911678314209, -9.152734756469727, -15.764678955078125]",4,6 7],-3.401050567626953,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,10,c3_set_union_permuted_10,True,[6 5 9 8],"6 8]
[8 5] [6",-7.036020278930664,[6 8],False,"[-3.198047637939453, -6.018634796142578, -3.783662796020508, -6.737226486206055, -4.0387725830078125, -13.173273086547852, -8.749763488769531, -3.0955848693847656]",7,8 9],-3.0955848693847656,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,10,c2_set_union_permuted_10,True,[4],"4 8] [2 4]
[8",-5.121431350708008,[4 8],False,"[-6.338251113891602, 0.0, -2.703075408935547, -2.503772735595703, -5.224039077758789, -2.573488235473633, -7.849199295043945, -4.65875244140625]",1,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,10,c1_set_union_permuted_10,True,[6],"3]
[6 3] [3]",-5.842901229858398,[3],False,"[-2.032400131225586, 0.0, -6.000308990478516, -1.198873519897461, -8.441753387451172, -4.652410507202148, -7.3619842529296875, -4.180360794067383]",1,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,10,XOR_permuted_10,True,[9 6],"6 9]
[9 7] [7",-5.096107482910156,[6 9],True,"[-11.558761596679688, -23.534011840820312, -6.284990310668945, -17.535097122192383, -3.8909378051757812, -4.357948303222656, -4.437246322631836, -11.286334991455078]",4,6 7],-3.8909378051757812,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,10,AND_permuted_10,True,[],"9]
[1] [1] [",-4.925848007202148,[9],False,"[-12.140667915344238, -4.473461151123047, -2.5331363677978516, -14.390869140625, -7.207782745361328, -3.51336669921875, 0.0, -6.371259689331055]",6,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,11,row_constant_11,False,[9],"9]
[8] [8] [",-2.4761600494384766,[9],True,"[-4.125944137573242, -3.911886215209961, -4.726828575134277, -4.3088274002075195, -3.8227577209472656, -0.21534347534179688, -4.137950897216797, -3.5835533142089844]",5,9],-0.21534347534179688,True,EleutherAI/pythia-6.9b-deduped,
col_constant,11,col_constant_11,False,[8],"8]
[1] [0] [",-0.44779014587402344,[8],True,"[-5.147575378417969, -5.457101821899414, -3.747762680053711, -5.0136919021606445, -4.334402084350586, -4.352264404296875, -3.1884613037109375, -0.15087890625]",7,8],-0.15087890625,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,11,dist3_diag1_11,False,[3],"3]
[9] [3] [",-1.742410659790039,[3],True,"[-4.253684043884277, -2.8053207397460938, -2.301778793334961, -4.393857955932617, -5.004722595214844, -6.079047203063965, -0.4992237091064453, -3.977752685546875]",6,3],-0.4992237091064453,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,11,dist3_diag2_11,False,[1],"1]
[1] [2] [",-2.3867149353027344,[1],True,"[-3.5826072692871094, -5.6539306640625, -7.836942672729492, -3.0941829681396484, -2.570375442504883, -0.21825408935546875, -6.323932647705078, -6.399641036987305]",5,1],-0.21825408935546875,True,EleutherAI/pythia-6.9b-deduped,
prog_size1,11,prog_size1_11,False,[5],"5]
[6] [5] [",-0.3931427001953125,[5],True,"[-6.035477638244629, -6.675711631774902, -0.06664276123046875, -8.550837516784668, -8.212153434753418, -5.768354415893555, -5.178117752075195, -3.1524085998535156]",2,5],-0.06664276123046875,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,11,two_rule_comb0_11,False,[1 6],"1 6]
[2 3] [2",-1.0541706085205078,"[1, 6]",True,"[-6.49104118347168, -0.23098373413085938, -3.8831424713134766, -10.127077102661133, -8.42363166809082, -6.504833221435547, -9.060956954956055, -10.660852432250977]",1,1 6],-0.23098373413085938,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,11,two_rule_comb1_11,False,[0 2],"0 2]
[8 2] [4",-2.032611846923828,"[0, 2]",True,"[-7.891874313354492, -0.28302955627441406, -3.905771255493164, -7.256755828857422, -7.619228363037109, -6.338226318359375, -13.723311424255371, -10.983841896057129]",1,0 2],-0.28302955627441406,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,11,two_rule_comb2_11,False,[9 5],"9 5]
[7 7] [9",-1.0240802764892578,"[9, 5]",True,"[-7.641361236572266, -6.3289947509765625, -9.314279556274414, -0.1536388397216797, -10.506753921508789, -6.218591690063477, -5.557625770568848, -8.476593017578125]",3,9 5],-0.1536388397216797,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,11,two_rule_comb3_11,False,[8 6],"8 6]
[8 6] [7",-1.9133176803588867,"[8, 6]",True,"[-6.443136215209961, -3.429716110229492, -0.116546630859375, -7.469264984130859, -9.391965866088867, -10.298921585083008, -8.014862060546875, -9.205249786376953]",2,8 6],-0.116546630859375,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,11,two_rule_comb4_11,False,[0 1],"0 1]
[2 1] [0",-2.406156539916992,"[0, 1]",True,"[-0.5800132751464844, -10.902811050415039, -7.859889984130859, -6.472620010375977, -10.263690948486328, -3.4715499877929688, -11.818695068359375, -7.822551727294922]",0,0 1],-0.5800132751464844,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,11,two_rule_comb5_11,False,[4 8],"4 8]
[3 6] [4",-0.7200603485107422,"[4, 8]",True,"[-7.875727653503418, -0.3671703338623047, -8.85656452178955, -6.446271896362305, -8.237679481506348, -4.264509201049805, -8.002091407775879, -9.007378578186035]",1,4 8],-0.3671703338623047,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,11,three_rule_comb0_11,False,[9 1 3],"9 1 3]
[8 2 4]",-3.194957733154297,"[9, 1, 3]",True,"[-8.71599006652832, -13.92508316040039, -12.986320495605469, -0.02144622802734375, -12.501598358154297, -13.965328216552734, -14.566113471984863, -14.300676345825195]",3,9 1 3],-0.02144622802734375,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,11,three_rule_comb1_11,False,[3 5 5],"3 1 5]
[4 6 3]",-4.248575210571289,"[3, 1, 5]",False,"[-5.812507629394531, -8.70461654663086, -12.02140998840332, -10.677318572998047, -11.181835174560547, -14.077640533447266, -10.293375015258789, -11.819398880004883]",0,3 5 5],-5.812507629394531,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,11,three_rule_comb2_11,False,[5 9 0],"5 9 0]
[4 10 2]",-3.500091552734375,"[5, 9, 0]",True,"[-12.677048683166504, -10.812576293945312, -12.5791015625, -0.11474609375, -12.415098190307617, -13.512651443481445, -9.36892318725586, -11.800870895385742]",3,5 9 0],-0.11474609375,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,11,three_rule_comb3_11,False,[0 7 5],"0 4 6]
[0 4 7]",-7.683320999145508,"[0, 4, 6]",False,"[-9.240091323852539, -4.266208648681641, -6.098237991333008, -8.02627182006836, -8.05227279663086, -7.185281753540039, -9.96718978881836, -7.38414192199707]",1,0 7 5],-4.266208648681641,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,11,three_rule_comb4_11,False,[7 3 8],"7 3 8]
[7 3 9]",-2.6533069610595703,"[7, 3, 8]",True,"[-8.738828659057617, -11.550344467163086, -9.190982818603516, -11.875165939331055, -0.7402153015136719, -13.98233413696289, -12.458613395690918, -11.223676681518555]",4,7 3 8],-0.7402153015136719,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,11,three_rule_comb5_11,False,[2 4 8],"2 4 8]
[3 9 7]",-1.4490070343017578,"[2, 4, 8]",True,"[-0.6352100372314453, -9.71987533569336, -12.500146865844727, -10.506097793579102, -12.554288864135742, -11.33026123046875, -9.361860275268555, -10.775810241699219]",0,2 4 8],-0.6352100372314453,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,11,three_rule_comb6_11,False,[0 5 9],"0 6 9]
[3 6 3]",-5.9080657958984375,"[0, 6, 9]",False,"[-2.847444534301758, -7.055208206176758, -6.109806060791016, -7.843927383422852, -11.453409194946289, -7.288080215454102, -10.527853012084961, -8.365633010864258]",0,0 5 9],-2.847444534301758,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,11,three_rule_comb7_11,False,[2 6 1],"2 5 0]
[3 0 0]",-3.0096282958984375,"[2, 5, 0]",False,"[-9.09128189086914, -10.615032196044922, -11.05881118774414, -7.527545928955078, -6.351348876953125, -10.481542587280273, -1.6069812774658203, -9.069395065307617]",6,2 6 1],-1.6069812774658203,True,EleutherAI/pythia-6.9b-deduped,
