problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
XOR,7,XOR_7,True,[7 3],"3 9]
[5 3] [3",-3.75439453125,[3 9],False,"[-8.800886154174805, -3.6491031646728516, -4.358467102050781, 0.0, -8.918732643127441, -7.885684013366699, -8.731426239013672, -18.467899322509766]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,7,c3_set_union_permuted_7,True,[2 8 4 1],"8 2]
[3] [8]",-7.102807998657227,[2 8],False,"[-4.387784957885742, -6.901515960693359, -6.482240676879883, -10.886955261230469, -3.2700729370117188, -7.296417236328125, -4.679365158081055, -3.6538467407226562]",4,2 8],-3.2700729370117188,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,7,c2_set_union_permuted_7,True,[3],"6]
[6] [6] [",-6.062307357788086,[6],False,"[-5.097984313964844, -3.5925426483154297, -2.8774280548095703, -6.01329231262207, -5.494163513183594, 0.0, -4.529115676879883, -2.9172134399414062]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,7,c1_set_union_permuted_7,True,[6],"6]
[8 0] [0]",-4.221338272094727,[6],True,"[-5.885992050170898, -7.235072135925293, -11.13338565826416, -15.323481559753418, -3.6417369842529297, -11.444293975830078, -4.355827331542969, -1.0908737182617188]",7,6],-1.0908737182617188,True,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,7,XOR_permuted_7,True,[0 8],"0 3]
[0 3] [0",-4.7255706787109375,[0 3],False,"[-9.78849983215332, -2.668079376220703, -15.497893333435059, -8.82449722290039, -16.351884841918945, -12.580694198608398, -2.3900222778320312, -20.70578384399414]",6,0 8],-2.3900222778320312,True,EleutherAI/pythia-2.8b-deduped,
AND_permuted,7,AND_permuted_7,True,[],"2] [2]
[4] [",-3.4312000274658203,[2],False,"[0.0, -9.82241153717041, -4.6079559326171875, -13.659208297729492, -5.727659225463867, -13.90121841430664, -0.9253978729248047, -6.855449676513672]",0,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,8,row_constant_8,False,[4],"4]
[1] [1] [",-1.8441181182861328,[4],True,"[-5.563718795776367, -6.2357683181762695, -0.024641036987304688, -5.196290969848633, -7.122376441955566, -5.991201400756836, -6.832999229431152, -6.921379089355469]",2,4],-0.024641036987304688,True,EleutherAI/pythia-2.8b-deduped,
col_constant,8,col_constant_8,False,[4],"4]
[6] [0] [",-0.3106212615966797,[4],True,"[-4.820165634155273, -5.299810409545898, -4.368715286254883, -5.135463714599609, -0.07038497924804688, -4.609672546386719, -5.239322662353516, -6.252911567687988]",4,4],-0.07038497924804688,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,8,dist3_diag1_8,False,[9],"9]
[2] [9] [",-2.553964614868164,[9],True,"[-4.228458404541016, -3.7501678466796875, -1.7060680389404297, -3.725431442260742, -0.8758811950683594, -3.215068817138672, -1.594278335571289, -4.015165328979492]",4,9],-0.8758811950683594,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,8,dist3_diag2_8,False,[9],"9]
[3] [9] [",-2.906370162963867,[9],True,"[-3.568178176879883, -3.4823760986328125, -3.712003707885742, -3.0998878479003906, -3.7607345581054688, -0.5084877014160156, -1.8536815643310547, -3.6879234313964844]",5,9],-0.5084877014160156,True,EleutherAI/pythia-2.8b-deduped,
prog_size1,8,prog_size1_8,False,[2],"2]
[3] [2] [",-0.6154804229736328,[2],True,"[-2.322193145751953, -4.855602264404297, -8.144061088562012, -5.989924430847168, -6.542964935302734, -3.771249771118164, -7.537649154663086, -0.15268325805664062]",7,2],-0.15268325805664062,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,8,two_rule_comb0_8,False,[7 3],"7 3]
[2 5] [1",-1.8913383483886719,"[7, 3]",True,"[-0.1441783905029297, -6.000394821166992, -8.317056655883789, -7.482669830322266, -7.424600601196289, -8.124773025512695, -8.563661575317383, -6.442815780639648]",0,7 3],-0.1441783905029297,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,8,two_rule_comb1_8,False,[7 9],"7 9]
[5 10] [7",-3.207754135131836,"[7, 9]",True,"[-7.965496063232422, -6.179426193237305, -6.811044692993164, -6.926262855529785, -7.095561981201172, -0.6944999694824219, -8.425660133361816, -4.458259582519531]",5,7 9],-0.6944999694824219,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,8,two_rule_comb2_8,False,[9 9],"9 9]
[8 0] [9",-0.7708225250244141,"[9, 9]",True,"[-9.171313285827637, -8.530173301696777, -0.24115943908691406, -4.114219665527344, -10.131999969482422, -6.382795333862305, -10.738701820373535, -7.82496452331543]",2,9 9],-0.24115943908691406,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,8,two_rule_comb3_8,False,[9 8],"9 8]
[7 1] [8",-2.4765777587890625,"[9, 8]",True,"[-5.006143569946289, -3.2412242889404297, -5.894367218017578, -0.5416088104248047, -4.107080459594727, -5.494380950927734, -7.3184356689453125, -5.695243835449219]",3,9 8],-0.5416088104248047,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,8,two_rule_comb4_8,False,[6 4],"6 4]
[5 4] [6",-2.9196701049804688,"[6, 4]",True,"[-6.929476737976074, -6.531887054443359, -6.552026748657227, -5.984560012817383, -6.591489791870117, -1.1945114135742188, -2.664997100830078, -2.373167037963867]",5,6 4],-1.1945114135742188,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,8,two_rule_comb5_8,False,[4 0],"4 1]
[5 2] [4",-1.2219486236572266,"[4, 1]",False,"[-6.71766471862793, -6.870735168457031, -9.360520362854004, -3.538175582885742, -2.474620819091797, -7.083686828613281, -6.792788505554199, -6.3581438064575195]",4,4 0],-2.474620819091797,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,8,three_rule_comb0_8,False,[2 5 3],"2 5 3]
[0 3 5]",-0.3409843444824219,"[2, 5, 3]",True,"[-6.574733734130859, -10.398883819580078, -8.720098495483398, -9.802566528320312, -7.732419967651367, -9.89382553100586, -10.226497650146484, -0.07179641723632812]",7,2 5 3],-0.07179641723632812,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,8,three_rule_comb1_8,False,[2 4 7],"2 4 7]
[3 2 7]",-4.054531097412109,"[2, 4, 7]",True,"[-6.149227142333984, -7.433696746826172, -10.895317077636719, -0.8562240600585938, -6.843029022216797, -5.333417892456055, -7.732635498046875, -6.905694961547852]",3,2 4 7],-0.8562240600585938,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,8,three_rule_comb2_8,False,[3 8 8],"3 8 8]
[4 9 2]",-2.4805984497070312,"[3, 8, 8]",True,"[-5.7578277587890625, -0.47290611267089844, -8.801471710205078, -11.206631660461426, -12.099297523498535, -9.496803283691406, -7.244930267333984, -8.929363250732422]",1,3 8 8],-0.47290611267089844,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,8,three_rule_comb3_8,False,[9 0 5],"9 0 5]
[7 3 6]",-2.189178466796875,"[9, 0, 5]",True,"[-9.786245346069336, -6.7577972412109375, -10.125072479248047, -0.2012348175048828, -6.443248748779297, -6.939393997192383, -4.592470169067383, -10.423992156982422]",3,9 0 5],-0.2012348175048828,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,8,three_rule_comb4_8,False,[6 0 5],"6 0 6]
[6 1 8]",-6.877679824829102,"[6, 0, 6]",False,"[-4.238498687744141, -3.5537776947021484, -3.5211048126220703, -8.248859405517578, -10.610301971435547, -7.453800201416016, -11.299077987670898, -12.863590240478516]",2,6 1 5],-3.5211048126220703,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,8,three_rule_comb5_8,False,[7 4 7],"7 4 6]
[5 4 6]",-2.8669185638427734,"[7, 4, 6]",False,"[-9.240856170654297, -3.376485824584961, -10.420103073120117, -7.8737077713012695, -2.805755615234375, -9.350427627563477, -10.867851257324219, -9.17588996887207]",4,7 6 5],-2.805755615234375,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,8,three_rule_comb6_8,False,[4 9 1],"4 1 0]
[4 1 0]",-4.202676773071289,"[4, 1, 0]",False,"[-8.221075057983398, -9.91273307800293, -7.805688858032227, -6.840311050415039, -7.05061149597168, -8.441427230834961, -2.8504581451416016, -3.6288204193115234]",6,4 9 1],-2.8504581451416016,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,8,three_rule_comb7_8,False,[2 2 3],"2 6 5]
[2 6 5]",-6.100149154663086,"[2, 6, 5]",False,"[-5.381765365600586, -5.150629043579102, -7.746755599975586, -7.15485954284668, -7.252098083496094, -6.330780029296875, -6.9700469970703125, -5.063333511352539]",7,3 8 3],-5.063333511352539,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,8,three_rule_comb8_8,False,[7 0 6],"7 3 5]
[7 4 5]",-4.831308364868164,"[7, 3, 5]",False,"[-5.994419097900391, -5.696384429931641, -8.500080108642578, -8.40226936340332, -5.8887939453125, -9.940139770507812, -5.608879089355469, -4.495288848876953]",7,7 0 6],-4.495288848876953,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,8,three_rule_comb9_8,False,[8 0 3],"7 0 3]
[6 1 4]",-3.1434326171875,"[7, 0, 3]",False,"[-3.6845970153808594, -6.921904563903809, -7.682044982910156, -7.715099334716797, -3.1473922729492188, -8.899192810058594, -5.6942138671875, -5.601505279541016]",4,2 3 6],-3.1473922729492188,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union,8,c3_set_union_8,True,[8 3 2 1],"8 2 1]
[3] [1",-4.424459457397461,[1 2 8],False,"[-5.337423324584961, -7.333372116088867, -6.453790664672852, -2.299325942993164, 0.0, -3.2704315185546875, -8.627389907836914, -5.532999038696289]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,8,c1_set_union_8,True,[9],"9]
[6 9] [6]",-2.8817520141601562,[9],True,"[-9.11404037475586, -5.962940216064453, -4.597837448120117, 0.0, -8.919803619384766, -0.15303611755371094, -6.2999267578125, -5.241436004638672]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union,8,c2_set_union_8,True,[7],"7]
[4] [4 7]",-5.566047668457031,[7],True,"[-5.741415023803711, -3.9327449798583984, -6.566999435424805, -6.639215469360352, -6.862775802612305, -7.611650466918945, 0.0, -0.31633567810058594]",6,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,8,AND_8,True,[7],"7]
[8 7 4] [4",-2.6612396240234375,[7],True,"[-16.392595291137695, 0.0, -15.667708396911621, -18.15542984008789, -8.410037994384766, -0.11985397338867188, -13.597941398620605, -11.080368041992188]",1,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR,8,XOR_8,True,[0 9],"7 9]
[3 9] [7",-4.361684799194336,[7 9],False,"[-13.948954582214355, -2.3176631927490234, -4.849842071533203, -9.29179859161377, -14.685433387756348, -3.531789779663086, -9.592727661132812, -9.963127136230469]",1,7 3],-2.3176631927490234,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,8,c3_set_union_permuted_8,True,[3 0 7 6],"6 7 0]
[3 0] [",-5.073375701904297,[0 6 7],False,"[-4.230083465576172, 0.0, -3.926668167114258, -5.410268783569336, -13.844465255737305, -5.349905014038086, -5.651641845703125, -8.975996017456055]",1,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,8,c2_set_union_permuted_8,True,[8],"1 7] [1]
[1]",-7.882020950317383,[1 7],False,"[-6.91278076171875, -5.403963088989258, -6.674417495727539, -4.791774749755859, -5.530271530151367, -4.868631362915039, -1.5863800048828125, -3.957124710083008]",6,8],-1.5863800048828125,True,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,8,c1_set_union_permuted_8,True,[3],"0]
[6 4] [6]",-6.132957458496094,[0],False,"[-4.146526336669922, -4.7421722412109375, -1.644399642944336, -4.265729904174805, -1.7315196990966797, 0.0, -2.0326881408691406, -7.680810928344727]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,8,XOR_permuted_8,True,[1 4],"4 1]
[4 3] [4",-4.979339599609375,[1 4],True,"[-13.870125770568848, -2.874631881713867, -3.2291412353515625, -8.836467742919922, -4.040910720825195, 0.0, -8.176518440246582, -8.466377258300781]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,8,AND_permuted_8,True,[],"8] [7]
[6] [",-5.415775299072266,[8],False,"[-8.60850715637207, -7.274623870849609, -10.344682693481445, 0.0, -12.344415664672852, -1.6566925048828125, -16.51712417602539, -7.248215675354004]",3,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,9,row_constant_9,False,[4],"4]
[6] [6] [",-2.379861831665039,[4],True,"[-6.673453330993652, -5.132938385009766, -6.348630905151367, -7.086887359619141, -0.03218841552734375, -6.505071640014648, -6.376777648925781, -5.08582878112793]",4,4],-0.03218841552734375,True,EleutherAI/pythia-2.8b-deduped,
col_constant,9,col_constant_9,False,[4],"4]
[3] [5] [",-0.22567367553710938,[4],True,"[-0.030645370483398438, -5.85673713684082, -5.08650016784668, -6.017070770263672, -5.471824645996094, -7.887754440307617, -6.996015548706055, -5.749591827392578]",0,4],-0.030645370483398438,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,9,dist3_diag1_9,False,[8],"8]
[5] [8] [",-2.2541580200195312,[8],True,"[-3.715179443359375, -2.164867401123047, -3.690723419189453, -0.6737346649169922, -3.799337387084961, -3.7816715240478516, -1.6875801086425781, -3.9046154022216797]",3,8],-0.6737346649169922,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,9,dist3_diag2_9,False,[5],"5]
[1] [5] [",-2.5330123901367188,[5],True,"[-5.2419939041137695, -2.4025707244873047, -0.23271942138671875, -5.264060020446777, -4.186527252197266, -4.751897811889648, -4.614213943481445, -4.351358413696289]",2,5],-0.23271942138671875,True,EleutherAI/pythia-2.8b-deduped,
prog_size1,9,prog_size1_9,False,[3],"3]
[4] [3] [",-0.9379730224609375,[3],True,"[-6.65090274810791, -2.2142372131347656, -6.221902847290039, -7.735140800476074, -0.17155838012695312, -3.7732715606689453, -5.248811721801758, -4.702253341674805]",4,3],-0.17155838012695312,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,9,two_rule_comb0_9,False,[9 0],"9 0]
[10 3] [10",-1.3616256713867188,"[9, 0]",True,"[-12.051273345947266, -12.764113426208496, -0.02439117431640625, -12.363441467285156, -12.137334823608398, -10.183367729187012, -12.42075252532959, -11.724040985107422]",2,9 0],-0.02439117431640625,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,9,two_rule_comb1_9,False,[3 1],"3 1]
[4 6] [3",-2.74871826171875,"[3, 1]",True,"[-6.526102066040039, -5.418935775756836, -5.286308288574219, -8.793067932128906, -0.5043487548828125, -3.876504898071289, -6.367584228515625, -7.961986541748047]",4,3 1],-0.5043487548828125,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,9,two_rule_comb2_9,False,[6 5],"6 5]
[5 6] [5",-1.6179332733154297,"[6, 5]",True,"[-9.051533699035645, -8.266212463378906, -0.09473419189453125, -10.198450088500977, -8.475591659545898, -5.139341354370117, -5.077936172485352, -9.786517143249512]",2,6 5],-0.09473419189453125,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,9,two_rule_comb3_9,False,[4 5],"4 5]
[4 5] [8",-3.7796688079833984,"[4, 5]",True,"[-2.9900588989257812, -5.378204345703125, -4.665069580078125, -1.5604305267333984, -6.620121002197266, -5.550230026245117, -8.569491386413574, -4.804782867431641]",3,4 5],-1.5604305267333984,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,9,two_rule_comb4_9,False,[2 4],"2 6]
[3 6] [2",-3.1550559997558594,"[2, 6]",False,"[-5.124580383300781, -7.9302520751953125, -6.215427398681641, -4.006868362426758, -5.352668762207031, -4.778886795043945, -5.684064865112305, -2.9397354125976562]",7,2 4],-2.9397354125976562,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,9,two_rule_comb5_9,False,[3 4],"3 4]
[4 3] [3",-0.3127288818359375,"[3, 4]",True,"[-9.151683807373047, -3.993001937866211, -9.780092239379883, -11.15291976928711, -6.571220397949219, -0.19920730590820312, -2.883077621459961, -12.589859008789062]",5,3 4],-0.19920730590820312,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,9,three_rule_comb0_9,False,[8 9 4],"8 9 4]
[9 8 8]",-2.512918472290039,"[8, 9, 4]",True,"[-9.679594039916992, -12.825911521911621, -12.55956745147705, -0.018688201904296875, -11.068361282348633, -13.603153228759766, -11.220577239990234, -9.604524612426758]",3,8 9 4],-0.018688201904296875,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,9,three_rule_comb1_9,False,[7 7 8],"7 3 8]
[0 4 1]",-4.204002380371094,"[7, 3, 8]",False,"[-6.436483383178711, -5.033769607543945, -8.307258605957031, -3.4056739807128906, -7.197347640991211, -7.841172218322754, -4.098091125488281, -7.648443222045898]",3,7 2 8],-3.4056739807128906,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,9,three_rule_comb2_9,False,[1 8 5],"1 8 5]
[9 7 6]",-0.2449207305908203,"[1, 8, 5]",True,"[-15.166481971740723, -0.09039115905761719, -11.337453842163086, -16.328123092651367, -15.308201789855957, -13.410470962524414, -13.870317459106445, -14.034978866577148]",1,1 8 5],-0.09039115905761719,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,9,three_rule_comb3_9,False,[9 0 4],"9 0 4]
[9 0 5]",-3.7981700897216797,"[9, 0, 4]",True,"[-9.060203552246094, -4.137384414672852, -1.3489570617675781, -7.08464241027832, -8.367712020874023, -5.051477432250977, -8.34915542602539, -8.197181701660156]",2,9 0 4],-1.3489570617675781,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,9,three_rule_comb4_9,False,[0 1 9],"0 0 9]
[0 3 7]",-6.8974609375,"[0, 0, 9]",False,"[-5.77503776550293, -7.546487808227539, -8.665164947509766, -5.119733810424805, -11.295605659484863, -7.995092391967773, -7.603029251098633, -6.494056701660156]",3,0 1 9],-5.119733810424805,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,9,three_rule_comb5_9,False,[6 1 5],"6 1 5]
[5 0 6]",-0.43611907958984375,"[6, 1, 5]",True,"[-0.3313140869140625, -6.628429412841797, -9.832215309143066, -11.030637741088867, -9.815754890441895, -5.790609359741211, -12.838275909423828, -7.785702705383301]",0,6 1 5],-0.3313140869140625,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,9,three_rule_comb6_9,False,[5 5 1],"5 5 1]
[5 5 7]",-4.823944091796875,"[5, 5, 1]",True,"[-6.906290054321289, -5.448518753051758, -8.293827056884766, -10.103609085083008, -10.231866836547852, -7.819795608520508, -2.181692123413086, -6.2548980712890625]",6,5 5 1],-2.181692123413086,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,9,three_rule_comb7_9,False,[6 2 8],"6 2 8]
[6 2 8]",-2.7702770233154297,"[6, 2, 8]",True,"[-9.968647003173828, -7.280570983886719, -7.893871307373047, -5.206869125366211, -4.226984024047852, -0.7545375823974609, -5.641363143920898, -7.795890808105469]",5,6 2 8],-0.7545375823974609,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,9,three_rule_comb8_9,False,[0 7 0],"6 7 1]
[2 6 1]",-4.94871711730957,"[6, 7, 1]",False,"[-9.855640411376953, -4.011816024780273, -9.041669845581055, -8.074600219726562, -5.67578125, -7.241548538208008, -9.987662315368652, -8.03677749633789]",1,0 7 0],-4.011816024780273,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,9,three_rule_comb9_9,False,[0 5 8],"0 5 5]
[1 6 6]",-2.1538219451904297,"[0, 5, 5]",False,"[-8.489770889282227, -11.265069961547852, -9.32071304321289, -2.584592819213867, -9.8661470413208, -5.492485046386719, -9.961700439453125, -10.801076889038086]",3,0 5 8],-2.584592819213867,True,EleutherAI/pythia-2.8b-deduped,
c3_set_union,9,c3_set_union_9,True,[0 2 1 6],"0 1 6]
[0 1] [",-6.110300064086914,[0 1 6],False,"[-3.314706802368164, -2.673532485961914, -2.8291358947753906, -5.256620407104492, 0.0, -1.9862480163574219, -7.488546371459961, -4.856147766113281]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,9,c1_set_union_9,True,[9],"9]
[4 2] [4]",-3.1016407012939453,[9],True,"[-6.181709289550781, -5.101491928100586, -9.68472957611084, -7.767645835876465, -11.0827054977417, -10.154215812683105, -0.07053375244140625, -9.124761581420898]",6,9],-0.07053375244140625,True,EleutherAI/pythia-2.8b-deduped,
c2_set_union,9,c2_set_union_9,True,[4],"4]
[0] [0 4]",-4.633823394775391,[4],True,"[-3.380765914916992, -3.309499740600586, -5.591835021972656, -0.6335124969482422, 0.0, -3.4685935974121094, -3.309499740600586, -5.160032272338867]",4,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,9,AND_9,True,[6],"6]
[1 6] [5 6",-3.6047630310058594,[6],True,"[-10.809978485107422, -3.2845840454101562, -10.145038604736328, -6.608831405639648, -0.1541767120361328, -7.85560417175293, -10.313187599182129, -7.19175910949707]",4,6],-0.1541767120361328,True,EleutherAI/pythia-2.8b-deduped,
