problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
c3_set_union_permuted,9,c3_set_union_permuted_9,True,[6 9 2 4],"6 4]
[6 4]",-5.287816047668457,[4 6],False,"[-3.469026565551758, -2.121652603149414, -7.929113388061523, -4.847332000732422, -7.582696914672852, -5.115133285522461, -5.520395278930664, -6.340686798095703]",1,6 2],-2.121652603149414,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,9,c2_set_union_permuted_9,True,[4],"9 3 1]
[9]",-9.167924880981445,[1 3 9],False,"[-2.898284912109375, -3.8709869384765625, -5.467273712158203, -4.509918212890625, -1.757476806640625, -7.197500228881836, -7.617406845092773, -6.495861053466797]",4,4],-1.757476806640625,True,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,9,c1_set_union_permuted_9,True,[9],"5]
[9 2 6 ",-4.989416122436523,[5],False,"[-9.879409790039062, -4.587869644165039, -5.980232238769531, -0.7083415985107422, -8.777441024780273, -1.2128963470458984, -6.038007736206055, -6.411771774291992]",3,9],-0.7083415985107422,True,meta-llama/Llama-2-70b-hf,
XOR_permuted,9,XOR_permuted_9,True,[8 3],"8 3]
[3 5]",-3.2644691467285156,[3 8],True,"[-10.123739242553711, -1.3398990631103516, -13.523994445800781, -5.671199798583984, 0.0, -6.303379058837891, -9.434450149536133, -0.8495941162109375]",4,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,9,AND_permuted_9,True,[],"0]

[1 2] [",-9.869924545288086,[0],False,"[-9.839862823486328, 0.0, -5.652534484863281, -8.191001892089844, -5.19964599609375, -10.887683868408203, -4.947547912597656, -10.953811645507812]",1,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,10,row_constant_10,False,[8],"8]
[4] [4] [",-3.2178707122802734,[8],True,"[-5.341108322143555, -4.399570465087891, -0.2278289794921875, -4.306882858276367, -5.349525451660156, -5.018260955810547, -5.260715484619141, -4.909553527832031]",2,8],-0.2278289794921875,True,meta-llama/Llama-2-70b-hf,
col_constant,10,col_constant_10,False,[5],"5] [4]
[7] [",-5.02192497253418,[5],True,"[-4.213321685791016, -4.307565689086914, -3.571521759033203, -4.245355606079102, -3.673055648803711, -4.99212646484375, -4.97303581237793, -0.3426322937011719]",7,5],-0.3426322937011719,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,10,dist3_diag1_10,False,[5],"5]
\end{code}

",-2.3908700942993164,[5],True,"[-3.6365413665771484, -0.21998023986816406, -5.219947814941406, -3.738344192504883, -5.41717529296875, -5.154048919677734, -4.549144744873047, -4.921497344970703]",1,5],-0.21998023986816406,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,10,dist3_diag2_10,False,[7],"7]
[5] [8] [",-3.937932014465332,[7],True,"[-4.55052375793457, -4.359348297119141, -4.547819137573242, -4.461574554443359, -4.542131423950195, -0.23322296142578125, -4.744647979736328, -4.700675964355469]",5,7],-0.23322296142578125,True,meta-llama/Llama-2-70b-hf,
prog_size1,10,prog_size1_10,False,[4],"4]
[5] [4] [",-1.4369745254516602,[4],True,"[-6.974372863769531, -5.909017562866211, -0.07721328735351562, -6.462133407592773, -5.010677337646484, -5.226889610290527, -5.556692123413086, -6.445522308349609]",2,4],-0.07721328735351562,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,10,two_rule_comb0_10,False,[7 2],"7 2]
\end{code}",-1.969651222229004,"[7, 2]",True,"[-6.646745681762695, -0.21935081481933594, -8.748001098632812, -8.597188949584961, -6.156919479370117, -5.870885848999023, -4.535625457763672, -8.880460739135742]",1,7 2],-0.21935081481933594,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,10,two_rule_comb1_10,False,[3 7],"3 7]
\end{code}",-2.613743782043457,"[3, 7]",True,"[-0.20564842224121094, -5.521352767944336, -8.086368560791016, -9.168519973754883, -4.83287239074707, -5.141414642333984, -4.624595642089844, -7.48924446105957]",0,3 7],-0.20564842224121094,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,10,two_rule_comb2_10,False,[8 8],"8 8]
[6 10",-5.13972282409668,"[8, 8]",True,"[-8.01870346069336, -7.385498046875, -7.224893569946289, -9.001319885253906, -9.097822189331055, -9.193780899047852, -0.24666404724121094, -8.454116821289062]",6,8 8],-0.24666404724121094,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,10,two_rule_comb3_10,False,[0 4],"0 4]
[3 4]",-5.442197799682617,"[0, 4]",True,"[-3.94915771484375, -4.415769577026367, -5.0048980712890625, -7.751941680908203, -3.8791275024414062, -5.975311279296875, -4.194713592529297, -0.8169822692871094]",7,0 4],-0.8169822692871094,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,10,two_rule_comb4_10,False,[8 5],"0 7]
[6 5]",-5.588967323303223,"[0, 7]",False,"[-7.874629974365234, -0.46375465393066406, -6.93060302734375, -5.3840789794921875, -5.17597770690918, -7.992706298828125, -5.538270950317383, -8.351932525634766]",1,8 5],-0.46375465393066406,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,10,two_rule_comb5_10,False,[9 0],"9 0]
[8 1]",-1.8075714111328125,"[9, 0]",True,"[-8.44637680053711, -4.529884338378906, -7.73438835144043, -5.394922256469727, -6.363185882568359, -6.881612777709961, -0.30019187927246094, -6.933225631713867]",6,9 0],-0.30019187927246094,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,10,three_rule_comb0_10,False,[1 5 7],"1 5 7]
[7 ",-1.0247621536254883,"[1, 5, 7]",True,"[-10.28182601928711, -11.015731811523438, -10.39423942565918, -9.761062622070312, -0.1541156768798828, -11.288169860839844, -6.460655212402344, -8.416858673095703]",4,1 5 7],-0.1541156768798828,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,10,three_rule_comb1_10,False,[1 9 1],"1 9 1]
[8 ",-3.627981185913086,"[1, 9, 1]",True,"[-4.140314102172852, -7.797695159912109, -14.323019027709961, -5.5578765869140625, -7.337541580200195, -1.7736034393310547, -9.244417190551758, -10.134393692016602]",5,1 9 1],-1.7736034393310547,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,10,three_rule_comb2_10,False,[1 5 9],"1 5 9]
[2 ",-3.3412790298461914,"[1, 5, 9]",True,"[-9.018383026123047, -10.784008026123047, -0.14398574829101562, -11.215883255004883, -13.717025756835938, -10.797809600830078, -9.935876846313477, -10.000738143920898]",2,1 5 9],-0.14398574829101562,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,10,three_rule_comb3_10,False,[6 2 7],"6 2 7]
[1 ",-3.4284791946411133,"[6, 2, 7]",True,"[-11.57856559753418, -10.600744247436523, -10.104726791381836, -12.228170394897461, -5.725069046020508, -8.642663955688477, -11.00308609008789, -0.4384765625]",7,6 2 7],-0.4384765625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,10,three_rule_comb4_10,False,[8 1 5],"8 1 5]
[9 ",-3.1870803833007812,"[8, 1, 5]",True,"[-0.6529369354248047, -12.397783279418945, -11.75662612915039, -9.080812454223633, -11.33268928527832, -3.855264663696289, -13.53874397277832, -12.989051818847656]",0,8 1 5],-0.6529369354248047,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,10,three_rule_comb5_10,False,[5 5 6],"5 5 6]

[1",-4.543740272521973,"[5, 5, 6]",True,"[-12.234037399291992, -5.512407302856445, -12.623125076293945, -8.832069396972656, -10.458086013793945, -11.43185806274414, -0.1442699432373047, -3.4231796264648438]",6,5 5 6],-0.1442699432373047,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,10,three_rule_comb6_10,False,[3 1 8],"3 1 8]
[3 ",-2.834710121154785,"[3, 1, 8]",True,"[-9.247426986694336, -9.081216812133789, -11.499528884887695, -12.335866928100586, -12.207857131958008, -0.029127120971679688, -11.317331314086914, -16.319046020507812]",5,3 1 8],-0.029127120971679688,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,10,three_rule_comb7_10,False,[5 1 4],"7 5 6]
[7 ",-7.869140625,"[7, 5, 6]",False,"[-9.822402954101562, -7.124439239501953, -6.891971588134766, -5.124513626098633, -3.5886383056640625, -5.74647331237793, -5.216848373413086, -9.109495162963867]",4,5 1 4],-3.5886383056640625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,10,three_rule_comb8_10,False,[3 5 6],"9 4 6]
[4 ",-3.9081344604492188,"[9, 4, 6]",False,"[-9.81406021118164, -5.794223785400391, -5.333311080932617, -7.055335998535156, -11.417913436889648, -8.342750549316406, -8.71017837524414, -3.5664443969726562]",7,3 5 6],-3.5664443969726562,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,10,three_rule_comb9_10,False,[0 8 1],"4 2 4]
[2 ",-6.756374359130859,"[4, 2, 4]",False,"[-8.193384170532227, -3.9087963104248047, -7.06010627746582, -6.123525619506836, -6.252887725830078, -7.831264495849609, -5.826023101806641, -7.735527038574219]",1,3 4 4],-3.9087963104248047,False,meta-llama/Llama-2-70b-hf,
c3_set_union,10,c3_set_union_10,True,[9 0 7 1],"9 7 0 1]
[",-2.052027702331543,[0 1 7 9],True,"[-11.387409210205078, -8.2811279296875, -4.772090911865234, -7.818061828613281, -6.088159561157227, -0.7927436828613281, -5.217256546020508, -3.9409542083740234]",5,9 0 7 1],-0.7927436828613281,True,meta-llama/Llama-2-70b-hf,
c1_set_union,10,c1_set_union_10,True,[8],"8]
[4 3] [4",-3.2557592391967773,[8],True,"[-10.338008880615234, -13.213296890258789, -8.188701629638672, -8.444490432739258, -0.012533187866210938, -8.206718444824219, -6.953762054443359, -9.78999137878418]",4,8],-0.012533187866210938,True,meta-llama/Llama-2-70b-hf,
c2_set_union,10,c2_set_union_10,True,[2],"2]
[6 4] [6",-5.629580497741699,[2],True,"[-3.1504173278808594, -5.185052871704102, -4.319478988647461, -5.194375991821289, -0.776519775390625, -3.9434432983398438, -4.950399398803711, 0.0]",7,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,10,AND_10,True,[8],"8]
[0 1] [5",-5.866793632507324,[8],True,"[-6.863977432250977, -9.185079574584961, -7.396902084350586, -0.13208961486816406, -12.352039337158203, -5.337116241455078, -7.321857452392578, -11.095874786376953]",3,8],-0.13208961486816406,True,meta-llama/Llama-2-70b-hf,
XOR,10,XOR_10,True,[5 8],"8 9]
[7 8]",-4.028654098510742,[8 9],False,"[-4.096580505371094, -8.625665664672852, -9.03048324584961, -9.353073120117188, -4.377084732055664, -9.679510116577148, -8.554561614990234, -10.045125961303711]",0,5 8],-4.096580505371094,True,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,10,c3_set_union_permuted_10,True,[6 5 9 8],"8 5 6 9]
[",-3.2429990768432617,[5 6 8 9],True,"[-5.145212173461914, -5.447696685791016, -4.843284606933594, -7.933156967163086, -4.684686660766602, -5.837583541870117, -7.345508575439453, -2.840414047241211]",7,8 9],-2.840414047241211,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,10,c2_set_union_permuted_10,True,[4],"8]
[8 0] [4",-6.307825088500977,[8],False,"[-5.060150146484375, 0.0, -3.120004653930664, -2.0829334259033203, -4.881673812866211, -1.3802013397216797, -7.890964508056641, -4.679264068603516]",1,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,10,c1_set_union_permuted_10,True,[6],"0]
[0 3] [3",-6.215374946594238,[0],False,"[-0.9802360534667969, 0.0, -8.224903106689453, -1.0452442169189453, -10.682350158691406, -5.697046279907227, -7.1148681640625, -6.45073127746582]",1,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,10,XOR_permuted_10,True,[9 6],"6 9]
[9 2]",-4.046398162841797,[6 9],True,"[-8.54796028137207, -16.08011817932129, -6.219411849975586, -12.488059997558594, -3.1311168670654297, -2.8833179473876953, -3.2736644744873047, -9.655771255493164]",5,9 2],-2.8833179473876953,False,meta-llama/Llama-2-70b-hf,
AND_permuted,10,AND_permuted_10,True,[],"1]
[9] [8] [",-7.5349016189575195,[1],False,"[-11.667949676513672, -4.836164474487305, -3.277618408203125, -14.71560287475586, -7.957834243774414, -2.6285839080810547, 0.0, -5.916170120239258]",6,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,11,row_constant_11,False,[9],"9]
[10] [10",-2.5604019165039062,[9],True,"[-5.216468811035156, -5.23370361328125, -5.475725173950195, -5.122615814208984, -5.452720642089844, -0.1990222930908203, -5.215190887451172, -4.700021743774414]",5,9],-0.1990222930908203,True,meta-llama/Llama-2-70b-hf,
col_constant,11,col_constant_11,False,[8],"8]
[1] [0] [",-1.214238166809082,[8],True,"[-4.693813323974609, -5.03985595703125, -3.159269332885742, -4.415386199951172, -3.880617141723633, -3.3101043701171875, -3.117919921875, -0.39874839782714844]",7,8],-0.39874839782714844,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,11,dist3_diag1_11,False,[3],"3]
\end{code}

",-2.5726184844970703,[3],True,"[-5.151849746704102, -5.901712417602539, -5.794609069824219, -5.485742568969727, -6.081691741943359, -6.257091522216797, -0.15045928955078125, -4.812074661254883]",6,3],-0.15045928955078125,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,11,dist3_diag2_11,False,[1],"1]
[4] [2] [",-3.322159767150879,[1],True,"[-4.386663436889648, -6.460527420043945, -7.6870574951171875, -3.978679656982422, -3.7606201171875, -0.12024116516113281, -6.627099990844727, -6.58576774597168]",5,1],-0.12024116516113281,True,meta-llama/Llama-2-70b-hf,
prog_size1,11,prog_size1_11,False,[5],"5]
[6] [5] [",-1.3795862197875977,[5],True,"[-6.350257873535156, -6.691165924072266, -0.06142997741699219, -6.246057510375977, -6.213367462158203, -6.055702209472656, -5.348814010620117, -5.702332496643066]",2,5],-0.06142997741699219,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,11,two_rule_comb0_11,False,[1 6],"1 6]
[2 3]",-1.413069725036621,"[1, 6]",True,"[-6.703153610229492, -0.2341632843017578, -4.488557815551758, -10.35426139831543, -8.336042404174805, -8.50297737121582, -9.077247619628906, -9.389423370361328]",1,1 6],-0.2341632843017578,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,11,two_rule_comb1_11,False,[0 2],"0 4]
\end{code}",-2.904512405395508,"[0, 4]",False,"[-7.795003890991211, -1.0480289459228516, -3.760457992553711, -8.59998893737793, -5.554193496704102, -7.035051345825195, -11.806243896484375, -7.272829055786133]",1,0 2],-1.0480289459228516,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,11,two_rule_comb2_11,False,[9 5],"9 5]
[7 7]",-3.1194591522216797,"[9, 5]",True,"[-5.970207214355469, -7.418918609619141, -10.489744186401367, -0.23844528198242188, -11.59511947631836, -6.045743942260742, -4.516353607177734, -9.973836898803711]",3,9 5],-0.23844528198242188,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,11,two_rule_comb3_11,False,[8 6],"8 6]
[7 7]",-2.4757156372070312,"[8, 6]",True,"[-5.575370788574219, -5.619012832641602, -0.03670501708984375, -8.911415100097656, -9.22663688659668, -9.226943969726562, -5.804403305053711, -9.114803314208984]",2,8 6],-0.03670501708984375,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,11,two_rule_comb4_11,False,[0 1],"1 1]
[4 3]",-7.473237037658691,"[1, 1]",False,"[-2.308786392211914, -7.711818695068359, -5.181055068969727, -6.015865325927734, -8.327398300170898, -3.5293140411376953, -7.915824890136719, -4.307668685913086]",0,0 1],-2.308786392211914,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,11,two_rule_comb5_11,False,[4 8],"4 8]

[0 0",-5.080920219421387,"[4, 8]",True,"[-9.401494979858398, -0.068328857421875, -10.449943542480469, -6.926259994506836, -9.737287521362305, -5.987348556518555, -7.3580474853515625, -9.328720092773438]",1,4 8],-0.068328857421875,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,11,three_rule_comb0_11,False,[9 1 3],"9 1 3]
[8 ",-1.0611228942871094,"[9, 1, 3]",True,"[-5.174827575683594, -10.956863403320312, -11.116256713867188, -0.22318267822265625, -12.237966537475586, -9.964620590209961, -10.937210083007812, -11.20736312866211]",3,9 1 3],-0.22318267822265625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,11,three_rule_comb1_11,False,[3 5 5],"3 5 6]
[4 ",-4.003790855407715,"[3, 5, 6]",False,"[-2.3385238647460938, -8.999227523803711, -9.351232528686523, -9.656532287597656, -8.714765548706055, -13.546405792236328, -10.580160140991211, -11.922956466674805]",0,3 5 5],-2.3385238647460938,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,11,three_rule_comb2_11,False,[5 9 0],"5 9 0]
[4 ",-1.3504533767700195,"[5, 9, 0]",True,"[-11.792461395263672, -9.152168273925781, -9.785263061523438, -0.10854339599609375, -10.13526725769043, -14.258249282836914, -8.591062545776367, -11.881135940551758]",3,5 9 0],-0.10854339599609375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,11,three_rule_comb3_11,False,[0 7 5],"0 7 5]
[1 ",-5.536870956420898,"[0, 7, 5]",True,"[-9.967864990234375, -1.939706802368164, -10.133081436157227, -6.473260879516602, -8.024887084960938, -9.572839736938477, -8.900480270385742, -10.020727157592773]",1,0 7 5],-1.939706802368164,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,11,three_rule_comb4_11,False,[7 3 8],"6 3 8]
[4 ",-5.9018354415893555,"[6, 3, 8]",False,"[-9.53288459777832, -9.429948806762695, -9.966142654418945, -8.25236701965332, -0.7443008422851562, -9.207405090332031, -12.0826416015625, -10.581674575805664]",4,7 3 8],-0.7443008422851562,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,11,three_rule_comb5_11,False,[2 4 8],"2 4 8]
[2 ",-2.7440757751464844,"[2, 4, 8]",True,"[-0.25914573669433594, -9.544313430786133, -11.484655380249023, -8.891006469726562, -11.378578186035156, -10.455524444580078, -8.09521484375, -8.765420913696289]",0,2 4 8],-0.25914573669433594,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,11,three_rule_comb6_11,False,[0 5 9],"0 5 9]
[6 ",-3.101278305053711,"[0, 5, 9]",True,"[-0.7339382171630859, -11.658340454101562, -5.445089340209961, -12.53355598449707, -11.988847732543945, -11.975162506103516, -10.885982513427734, -12.377510070800781]",0,0 5 9],-0.7339382171630859,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,11,three_rule_comb7_11,False,[2 6 1],"2 6 1]
[3 ",-1.8590621948242188,"[2, 6, 1]",True,"[-10.396291732788086, -8.053375244140625, -11.82069206237793, -6.550621032714844, -6.493190765380859, -11.328130722045898, -0.14015960693359375, -7.711143493652344]",6,2 6 1],-0.14015960693359375,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,11,three_rule_comb8_11,False,[0 4 5],"4 3 7]
[1 ",-5.068938255310059,"[4, 3, 7]",False,"[-8.726282119750977, -9.287919998168945, -8.311973571777344, -11.489217758178711, -7.084806442260742, -6.097953796386719, -5.510835647583008, -11.574697494506836]",6,3 7 2],-5.510835647583008,False,meta-llama/Llama-2-70b-hf,
three_rule_comb9,11,three_rule_comb9_11,False,[0 1 1],"1 1 2]
[2 ",-3.508544921875,"[1, 1, 2]",False,"[-9.725034713745117, -6.907253265380859, -6.067035675048828, -5.043155670166016, -7.658662796020508, -4.428003311157227, -4.887517929077148, -3.9938888549804688]",7,6 4 7],-3.9938888549804688,False,meta-llama/Llama-2-70b-hf,
c3_set_union,11,c3_set_union_11,True,[6 1 3 5],"6 3 5]
[6 ",-3.430757522583008,[3 5 6],False,"[-1.2440948486328125, -5.287168502807617, -6.67237663269043, -7.088367462158203, -5.289545059204102, -4.965764999389648, 0.0, -5.5395355224609375]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union,11,c1_set_union_11,True,[2],"2]
[1 2 5 ",-6.2303924560546875,[2],True,"[-10.377120971679688, -12.465280532836914, -0.016498565673828125, -6.865823745727539, -7.569633483886719, -11.686288833618164, -8.999017715454102, -9.166088104248047]",2,2],-0.016498565673828125,True,meta-llama/Llama-2-70b-hf,
c2_set_union,11,c2_set_union_11,True,[0],"0]
[5] [5 1",-4.708743095397949,[0],True,"[-6.969371795654297, -0.23969459533691406, -5.110254287719727, -6.154119491577148, -4.552661895751953, -4.641374588012695, -8.065942764282227, -6.375038146972656]",1,0],-0.23969459533691406,True,meta-llama/Llama-2-70b-hf,
AND,11,AND_11,True,[2],"2]
[1 2] [9",-3.800708770751953,[2],True,"[-16.21623992919922, -6.701349258422852, -0.18160438537597656, -8.937610626220703, -12.90384292602539, -8.394357681274414, -13.535577774047852, -6.382972717285156]",2,2],-0.18160438537597656,True,meta-llama/Llama-2-70b-hf,
XOR,11,XOR_11,True,[0 2],"2 4]
\end{code}",-3.839169502258301,[2 4],False,"[-12.096822738647461, 0.0, -13.641056060791016, -10.291297912597656, -13.441801071166992, -3.9567317962646484, -3.5977115631103516, -9.721435546875]",1,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,11,c3_set_union_permuted_11,True,[4 7 2 0],"2 4]
[2 7]",-6.006216049194336,[2 4],False,"[-6.028959274291992, -3.4158973693847656, -8.328964233398438, -2.9950599670410156, -4.061285018920898, -8.075916290283203, -5.556619644165039, -5.537134170532227]",3,2 7],-2.9950599670410156,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,11,c2_set_union_permuted_11,True,[0],"0 1]
[1 0]",-6.593295097351074,[0 1],False,"[-6.511785507202148, -3.147127151489258, -8.250404357910156, -1.9502105712890625, -4.0767059326171875, 0.0, -3.573122024536133, -4.94334602355957]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
