problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
c3_set_union_permuted,13,c3_set_union_permuted_13,True,[0 2 3 4],"4 2]
[4 2] [3",-5.204296112060547,[2 4],False,"[-5.481193542480469, -12.062591552734375, -4.582633972167969, 0.0, -6.181766510009766, -4.808736801147461, -6.397636413574219, -3.1975879669189453]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,13,c2_set_union_permuted_13,True,[5],"3 4] [3 2]
[3",-8.19670295715332,[3 4],False,"[-2.637399673461914, -7.211212158203125, -4.346408843994141, 0.0, -3.535541534423828, -6.38623046875, -3.341737747192383, -4.103466033935547]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,13,c1_set_union_permuted_13,True,[8],"8]
[8 9] [8]",-4.324548721313477,[8],True,"[-4.33642578125, -10.127613067626953, -6.090028762817383, -9.896015167236328, -0.8826580047607422, -9.134794235229492, -2.698476791381836, -8.651435852050781]",4,8],-0.8826580047607422,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,13,XOR_permuted_13,True,[3 6],"1 8]
[1 6] [1",-4.02911376953125,[1 8],False,"[-5.997495651245117, -13.056797981262207, -11.2002592086792, -1.8920116424560547, -9.851926803588867, -1.8787498474121094, -3.7643909454345703, -2.7463932037353516]",5,3 6],-1.8787498474121094,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,13,AND_permuted_13,True,[],"2] [2]
[7] [",-6.358827590942383,[2],False,"[-6.039928436279297, -11.230293273925781, -12.785581588745117, 0.0, -9.184158325195312, -15.003149032592773, -2.1625232696533203, -19.418973922729492]",3,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,14,row_constant_14,False,[1],"1]
[2] [2] [",-2.698573112487793,[1],True,"[-4.725719451904297, -6.120327949523926, -6.226424217224121, -5.863938331604004, -5.541873931884766, -0.043140411376953125, -5.366911888122559, -7.059741020202637]",5,1],-0.043140411376953125,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,14,col_constant_14,False,[3],"3]
[7] [1] [",-0.43018531799316406,[3],True,"[-5.537166595458984, -5.41673469543457, -5.621549606323242, -0.09876823425292969, -5.057834625244141, -4.195442199707031, -3.7867393493652344, -3.6204185485839844]",3,3],-0.09876823425292969,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,14,dist3_diag1_14,False,[3],"3]
[3] [8] [",-2.8814849853515625,[3],True,"[-2.3931312561035156, -3.918790817260742, -4.450841903686523, -3.851480484008789, -3.2354354858398438, -3.8511886596679688, -0.4352703094482422, -2.244810104370117]",6,3],-0.4352703094482422,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,14,dist3_diag2_14,False,[3],"3]
[3] [9] [",-2.1488494873046875,[3],True,"[-4.286054611206055, -0.25006103515625, -3.668294906616211, -3.4720630645751953, -4.106258392333984, -4.184925079345703, -3.6697998046875, -3.269786834716797]",1,3],-0.25006103515625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,14,two_rule_comb0_14,False,[0 0],"0 0]
[2 5] [2",-3.978163719177246,"[0, 0]",True,"[-6.312370300292969, -6.69544792175293, -5.541557312011719, -6.674091339111328, -10.808433532714844, -0.08968353271484375, -7.479454040527344, -7.7785491943359375]",5,0 0],-0.08968353271484375,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,14,two_rule_comb1_14,False,[7 4],"7 4] [7 3]
[6",-4.845191955566406,"[7, 4]",True,"[-8.66716194152832, -0.9629039764404297, -4.058429718017578, -5.819330215454102, -4.306114196777344, -2.7201671600341797, -5.14936637878418, -5.6836700439453125]",1,7 4],-0.9629039764404297,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,14,two_rule_comb2_14,False,[2 3],"2 3]
[3 6] [2",-1.4521598815917969,"[2, 3]",True,"[-6.833181381225586, -7.163913726806641, -6.651950836181641, -4.514585494995117, -1.2799625396728516, -2.7357711791992188, -1.0700836181640625, -9.615245819091797]",6,2 3],-1.0700836181640625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,14,two_rule_comb3_14,False,[6 4],"6 4]
[0 6] [6",-1.236907958984375,"[6, 4]",True,"[-9.986822128295898, -6.812170028686523, -4.286214828491211, -3.4092140197753906, -6.6168060302734375, -7.8768463134765625, -0.2120513916015625, -7.166383743286133]",6,6 4],-0.2120513916015625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,14,two_rule_comb4_14,False,[9 2],"9 5]
[9 5] [2",-2.8343677520751953,"[9, 5]",False,"[-6.260087966918945, -9.925521850585938, -7.4707183837890625, -6.711498260498047, -3.066343307495117, -7.6112823486328125, -9.800664901733398, -6.945404052734375]",4,9 2],-3.066343307495117,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,14,two_rule_comb5_14,False,[5 8],"5 8]
[4 7] [5",-0.16032791137695312,"[5, 8]",True,"[-13.138755798339844, -11.070151329040527, -12.600967407226562, -9.076122283935547, -8.196161270141602, -0.046142578125, -11.880205154418945, -9.656356811523438]",5,5 8],-0.046142578125,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,14,three_rule_comb0_14,False,[4 9 5],"4 9 5]
[5 10 1]",-2.2630233764648438,"[4, 9, 5]",True,"[-12.727621078491211, -0.016277313232421875, -12.157524108886719, -6.665943145751953, -13.108823776245117, -14.69216537475586, -9.894126892089844, -11.81633186340332]",1,4 9 5],-0.016277313232421875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,14,three_rule_comb1_14,False,[8 9 3],"9 3 8]
[5 7 2]",-4.402395248413086,"[9, 3, 8]",False,"[-11.370651245117188, -15.164405822753906, -7.936235427856445, -9.858283996582031, -3.866971969604492, -10.349794387817383, -9.196065902709961, -2.8213958740234375]",7,8 9 3],-2.8213958740234375,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,14,three_rule_comb2_14,False,[2 7 8],"2 7 8]
[3 6 9]",-4.31840705871582,"[2, 7, 8]",True,"[-10.320808410644531, -11.112539291381836, -12.357301712036133, -13.243196487426758, -10.184894561767578, -11.762205123901367, -0.03850555419921875, -9.68046760559082]",6,2 7 8],-0.03850555419921875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,14,three_rule_comb3_14,False,[4 3 5],"4 3 5]
[2 3 5]",-2.7961864471435547,"[4, 3, 5]",True,"[-7.090143203735352, -11.087759017944336, -8.559650421142578, -4.494932174682617, -9.618165969848633, -7.044635772705078, -0.6659469604492188, -8.361396789550781]",6,4 3 5],-0.6659469604492188,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,14,three_rule_comb4_14,False,[3 0 9],"3 0 9]
[1 1 5]",-3.474872589111328,"[3, 0, 9]",True,"[-10.641067504882812, -7.548162460327148, -4.624177932739258, -7.71058464050293, -12.331745147705078, -1.2129154205322266, -6.223920822143555, -10.307905197143555]",5,3 0 9],-1.2129154205322266,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,14,three_rule_comb5_14,False,[6 3 2],"6 5 2]
[5 4 3]",-0.4832439422607422,"[6, 5, 2]",False,"[-1.4573802947998047, -6.474359512329102, -17.911842346191406, -9.494565963745117, -15.23663330078125, -14.55256462097168, -16.993642807006836, -15.063139915466309]",0,6 3 2],-1.4573802947998047,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,14,three_rule_comb6_14,False,[4 2 9],"4 2 9]
[7 9 7]",-1.6318492889404297,"[4, 2, 9]",True,"[-3.958059310913086, -6.483419418334961, -7.2801971435546875, -7.498716354370117, -0.16100502014160156, -4.089189529418945, -8.613569259643555, -8.470861434936523]",4,4 2 9],-0.16100502014160156,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,14,three_rule_comb7_14,False,[7 7 4],"7 4 4]
[3 5 4]",-4.216619491577148,"[7, 4, 4]",False,"[-9.809713363647461, -9.910354614257812, -6.99382209777832, -6.237886428833008, -9.784423828125, -10.392072677612305, -6.943414688110352, -7.43992805480957]",3,3 5 2],-6.237886428833008,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,14,three_rule_comb8_14,False,[0 7 1],"0 4 5]
[9 6 2]",-4.690099716186523,"[0, 4, 5]",False,"[-5.102548599243164, -9.286087036132812, -8.135971069335938, -5.802915573120117, -7.346458435058594, -8.462726593017578, -6.8826446533203125, -7.249847412109375]",0,0 7 1],-5.102548599243164,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,14,three_rule_comb9_14,False,[2 5 0],"2 5 1]
[3 6 2]",-0.5570735931396484,"[2, 5, 1]",False,"[-6.696649551391602, -9.045339584350586, -7.4669036865234375, -7.135707855224609, -13.315507888793945, -6.171298980712891, -10.191169738769531, -4.120674133300781]",7,2 5 0],-4.120674133300781,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,14,c3_set_union_14,True,[8 9 7 2],"8 7 2]
[9 8] [",-3.903158187866211,[2 7 8],False,"[-2.7211875915527344, -5.382232666015625, 0.0, -4.687200546264648, -6.536960601806641, -1.9070816040039062, -1.4593582153320312, -5.992767333984375]",2,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,14,c1_set_union_14,True,[2],"2]
[7 6] [7]",-2.9412689208984375,[2],True,"[0.0, -3.4544315338134766, -7.712823867797852, -0.08124160766601562, -7.006254196166992, -10.216913223266602, -9.58503532409668, -5.467119216918945]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,14,c2_set_union_14,True,[0],"2 0 9] [9]
[2",-4.985271453857422,[0 2 9],False,"[-1.4879951477050781, -5.09355354309082, -7.016559600830078, -2.2597618103027344, -4.832611083984375, -3.2929821014404297, -3.996622085571289, -5.835180282592773]",0,0],-1.4879951477050781,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND,14,AND_14,True,[9],"9]
[0] [1]
",-2.9505252838134766,[9],True,"[-10.846048355102539, -10.722328186035156, -10.744880676269531, -0.0259857177734375, -10.384769439697266, -7.795130729675293, -9.554593086242676, -18.403583526611328]",3,9],-0.0259857177734375,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,14,XOR_14,True,[6 7],"7 9]
[7 9] [9",-4.8327484130859375,[7 9],False,"[-8.399934768676758, -4.125856399536133, -9.265097618103027, -12.583517074584961, -11.60788345336914, -3.499723434448242, 0.0, -3.726224899291992]",6,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,14,c3_set_union_permuted_14,True,[1 0 6 9],"1 6]
[1 1] [6",-3.2370243072509766,[1 6],False,"[0.0, -3.492593765258789, -7.8647003173828125, -9.137861251831055, -1.9750785827636719, -6.864696502685547, -0.9727249145507812, -9.357303619384766]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,14,c2_set_union_permuted_14,True,[3],"3]
[0] [3 0]",-5.743097305297852,[3],True,"[-5.243143081665039, -3.8534278869628906, -2.796794891357422, -3.3654117584228516, -4.712202072143555, -1.9549083709716797, -6.238029479980469, -4.440187454223633]",5,3],-1.9549083709716797,True,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,14,c1_set_union_permuted_14,True,[5],"5]
[9 5] [2]",-4.836185455322266,[5],True,"[-4.881443023681641, -4.648561477661133, -4.504852294921875, -4.135843276977539, -4.104011535644531, -0.9258689880371094, -2.681039810180664, -11.361028671264648]",5,5],-0.9258689880371094,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,14,XOR_permuted_14,True,[1 3],"7 1]
[7 3] [7",-5.117744445800781,[1 7],False,"[-2.280244827270508, -3.178445816040039, 0.0, -3.2467689514160156, -11.998257637023926, -3.4628982543945312, -7.087526321411133, -6.401906967163086]",2,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,14,AND_permuted_14,True,[],"6] [0]
[7] [",-4.9409027099609375,[6],False,"[-5.555461883544922, -2.3596439361572266, 0.0, -16.556516647338867, -1.218465805053711, -14.883549690246582, -16.274221420288086, -4.012298583984375]",2,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,15,row_constant_15,False,[4],"4] [4]
[5] [",-2.6137619018554688,[4],True,"[-0.029077529907226562, -6.671677589416504, -6.296483039855957, -5.255338668823242, -6.226818084716797, -5.5041656494140625, -7.105076789855957, -5.504383087158203]",0,4],-0.029077529907226562,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,15,col_constant_15,False,[6],"6]
[5] [0] [",-0.2710075378417969,[6],True,"[-5.983114242553711, -4.815864562988281, -4.401863098144531, -0.05683326721191406, -6.491861343383789, -4.357837677001953, -5.192171096801758, -7.067296981811523]",3,6],-0.05683326721191406,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,15,dist3_diag1_15,False,[7],"7] [3]
[3] [",-4.394123077392578,[7],True,"[-2.5773868560791016, -0.8172760009765625, -2.1936988830566406, -3.707935333251953, -3.4480743408203125, -4.303060531616211, -1.480630874633789, -3.863323211669922]",1,7],-0.8172760009765625,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,15,dist3_diag2_15,False,[7],"7]
[7] [0] [",-1.9192008972167969,[7],True,"[-3.804849624633789, -4.563655853271484, -5.27897834777832, -0.20384979248046875, -3.120180130004883, -3.79766845703125, -3.5689144134521484, -4.591222763061523]",3,7],-0.20384979248046875,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,15,two_rule_comb0_15,False,[3 7],"3 7]
[1 6] [1",-1.3112659454345703,"[3, 7]",True,"[-6.03962516784668, -5.067941665649414, -6.113651275634766, -8.468854904174805, -8.457481384277344, -8.341386795043945, -8.480461120605469, -0.06639671325683594]",7,3 7],-0.06639671325683594,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,15,two_rule_comb1_15,False,[1 3],"1 3]
[3 5] [2",-1.2585582733154297,"[1, 3]",True,"[-5.110017776489258, -7.705783843994141, -7.055744171142578, -8.373302459716797, -0.10986518859863281, -6.571361541748047, -7.891563415527344, -12.420896530151367]",4,1 3],-0.10986518859863281,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,15,two_rule_comb2_15,False,[8 5],"8 5] [8 4]
[7",-1.4259605407714844,"[8, 5]",True,"[-0.042354583740234375, -9.509437561035156, -8.308782577514648, -7.488515853881836, -4.3188934326171875, -9.255937576293945, -8.106657028198242, -10.463979721069336]",0,8 5],-0.042354583740234375,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,15,two_rule_comb3_15,False,[5 3],"5 3]
[8 3] [9",-5.749616622924805,"[5, 3]",True,"[-4.909811019897461, -4.778482437133789, -4.209218978881836, -4.542821884155273, -4.481119155883789, -4.603166580200195, -1.783895492553711, -5.415252685546875]",6,5 3],-1.783895492553711,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,15,two_rule_comb4_15,False,[6 6],"4 6]
[3 5] [4",-2.0253334045410156,"[4, 6]",False,"[-4.460857391357422, -4.5116119384765625, -5.344532012939453, -5.173162460327148, -5.929899215698242, -5.8582611083984375, -7.298929214477539, -0.9997138977050781]",7,4 6],-0.9997138977050781,False,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,15,two_rule_comb5_15,False,[6 1],"6 1]
[5 2] [6",-0.6755733489990234,"[6, 1]",True,"[-5.061662673950195, -7.456825256347656, -3.9448986053466797, -0.3395519256591797, -6.578496932983398, -8.186906814575195, -4.80171012878418, -2.9108963012695312]",3,6 1],-0.3395519256591797,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,15,three_rule_comb0_15,False,[4 7 2],"4 7 2]
[2 9 8]",-4.378229141235352,"[4, 7, 2]",True,"[-11.375438690185547, -13.80754566192627, -10.053770065307617, -12.089853286743164, -6.948347091674805, -0.02669525146484375, -8.131725311279297, -10.749092102050781]",5,4 7 2],-0.02669525146484375,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,15,three_rule_comb1_15,False,[0 3 0],"0 3 1]
[0 3 0]",-5.369289398193359,"[0, 3, 1]",False,"[-12.185876846313477, -4.389665603637695, -10.069480895996094, -4.815593719482422, -8.454248428344727, -12.262887954711914, -11.556703567504883, -1.827951431274414]",7,0 3 0],-1.827951431274414,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,15,three_rule_comb2_15,False,[9 5 2],"9 5 2]
[9 3 3]",-4.840311050415039,"[9, 5, 2]",True,"[-7.518709182739258, -5.568227767944336, -7.793737411499023, -7.886310577392578, -11.982736587524414, -0.07354545593261719, -10.43342399597168, -6.161857604980469]",5,9 5 2],-0.07354545593261719,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,15,three_rule_comb3_15,False,[1 3 9],"1 3 9]
[1 8 0]",-4.78217887878418,"[1, 3, 9]",True,"[-0.5037460327148438, -12.356317520141602, -11.403631210327148, -11.07139778137207, -10.537784576416016, -7.925104141235352, -10.752349853515625, -10.757682800292969]",0,1 3 9],-0.5037460327148438,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,15,three_rule_comb4_15,False,[9 8 8],"9 2 5]
[5 6 5]",-5.942548751831055,"[9, 2, 5]",False,"[-12.79289436340332, -10.492734909057617, -6.37713623046875, -11.572845458984375, -5.29490852355957, -9.679254531860352, -4.138240814208984, -5.339607238769531]",6,9 1 4],-4.138240814208984,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,15,three_rule_comb5_15,False,[0 9 8],"0 9 8]
[1 9 6]",-4.409566879272461,"[0, 9, 8]",True,"[-9.061965942382812, -10.907865524291992, -0.9158573150634766, -3.8219032287597656, -11.911600112915039, -7.09521484375, -7.816493988037109, -4.751354217529297]",2,0 9 8],-0.9158573150634766,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,15,three_rule_comb6_15,False,[9 0 8],"9 8 0]
[9 0 8]",-7.889413833618164,"[9, 8, 0]",False,"[-4.168851852416992, -8.416410446166992, -9.784313201904297, -7.5816802978515625, -7.076671600341797, -9.362289428710938, -7.757635116577148, -3.5019969940185547]",7,9 0 8],-3.5019969940185547,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,15,three_rule_comb7_15,False,[3 0 0],"3 0 0]
[4 2 0]",-3.57049560546875,"[3, 0, 0]",True,"[-2.1695289611816406, -8.80717658996582, -11.091150283813477, -10.550420761108398, -5.020078659057617, -9.800281524658203, -4.444917678833008, -11.461498260498047]",0,3 0 0],-2.1695289611816406,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,15,three_rule_comb8_15,False,[3 8 3],"6 5 4]
[5 6 4]",-3.2532711029052734,"[6, 5, 4]",False,"[-5.512599945068359, -11.798635482788086, -10.674285888671875, -10.19192886352539, -12.897529602050781, -10.671087265014648, -8.225427627563477, -3.0344581604003906]",7,5 6 4],-3.0344581604003906,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,15,three_rule_comb9_15,False,[8 1 5],"8 1 5]
[6 2 6]",-2.554716110229492,"[8, 1, 5]",True,"[-7.528251647949219, -4.790342330932617, -8.727439880371094, -7.737831115722656, -1.854217529296875, -9.981630325317383, -3.673521041870117, -9.44666862487793]",4,8 1 5],-1.854217529296875,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,15,c3_set_union_15,True,[0 4 1 2],"0 2]
[0 4] [1",-5.638217926025391,[0 2],False,"[-6.519039154052734, -6.005117416381836, -2.6443748474121094, -2.265542984008789, -4.127424240112305, -5.8199462890625, -6.511598587036133, -6.466131210327148]",3,0 1 2],-2.265542984008789,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,15,c1_set_union_15,True,[5],"5]
[7 4 5] [7",-4.962749481201172,[5],True,"[-7.348499298095703, 0.0, -12.306528091430664, -6.706323623657227, -0.03452301025390625, -5.200170516967773, -10.04664421081543, -5.569707870483398]",1,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
