problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb4,11,three_rule_comb4_11,False,[7 3 8],"7 3 8]
[7 4 9]",-5.658349990844727,"[7, 3, 8]",True,"[-7.640283584594727, -6.785634994506836, -8.71855354309082, -7.821094512939453, -2.1231002807617188, -12.068437576293945, -15.142250061035156, -13.84091567993164]",4,7 3 8],-2.1231002807617188,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,11,three_rule_comb5_11,False,[2 4 8],"2 4 8]
[3 9 6]",-6.3035430908203125,"[2, 4, 8]",True,"[-2.4380950927734375, -6.607902526855469, -8.71999740600586, -4.52882194519043, -8.86236572265625, -7.009437561035156, -5.093820571899414, -4.967796325683594]",0,2 4 8],-2.4380950927734375,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,11,three_rule_comb6_11,False,[0 5 9],"8 6 3]
[6 3 8]",-7.9430999755859375,"[8, 6, 3]",False,"[-4.9239501953125, -5.016294479370117, -7.178531646728516, -6.445211410522461, -7.7602996826171875, -5.649791717529297, -5.874937057495117, -6.575929641723633]",0,0 5 9],-4.9239501953125,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,11,three_rule_comb7_11,False,[2 6 1],"2 6 1]
[3 6 1]",-4.593145370483398,"[2, 6, 1]",True,"[-9.834188461303711, -7.9806671142578125, -11.186676025390625, -5.682270050048828, -3.2640113830566406, -10.92233657836914, -1.8681087493896484, -6.251993179321289]",6,2 6 1],-1.8681087493896484,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,11,three_rule_comb8_11,False,[0 4 5],"0 1 3]
[1 2 4]",-4.684469223022461,"[0, 1, 3]",False,"[-6.515153884887695, -7.299400329589844, -5.274896621704102, -8.391176223754883, -8.265644073486328, -6.034521102905273, -7.04388427734375, -7.68437385559082]",2,0 4 5],-5.274896621704102,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,11,three_rule_comb9_11,False,[0 1 1],"1 1 2]
[2 2 3]",-2.86968994140625,"[1, 1, 2]",False,"[-10.517501831054688, -6.419858932495117, -6.582796096801758, -4.044538497924805, -5.858697891235352, -6.661460876464844, -2.841827392578125, -2.7726974487304688]",7,6 4 7],-2.7726974487304688,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,11,c3_set_union_11,True,[6 1 3 5],"6 5]
[6 1] [3",-6.75639533996582,[5 6],False,"[-8.214963912963867, -2.3113765716552734, -7.209882736206055, -3.3626441955566406, -4.086606979370117, -3.8026676177978516, 0.0, -5.018413543701172]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,11,c1_set_union_11,True,[2],"2]
[1 2] [1]",-4.282970428466797,[2],True,"[-5.942817687988281, -8.50885009765625, -0.2854881286621094, -6.457536697387695, -8.816375732421875, -8.76309585571289, -7.411787033081055, -8.713115692138672]",2,2],-0.2854881286621094,True,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,11,c2_set_union_11,True,[0],"6 1] [6 1 1]
[",-6.641725540161133,[1 6],False,"[-5.397514343261719, -4.095312118530273, -4.203426361083984, -2.9637184143066406, -3.8837108612060547, -3.663816452026367, -5.054899215698242, -4.523981094360352]",3,7 1],-2.9637184143066406,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,11,AND_11,True,[2],"2]
[1 2] [9 2",-4.562723159790039,[2],True,"[-19.220985412597656, -5.585535049438477, -0.5279750823974609, -6.503381729125977, -13.903724670410156, -8.832347869873047, -14.83066463470459, -5.63734245300293]",2,2],-0.5279750823974609,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,11,XOR_11,True,[0 2],"2 4]
[2 4] [7",-4.370718002319336,[2 4],False,"[-12.499115943908691, 0.0, -15.840567588806152, -12.034408569335938, -12.121021270751953, -3.5037078857421875, -3.5488834381103516, -12.91273307800293]",1,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,11,c3_set_union_permuted_11,True,[4 7 2 0],"2 0]
[0 7] [4",-6.690940856933594,[0 2],False,"[-7.00337028503418, -2.708759307861328, -7.723257064819336, -2.8460330963134766, -5.912965774536133, -8.801010131835938, -13.436746597290039, -7.6179656982421875]",1,7 0],-2.708759307861328,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,11,c2_set_union_permuted_11,True,[0],"1 1] [1 0]
[1",-6.517202377319336,[1 1],False,"[-5.372400283813477, -2.825855255126953, -9.574058532714844, -3.32220458984375, -4.203075408935547, 0.0, -4.440761566162109, -5.115932464599609]",5,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,11,c1_set_union_permuted_11,True,[8],"3]
[0 3] [0]",-5.465549468994141,[3],False,"[-2.568471908569336, -4.321779251098633, -8.843690872192383, -2.082906723022461, -12.089749336242676, -5.259990692138672, -9.02325439453125, -5.419305801391602]",3,3],-2.082906723022461,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,11,XOR_permuted_11,True,[0 7],"7 0]
[5 0] [5",-6.504600524902344,[0 7],True,"[-18.80312728881836, -10.890724182128906, -4.537117004394531, -4.133598327636719, -11.73924446105957, -2.699373245239258, -14.284109115600586, -11.611845016479492]",5,5 7],-2.699373245239258,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,11,AND_permuted_11,True,[],"9] [9]
[0] [",-5.730983734130859,[9],False,"[-12.521263122558594, -4.204015731811523, 0.0, -17.25992202758789, -12.988837242126465, -16.246240615844727, -18.71626091003418, -10.811718940734863]",2,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,12,row_constant_12,False,[0],"0]
[0] [0] [",-2.3112545013427734,[0],True,"[-4.979999542236328, -4.619813919067383, -4.679914474487305, -4.006567001342773, -5.277769088745117, -3.5420379638671875, -0.15616226196289062, -3.659839630126953]",6,0],-0.15616226196289062,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,12,col_constant_12,False,[0],"0]
[2] [8] [",-0.2378368377685547,[0],True,"[-4.9795989990234375, -5.337423324584961, -4.883935928344727, -5.748777389526367, -5.93626594543457, -5.586540222167969, -0.07440376281738281, -5.479440689086914]",6,0],-0.07440376281738281,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,12,dist3_diag1_12,False,[0],"0]
[1] [0] [",-2.200197219848633,[0],True,"[-7.109888076782227, -2.4748191833496094, -7.689419746398926, -0.31876182556152344, -1.8507804870605469, -6.671525955200195, -5.127866744995117, -4.005483627319336]",3,0],-0.31876182556152344,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,12,dist3_diag2_12,False,[1],"1]
[1] [5] [",-2.236013412475586,[1],True,"[-3.622051239013672, -3.6847610473632812, -4.679361343383789, -3.388538360595703, -3.8204689025878906, -0.2923297882080078, -3.5655174255371094, -3.5970306396484375]",5,1],-0.2923297882080078,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,12,two_rule_comb0_12,False,[7 4],"7 4]
[4 6] [8",-0.3929405212402344,"[7, 4]",True,"[-7.114898681640625, -0.18923568725585938, -5.888952255249023, -7.06806755065918, -4.96965217590332, -6.642072677612305, -6.988458633422852, -6.81134033203125]",1,7 4],-0.18923568725585938,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,12,two_rule_comb1_12,False,[6 7],"6 7]
[9 7] [7",-5.293233871459961,"[6, 7]",True,"[-3.3433170318603516, -5.652563095092773, -5.553709030151367, -4.764116287231445, -3.5554981231689453, -2.168336868286133, -3.7754077911376953, -5.535524368286133]",5,6 7],-2.168336868286133,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,12,two_rule_comb2_12,False,[5 4],"5 4]
[4 5] [4",-2.396636962890625,"[5, 4]",True,"[-5.676969528198242, -8.516868591308594, -10.301506042480469, -8.560863494873047, -7.013843536376953, -0.24981307983398438, -7.000089645385742, -7.919496536254883]",5,5 4],-0.24981307983398438,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,12,two_rule_comb3_12,False,[8 3],"8 3]
[2 1] [6",-2.058858871459961,"[8, 3]",True,"[-8.017322540283203, -6.712802886962891, -4.563905715942383, -5.293500900268555, -0.10927772521972656, -6.714591979980469, -9.995381355285645, -9.076011657714844]",4,8 3],-0.10927772521972656,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,12,two_rule_comb4_12,False,[9 4],"9 8]
[3 5] [9",-4.134763717651367,"[9, 8]",False,"[-8.161447525024414, -5.1186370849609375, -4.54255485534668, -5.796281814575195, -5.276828765869141, -3.882078170776367, -2.627582550048828, -4.589681625366211]",6,9 6],-2.627582550048828,False,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,12,two_rule_comb5_12,False,[9 6],"9 6]
[8 5] [9",-0.41233253479003906,"[9, 6]",True,"[-0.08489608764648438, -7.416034698486328, -7.882253646850586, -10.618511199951172, -8.53145980834961, -4.290092468261719, -9.511882781982422, -7.253103256225586]",0,9 6],-0.08489608764648438,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,12,three_rule_comb0_12,False,[1 5 4],"1 5 4]
[1 4 1]",-4.630167007446289,"[1, 5, 4]",True,"[-8.120061874389648, -8.26187515258789, -7.862768173217773, -10.448196411132812, -7.659336090087891, -0.04715728759765625, -9.703704833984375, -10.236124038696289]",5,1 5 4],-0.04715728759765625,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,12,three_rule_comb1_12,False,[7 7 6],"7 1 6]
[6 3 9]",-6.613801956176758,"[7, 1, 6]",False,"[-5.453699111938477, -3.5062503814697266, -7.516742706298828, -8.295682907104492, -9.821830749511719, -8.203899383544922, -7.219551086425781, -7.72572135925293]",1,7 7 6],-3.5062503814697266,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,12,three_rule_comb2_12,False,[6 2 7],"6 2 7]
[3 5 4]",-3.6117095947265625,"[6, 2, 7]",True,"[-11.14968490600586, -4.798933029174805, -10.643878936767578, -7.48187255859375, -4.275230407714844, -8.957313537597656, -13.306314468383789, -0.2573719024658203]",7,6 2 7],-0.2573719024658203,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,12,three_rule_comb3_12,False,[3 0 8],"3 1 1]
[4 1 1]",-6.08009147644043,"[3, 1, 1]",False,"[-10.483964920043945, -8.434331893920898, -7.71357536315918, -4.522430419921875, -4.743522644042969, -7.785104751586914, -7.754016876220703, -10.593109130859375]",3,3 1 6],-4.522430419921875,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,12,three_rule_comb4_12,False,[4 3 3],"4 3 6]
[0 4 6]",-8.977968215942383,"[4, 3, 6]",False,"[-6.357719421386719, -5.4123687744140625, -7.95146369934082, -8.280078887939453, -6.989801406860352, -6.885829925537109, -5.825786590576172, -5.413028717041016]",1,4 3 4],-5.4123687744140625,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,12,three_rule_comb5_12,False,[0 6 0],"1 6 0]
[2 5 1]",-2.0707149505615234,"[1, 6, 0]",False,"[-9.34303092956543, -16.76676368713379, -9.547657012939453, -14.939004898071289, -16.185388565063477, -2.1756553649902344, -11.380048751831055, -4.343942642211914]",5,0 6 0],-2.1756553649902344,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,12,three_rule_comb6_12,False,[7 1 1],"7 1 1]
[8 0 1]",-5.171375274658203,"[7, 1, 1]",True,"[-8.001502990722656, -7.926353454589844, -2.0034961700439453, -6.780984878540039, -6.127653121948242, -3.314645767211914, -8.580005645751953, -5.500598907470703]",2,7 1 1],-2.0034961700439453,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,12,three_rule_comb7_12,False,[4 4 4],"4 4 1]
[3 5 2]",-2.7301464080810547,"[4, 4, 1]",False,"[-3.115610122680664, -6.207191467285156, -8.907182693481445, -5.730014801025391, -9.050533294677734, -4.7071075439453125, -9.82015609741211, -8.612348556518555]",0,3 5 2],-3.115610122680664,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,12,three_rule_comb8_12,False,[6 6 4],"6 3 6]
[5 2 5]",-3.409910202026367,"[6, 3, 6]",False,"[-6.708459854125977, -6.0439300537109375, -8.80035400390625, -12.956403732299805, -5.238313674926758, -12.605457305908203, -5.145294189453125, -2.6774978637695312]",7,6 3 7],-2.6774978637695312,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,12,three_rule_comb9_12,False,[9 1 6],"9 1 6]
[7 2 5]",-2.1528091430664062,"[9, 1, 6]",True,"[-6.016130447387695, -1.6833305358886719, -10.172752380371094, -8.177112579345703, -8.053722381591797, -8.331130981445312, -6.487842559814453, -11.51153564453125]",1,9 1 6],-1.6833305358886719,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,12,c3_set_union_12,True,[9 7 6 0],"9 6]
[9 7] [6",-6.328912734985352,[6 9],False,"[-6.636558532714844, -2.7161922454833984, -2.4261016845703125, 0.0, -7.330654144287109, -7.620807647705078, -5.054666519165039, -4.987812042236328]",3,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,12,c1_set_union_12,True,[4],"4]
[5 6] [5]",-5.291582107543945,[4],True,"[-4.113954544067383, -7.862226486206055, 0.0, -9.124244689941406, -4.860466003417969, -8.007400512695312, -0.7839469909667969, -2.5859432220458984]",2,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,12,c2_set_union_12,True,[9],"2 9 3] [3]
[2",-5.852109909057617,[2 3 9],False,"[-4.171356201171875, -3.9588661193847656, -4.722902297973633, -2.248638153076172, -3.380178451538086, -3.8150405883789062, -2.834867477416992, -4.443353652954102]",3,9],-2.248638153076172,True,allenai/OLMo-7B,step271000-tokens1199B,False
AND,12,AND_12,True,[2],"2]
[5 2 0] [4",-4.58104133605957,[2],True,"[0.0, -9.233694076538086, -13.459687232971191, -22.284400939941406, -8.577159881591797, -11.132694244384766, -15.010637283325195, -0.31679534912109375]",0,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,12,XOR_12,True,[3 6],"6 7]
[6 7] [8",-4.902448654174805,[6 7],False,"[-3.4710025787353516, 0.0, -3.1362380981445312, -12.695344924926758, -15.36466121673584, -11.523436546325684, -11.5513277053833, -3.562459945678711]",1,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,12,c3_set_union_permuted_12,True,[7 1 5 3],"7 1]
[7 5] [1",-7.391275405883789,[1 7],False,"[-3.6738758087158203, -7.072900772094727, -6.21049690246582, -7.576572418212891, -3.696002960205078, -2.9582443237304688, 0.0, -11.917811393737793]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,12,c2_set_union_permuted_12,True,[7],"5 7] [5 7]
[5",-6.655361175537109,[5 7],False,"[-2.6466941833496094, -5.876567840576172, -5.078960418701172, -3.6842479705810547, -3.761608123779297, -4.537464141845703, 0.0, -4.196453094482422]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,12,c1_set_union_permuted_12,True,[3],"3]
[3 8] [3]",-3.8416366577148438,[3],True,"[-6.623579025268555, 0.0, -12.140491485595703, -1.9415168762207031, -9.646917343139648, -0.6726703643798828, -2.7881908416748047, -7.406465530395508]",1,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,12,XOR_permuted_12,True,[0 9],"0 8]
[7 8] [0",-4.356866836547852,[0 8],False,"[-2.705045700073242, -11.437780380249023, -10.41132640838623, -13.600421905517578, 0.0, -13.878178596496582, -3.4893798828125, -10.521349906921387]",4,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,12,AND_permuted_12,True,[],"1] [1]
[1] [",-5.198408126831055,[1],False,"[-1.8919486999511719, -5.296966552734375, -14.376768112182617, -5.367401123046875, 0.0, -3.7953262329101562, -12.67326831817627, -13.757579803466797]",4,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,13,row_constant_13,False,[0],"0]
[0] [0] [",-2.0189666748046875,[0],True,"[-4.768470764160156, -5.910320281982422, -3.6058921813964844, -2.3258743286132812, -6.718667984008789, -0.19807052612304688, -3.6126766204833984, -6.933566093444824]",5,0],-0.19807052612304688,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,13,col_constant_13,False,[1],"1]
[0] [4] [",-0.20192527770996094,[1],True,"[-0.08298492431640625, -4.282194137573242, -4.694253921508789, -4.799142837524414, -5.946924209594727, -3.8154468536376953, -5.51078987121582, -6.516953468322754]",0,1],-0.08298492431640625,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,13,dist3_diag1_13,False,[2],"2]
[3] [2] [",-2.1449737548828125,[2],True,"[-3.4680137634277344, -2.8743457794189453, -3.8733139038085938, -0.418304443359375, -2.836763381958008, -2.6263866424560547, -3.0702991485595703, -4.96049690246582]",3,2],-0.418304443359375,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,13,dist3_diag2_13,False,[9],"9]
[9] [0] [",-1.934774398803711,[9],True,"[-2.289896011352539, -4.139509201049805, -3.835905075073242, -4.743839263916016, -4.462564468383789, -4.068614959716797, -0.30182838439941406, -3.5740737915039062]",6,9],-0.30182838439941406,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,13,two_rule_comb0_13,False,[9 7],"9 7]
[6 8] [5",-1.0391292572021484,"[9, 7]",True,"[-7.25091552734375, -11.966827392578125, -8.594465255737305, -8.68635368347168, -0.0585174560546875, -11.528217315673828, -10.165658950805664, -8.413423538208008]",4,9 7],-0.0585174560546875,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,13,two_rule_comb1_13,False,[8 2],"8 2]
[2 6] [3",-3.868112564086914,"[8, 2]",True,"[-5.8053741455078125, -5.395212173461914, -2.1504650115966797, -4.075048446655273, -1.4225482940673828, -4.55072021484375, -5.502277374267578, -5.880714416503906]",4,8 2],-1.4225482940673828,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,13,two_rule_comb2_13,False,[4 6],"4 6]
[5 4] [4",-0.9817180633544922,"[4, 6]",True,"[-1.8504753112792969, -4.698497772216797, -5.350772857666016, -0.6886005401611328, -2.449930191040039, -4.971466064453125, -4.674152374267578, -6.124704360961914]",3,4 6],-0.6886005401611328,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,13,two_rule_comb3_13,False,[5 9],"5 9]
[2 0] [5",-1.90423583984375,"[5, 9]",True,"[-7.369560241699219, -8.825462341308594, -7.180021286010742, -7.582889556884766, -0.11395645141601562, -6.125911712646484, -5.905569076538086, -5.201877593994141]",4,5 9],-0.11395645141601562,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,13,two_rule_comb4_13,False,[9 0],"9 6]
[0 6] [1",-5.806867599487305,"[9, 6]",False,"[-1.8940677642822266, -5.866754531860352, -5.822320938110352, -6.07208251953125, -6.047281265258789, -5.871362686157227, -5.541414260864258, -5.567575454711914]",0,9 0],-1.8940677642822266,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,13,two_rule_comb5_13,False,[3 6],"3 6]
[4 5] [3",-0.5035800933837891,"[3, 6]",True,"[-5.685579299926758, -8.928789138793945, -7.045376777648926, -10.645370483398438, -0.18317222595214844, -5.228227615356445, -6.754549026489258, -6.391841888427734]",4,3 6],-0.18317222595214844,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,13,three_rule_comb0_13,False,[7 7 9],"7 7 9]
[7 7 7]",-4.231096267700195,"[7, 7, 9]",True,"[-6.98774528503418, -4.728189468383789, -10.525386810302734, -4.033153533935547, -7.47718620300293, -2.2373485565185547, -0.3408012390136719, -8.36013412475586]",6,7 7 9],-0.3408012390136719,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,13,three_rule_comb1_13,False,[8 3 2],"8 3 2]
[9 7 5]",-3.7882156372070312,"[8, 3, 2]",True,"[-1.0563278198242188, -10.535354614257812, -12.998964309692383, -8.709794998168945, -12.231119155883789, -11.998735427856445, -11.068172454833984, -11.088794708251953]",0,8 3 2],-1.0563278198242188,True,allenai/OLMo-7B,step271000-tokens1199B,False
